,year_id,age,waa_pg_1yr,waa_pg_2yr,waa_pg_3yr,team_gp_3yr,inn_pg_1yr,runs_bat_pg_1yr,runs_bat_pg_2yr,runs_bat_pg_3yr,runs_br_pg_1yr,runs_br_pg_3yr,runs_dp_pg_2yr,runs_defense_pg_1yr,runs_defense_pg_2yr,runs_defense_pg_3yr,runs_position_pg_1yr,runs_position_pg_3yr,opprpg_3yr,inn_per_team_gp_1yr,g_c_share_1yr,g_c_share_2yr,g_1b_share_2yr,g_1b_share_3yr,g_2b_share_2yr,g_3b_share_2yr,g_3b_share_3yr,g_ss_share_2yr,g_cf_share_1yr,g_dh_share_1yr,g_dh_share_2yr,g_dh_share_3yr,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6
4311,0.9522886066803108,-0.1194451407545805,1.3803277162626706,0.10577525773634484,0.6004862621737522,0.2512709985080668,0.21590214074341843,0.9927997414534311,0.688069641452712,0.9636301845860861,-0.4463283572274681,-0.9947802803209203,-1.1076653289978178,1.2060873698771761,-0.8327966594971807,-0.2934878542034644,0.46584589368229473,0.46167284043584716,0.34197412057160564,-0.3611533366434468,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,2.7877176697101738,2.8072743786081586,-0.3849858970641233,-0.41146577267147366,-0.1595036307151941,-0.28174830508953996,-0.2694882581276088,-0.48699370870556835,2.415155809364991,-0.729691940757902,1.9463382692581404,-1.7360815875075521,1.2630477507920161,0.19464842037191832
3678,1.6088106962440316,-0.1194451407545805,-0.07159627733408293,-1.2428980710602668,-1.4800012617172098,0.2512709985080668,-0.2112458769313599,0.5846222245133504,-0.5483345844494065,-0.8277981783920106,0.058697281465705894,-0.5366716423027623,1.4845481610915237,-0.5149718311323239,-0.8658175714694795,-0.8991733604596419,-1.3034981963529526,-1.2007581587497203,-0.2763826316673298,0.249378678616843,-0.2875737211292126,-0.29067825193078245,2.1989958377854677,2.6835443027323915,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,0.4439287698333136,0.9046330322855705,-0.21670273874224746,2.9239165669351816,1.4786788739365277,0.28747111998880553,-1.591448860554273,-0.24114032880166805,-2.7099376179282504,0.35029803174203117
5366,0.23011430816021794,0.1704756938469135,0.025553859251087857,-1.8555540448911392,-0.6776715832976533,-4.261492547515496,-0.7020547208164568,0.5734762356503131,-1.2783404181132276,-0.5629371478484243,0.13368283268748898,0.5372152744266553,-0.5977449882433983,-0.8281786979458293,-0.14577824096243538,0.11842644171409718,-0.7596521336862617,-1.1195544345374207,2.0689887842277064,-0.12215503885472165,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.34242264696449404,-0.2615022516116914,6.696965444175819,0.8467055372086829,0.09448882695506032,4.12146988156337,2.291243375067725,-0.7848278632955551,0.906552945123453,-1.5588745181643686,0.6770348093885076
1617,1.083593024593055,-0.6992868099575685,-0.09650792147667611,-0.3801345634396779,-0.7727029417647234,0.2512709985080668,0.3389825862143431,0.7610537218200972,0.8078745649965733,-0.46894641619239574,-0.4723660112638982,-0.8821494494766796,0.7789517645313834,-0.8766563535779758,-1.6757341517419415,0.32732940842730257,-0.823179938019876,-1.054668769685688,0.9003203121585461,0.9804961986705352,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,0.17360705041875552,1.3437422994019248,3.7866617586842417,1.1081316955176563,-0.16328345650231985,-1.7052665779699407,-0.572681767063527
2283,1.149245233549427,-0.4093659753560745,0.4906641197155701,-0.7785445171296664,-0.8889680215606294,0.2512709985080668,-0.19266168995233557,0.7665494514122051,-0.3602570513501028,-0.41421496418985726,-0.23623142465765226,0.43525656398140006,0.16468478736821507,0.22755691359867689,-0.41375809614244713,-0.46049313494500044,-0.7823841275692159,-0.9205285229362361,0.5614342287411049,0.07719126861905631,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,0.08610300413046147,0.5896233843796811,3.082087009593772,-3.0813958395746077,0.7831014665732368,-1.66702198307188,-0.47554481177542907
4803,0.16446209920384586,-0.4093659753560745,-0.5759132946855181,-2.093793283582976,-0.930849367810631,0.2512709985080668,-1.2649922088129038,0.20104391833802943,-1.47821702692581,-0.6073441400723704,-2.4972943367124194,-0.2528232749940595,1.136125892338765,-0.10764328645607218,-0.9999640293487263,0.3199063766777924,-1.090764857772592,-1.2090017511841795,0.7869201907281361,-0.2899291280126585,-0.2875737211292126,-0.29067825193078245,2.0652894925480507,2.772458273875468,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.21670273874224746,1.54001581587858,0.6533693933667023,0.4571437179646248,-1.5311776155704424,-1.1527126109495112,-1.09146452808171,1.0277568208415222
5076,-0.0324945276652704,-0.6992868099575685,-0.4668033537791552,-0.6992911130625994,-0.22936937545784558,0.2512709985080668,0.3186485671467782,-1.2952609291597863,-0.8254832285826937,-0.4885329819598683,-0.5306229206547586,0.2946681738564806,-0.4513597558280323,0.9494903463939416,-0.4690406536795828,-0.7219649352321942,0.9091986238134233,1.4671003949028927,-0.21433865532381857,-0.0004831781622788067,2.692949727379089,3.2500836182060797,-0.4356925046985911,-0.42844468727528173,-0.36781293584979247,-0.2945458487714907,-0.14942510603688403,-0.3849858970641233,-0.3890862767526596,0.08542226247483235,0.015218237432390204,-0.2694882581276088,1.9073320732696517,0.25133631670551376,-1.2344479366408891,0.3019435523200731,-0.5672706163031325,0.1211200018836522,-0.3982926460256906
683,-1.0829298709672237,2.1999215360573716,-0.6310388055138755,-0.6034213651893932,0.08688569528592277,0.15525475284799098,-1.3892046403882103,-0.24322019164801967,-0.28462386954330654,0.22869702826050656,1.3254067482589387,2.609325741007475,0.7272860310169873,-0.4714609111388616,-0.7575998956197434,-0.6868337916984261,-0.7764020239158069,-0.9429653982142889,-0.6919681630585867,-0.8912950153748017,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,-0.13891618723512705,-2.285243545527198,3.088240248506342,-2.2809545940363747,0.9885648626769601,0.2326007959379636,-0.4805414044949414
1249,0.49272314398570627,-0.9892076445590625,-0.45827682552914906,0.3074202676085081,-0.541947061658085,0.34728724416814255,0.8475182964583033,-0.9055333834441555,-0.45961010358741744,-0.6193846954731208,-0.018796506999669213,-0.6225184655863762,1.396591729818451,0.24185416457386477,1.1334463507459287,-0.30020182660847694,0.6002783751439884,0.48616349079584087,1.5520300412887795,1.2955394093920378,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,2.8335611355565775,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,2.0388190778922914,6.171706037178486,-0.256962761794841,0.9841111731407621,3.921426959983847,-2.578587984801649,0.30418445361644036
3061,-0.7546688261853634,-0.9892076445590625,1.5606903626621482,0.48819954113014286,1.1836718471926118,-0.036777738472160613,-0.11307364321462661,1.514629493707555,0.6787804147468436,1.0723439888764246,-1.764830838221162,-1.2119107955824586,0.24833376185637127,0.5358427141908109,-0.481208807990479,0.878616055236506,0.1790617535289891,0.04177402091903865,0.7228675964454454,0.04788015662609923,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.36858528663705775,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,2.8335611355565775,-0.3062567485356641,0.005048150359720627,-0.2177727154865455,-0.5572293201479905,-1.6401005841337606,-0.5935706789730798,-1.3608925207891824,2.2435856971476835,3.747885510935926,-0.239747855391096
2915,0.7553319798111946,1.0402381976513955,-0.6103011208070207,-0.9697233409555904,0.5142871951014133,0.2512709985080668,-2.735473797613945,0.6355952232583059,0.1758682093111635,1.640643389362214,0.16258370960872812,-0.3428239768236485,-0.3280078304637249,-2.063574282594248,-0.9098530346575134,-1.2325968783091972,-0.9175870720642905,-1.245273557895807,0.16253758467166446,-1.60285812924578,-0.2875737211292126,-0.29067825193078245,2.7102886271401627,2.0784353324531217,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.1548075309449386,-0.21943836089967086,-0.21633617263540478,1.9691334835974115,1.7791625475950148,1.0745846846085974,-2.7494623432850482,-0.017399468378832553,-0.12522400269455705,-0.3445149301047988
2977,-1.6737997515745724,-1.5690493137620505,-0.5876574653645388,-1.6894600057377778,-1.8981213813136262,0.34728724416814255,0.6295166965651734,-2.198277849277773,-2.2448360527208937,-2.0900627643250265,-0.7101535934906333,-0.13556546656296234,-0.9253126234191031,2.2422868548080923,0.4747120277429636,0.20332610186364897,1.5116762201079272,0.6352194926379316,-0.9894667978280162,0.6817483264346279,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,1.8810077506828315,-0.4078643604803754,-0.40961466068564756,0.5095506886314656,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,1.570805854921636,-2.9445244020832826,-2.2416878416185733,-0.31643265478067395,-1.0179219552766632,-0.8707327401221432,-0.1272676647429283
612,-0.8203210351417354,1.3301590322528896,-1.1191417040397857,-0.8189874154068956,1.0657241340006294,0.2512709985080668,0.8719847575273871,-1.6340845643395,-1.717971765603894,-0.5099628425290296,0.9476603316616808,1.6931978173272029,2.354919855341853,-0.5419296837369679,0.27350996782261755,1.3026775388649625,1.6314266708962903,1.6056989046046937,-1.0174882579671731,0.5894080750162581,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,2.745892152870438,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,-1.5143859843519205,-2.4643449637491868,-2.9161432416471356,-0.34791660692290993,0.5582763906213681,-0.5398902482573447,-3.17572094431234
2058,1.6744629052004036,-0.1194451407545805,0.45710295660625494,-0.1463390548093525,0.29866364444469456,0.2512709985080668,-1.7503356106260592,0.27679807303012055,-0.5960649449286121,0.1546624420003074,-0.9633617730937214,-1.698274107125329,-0.11599338854771293,0.12752365594504286,0.5709120694027151,0.19239172773830487,1.3722841497651,1.3561686832075877,0.20990129163253882,-0.7709127857649615,3.619460800035322,3.6404038243628993,-0.4356925046985911,-0.3201041342017855,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,4.121624316842305,1.5289195598522256,-1.2216011296603393,0.3065873223947159,-1.6294732343227767,-0.4681105063053128,-0.28783950616818227
4205,0.09880989024747376,0.1704756938469135,-0.5399722576616905,-2.5376927294712366,-1.282693242848032,0.2512709985080668,-1.12166659078397,0.4953241833532038,-1.5064154654672013,-0.9339447153030142,-1.1068625280463746,1.0910540089590763,1.3951320041210808,-1.3946018321740594,-2.335455741841226,-0.3127451682015956,-0.7764020239158069,-1.2994046373446424,-0.22834938539339705,-0.6597810367666281,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.1595036307151941,-0.08923206373049575,2.1944385542781384,-0.804935342911741,1.4801738742024024,2.7512211056542584,-1.265210834761119,-0.02828729359490263,2.8139353576272694,-0.37672287349056616
5189,-0.6890166172289912,0.4603965284484075,0.7317500762182817,0.6169501911337946,-0.22415974735451352,0.2512709985080668,0.7780102471588758,0.9965612542734245,0.9207856648266474,-0.16010540167364756,-0.5583891467513438,-0.773511096025266,-0.2475696008167711,-0.24392408316121977,-0.1008981195852002,-0.13224781515908524,0.1953896328257615,0.030549587269621245,0.20657839281957718,1.0289323428194368,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,2.8335611355565775,-0.3062567485356641,0.12086979582961473,-0.17499566169702382,-1.8008899498057231,-1.957657099451452,0.22208895646403887,-2.2409340750058866,1.4250084265717209,-1.828065117752766,0.45758730811723114
2429,1.6088106962440316,-0.6992868099575685,-0.10872846003591458,-1.0090685152564782,1.6489383570726601,0.2512709985080668,-0.7291866579086741,-0.9819339515840552,-1.7095380974085055,0.1806534841800944,-0.49592388872542753,1.839445787868552,1.9330580565350126,2.135883674991083,1.481916301944334,2.3985259617780414,-0.7197551648304639,-0.8180627624351289,-0.47917865026734735,-0.958649081115262,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.09428269141610036,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,-0.015352202765542743,0.386765342097651,2.6406279486318636,-0.9703286693018461,2.0002393952723,1.3511507124435653,-1.1355393290044797
2026,0.3614187260729621,-0.1194451407545805,-0.10326676682508137,-1.2782078766599145,-1.2921335085386456,0.15525475284799098,-1.6971457778003298,-0.6783321848590664,-1.9091711996594793,-1.6312046670791158,0.9062770472624033,1.365107577315282,3.5235418242912337,0.07680749384792138,-0.5053178799956191,-0.6804370404018699,0.53693609254863,-0.2748355506111076,2.436541069345028,-0.1438821568355142,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,2.812070891131227,-0.26446612558016647,-0.28174830508953996,-0.03178949070905514,-2.049271695283562,3.7836108573354608,-0.015757529027828992,0.751156520759662,3.9851026588415586,0.27098864031315884,-0.8940894202377627
521,-0.3607555724471308,-0.1194451407545805,2.4621685584913227,2.2542242497733125,2.438413224590248,0.34728724416814255,0.6625112846229687,2.586504054219868,2.1736510903231956,2.1681059372282308,-0.30639810764393083,0.44727296317486076,0.37034251805667406,0.7013408042439127,0.6505176038761591,0.5860886221970508,0.4077870779158795,0.41948153241542596,0.416020209045518,0.5063018487397235,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,2.7877176697101738,2.8072743786081586,-0.3849858970641233,-0.41146577267147366,-0.2633289657718535,-0.28174830508953996,-0.2694882581276088,-4.254441006515775,1.5000162228357856,-0.8275008160459779,-1.1246472660772053,-1.3036679612422284,-0.19649201791933837,0.256465324246277
2243,-0.8859732440981074,-0.1194451407545805,-0.36521244779194645,-0.9017408878638655,0.8959102948630024,0.2512709985080668,-2.5386876207650206,0.5192318896811451,-0.2054455625801062,1.1341491582951253,-1.9674755140925912,-0.17196291593449706,-0.43479079477263005,-0.35254485737955693,-0.38852026731556294,0.49635660844825735,-0.9343936543335213,-1.224583757275983,0.3173003569977471,-0.5343933647794332,-0.2875737211292126,-0.29067825193078245,2.650455152160246,2.7946867666612367,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.027857451493889504,-0.08789514538772498,-0.2694882581276088,-0.663998837368103,-0.10138354923193009,0.760162015785232,-1.0941711576044915,-1.9068019464219417,-0.5395245015689248,-0.013515077011594268
2468,1.017940815636683,-0.4093659753560745,1.498698932495857,1.1678420348369078,0.046404808980102935,0.2512709985080668,0.9644142995283768,1.3987722445811719,1.8217336365148187,1.264461352009183,3.002255893209065,-0.04213676852747331,-0.9826318141218048,0.4662638350167578,-0.14577824096243538,-1.3475473249871681,-0.8404990656821125,-0.9230607810897627,1.1191108810149826,0.24177418732356556,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.23757923072710124,-0.21978760675827558,-3.488516221029737,1.5608061746272959,3.347142522341845,-0.1777747887500864,-0.39235802025951855,0.908187816464333,-0.5601315121317589
3046,-0.8203210351417354,0.7503173630499015,-0.27371874631132964,-0.07876656024488245,0.2415137840760566,0.2512709985080668,-1.1683501036063662,-0.4284801600157255,-0.17341222750980803,0.17162806744335743,4.14866195582023,3.055405996674548,-0.315968978889132,-0.5001891877376099,-0.7392268729573628,-1.170886638513655,-0.6846692617773797,0.07395651706104077,-0.4671517403846116,-0.5583269323191453,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,1.3323759634480261,-0.2694882581276088,-3.046469584496655,-1.196810336009681,0.6447476560292239,-1.054156991034747,4.35148336638251,1.6546470845087746,-0.44653612835328377
4234,-1.411190915749084,-0.1194451407545805,0.46048237928046104,0.688626263221052,1.1231460470019836,0.2512709985080668,-0.6820914934275581,0.54574969163019,1.495023669507663,1.4649351124379673,-0.12085768177209187,-0.6770472308851516,-0.11801586228399581,0.46573706193022796,-0.3859160332666016,0.6308457428302555,-1.1730268461102769,-1.2690498139699367,-0.8373821827541713,-0.7141777498098549,-0.2875737211292126,-0.29067825193078245,2.73863079949907,2.7946867666612367,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,-0.00966634518352667,-2.53749300505727,0.2537570643800556,-0.3526012445163866,-2.0873920462895375,1.333332153397284,0.20084520458746769
3718,-1.345538706792712,-0.9892076445590625,2.0672743703737075,1.5064143562925623,0.2604339611257313,0.34728724416814255,0.6380015728759806,1.748608681161151,2.218398102588207,0.15291513608838486,0.2769398104511412,-0.011602235741071384,0.6794131642448855,0.1085631038407606,-1.5494603933522642,0.17462336978461873,-0.07235422526339919,-0.12325322712441344,-0.6145743780193758,1.1053605439566079,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,2.8335611355565775,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,-1.8336350248314535,-4.738310019215979,-0.3911234503668413,-0.4282378997978506,3.412060992738458,0.10388277370829355,-0.2337924162597233
4949,0.29576651711659,-0.4093659753560745,-0.3180933664511363,1.5608689686484443,1.1059234277787848,-1.4770214233732974,0.7692509748829038,-0.8058894381383817,0.6541803190540948,0.27943357002968827,0.14514427767415264,0.48372093014980255,-1.7656214659932403,1.5339266596803012,3.234225738888697,2.2176997851322464,-0.834152535155397,-0.9165145118359391,0.5394386224194843,1.2613191985722878,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,-2.185914496170904,0.9334347153276381,3.150091419380919,-1.8902362155007175,1.1271556486485117,-2.1264364874922377,-0.28952034468793103
2789,0.29576651711659,-0.1194451407545805,-0.9680348585401066,-0.8801272532949974,0.3948023608671649,-1.4770214233732974,1.1506488752582593,-0.08046226144369256,-0.057508448041123275,1.2252717170732317,-0.864216631886218,-0.8684977909525811,-2.841548055645259,-0.7127367086764117,0.14438825807176656,-0.1059809620089766,-1.2454432622219889,-1.3201691893003622,0.5394386224194843,1.4280748290748773,-0.2875737211292126,-0.29067825193078245,2.73863079949907,2.7946867666612367,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,-3.923690680618544,0.6521296437354256,0.33221586512481954,-0.09600344447088736,-2.224073294807838,-0.9079945815197321,0.5160745590796292
5785,0.8866363977239388,1.6200798668543834,-0.12114139915144266,0.31719834887529597,0.009299755033358793,0.15525475284799098,-2.3542137372227363,-0.10544982963411682,-0.6050175872103123,-0.5669047575059252,-1.1222553357489322,-1.6588011691399893,-0.38427362098077633,-0.09562745728229355,1.3603491405944044,0.683225052231731,0.7672785290187646,1.275663234314255,1.4793230314409862,-2.5664558116939613,2.849503081212421,3.6404038243628993,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,1.0112959685997676,-0.28174830508953996,0.17637001240894043,5.010361422954743,4.108377172663689,-1.527003680006275,0.6813446114185557,-1.298459847213614,2.819383472847455,-0.5170314100834456
5685,0.7553319798111946,1.3301590322528896,0.18691864349386944,-2.546453279455854,-1.2829400471798127,0.2512709985080668,-1.3863347323042206,-0.7769606578820261,-2.9545409257768647,-1.5888612044997694,2.705125631319759,0.18478194742623266,0.4469669411886477,0.7661975317336308,-0.44497905014400274,-0.4780354857901881,0.6221283516276045,1.2848088835251557,0.16253758467166446,-0.38994176796799807,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,0.3125646936663817,-0.4078643604803754,-0.40961466068564756,2.0208467097276976,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,2.2686142866811014,1.8346086517223252,-2.3645485307167955,-3.3552759500731812,2.1406322320518854,-3.1808192449067834,0.026330071199054433
4652,1.149245233549427,0.4603965284484075,1.0618342675384658,0.3967956042058251,-1.2019668682885762,0.2512709985080668,-0.629190881060362,0.40992025614788247,-0.48788403208947656,-1.656030893321749,-0.9649295657216538,-0.04542520799030502,-0.5578036291174904,0.80804234008461,1.2943004200516528,0.22025335411538483,1.464513780200486,1.2713754336515635,0.5614342287411049,-1.143329583952004,3.6773427929414635,3.6404038243628993,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.3806336783496673,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,6.892875251426347,2.0617882958107896,-1.4588614198583039,0.13394964742524512,-0.969468413140848,-0.03543856834854768,-0.27424515464106564
5504,1.2805496514621713,1.0402381976513955,-0.7174038256430472,-0.8604763927230756,0.574315944637758,0.2512709985080668,0.3592792904403453,0.5496533153933012,-0.523052172711402,1.2018602206348663,-0.12166131306951607,0.09604039220633695,-0.03045557494603541,-2.2169405089495773,-0.45395507441945043,-0.6573878767626491,-0.7396864671012338,-0.7458809556994765,-0.08494398363698963,-2.6767209354464865,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.0011750141598810492,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,-0.3038046038861909,-1.0709321312952886,2.3461445964414227,-1.9613913930228508,0.39885113912188314,4.757534886465344,-0.9184014263616515
4541,-1.8707563784436887,-1.2791284791605566,-0.7011007534161201,-1.053097021427287,-0.9336774845251488,0.2512709985080668,0.24103889021393402,-1.4461723662296464,-1.2210472674283215,-1.332975502337977,-0.31965868894212895,-0.5116590403054605,0.34193018195934094,0.95981699717133,-0.45395507441945043,0.32091471392935317,1.3535127011484323,1.3163456736352543,0.05446897999339781,0.38517316599680096,3.6773427929414635,3.6404038243628993,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,4.143105586934025,-0.9195352947876464,-1.4514164016368194,-3.9997890277385424,-0.32037236103424255,-2.822914967957089,-0.21644593240549964
874,1.017940815636683,1.6200798668543834,0.39811666992927575,0.026688146598853185,0.6531637938777134,0.2512709985080668,0.8928636494345263,-0.054997697643328416,-0.3124891636608072,0.6289917487262401,1.0508367498672626,0.5667575842200779,0.12568944616137667,0.42505847358149396,0.16035768631274397,-0.16980941516374135,0.6129949612282046,0.5765954492367563,1.1191108810149826,-0.6941214196991025,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,2.8335611355565775,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,-1.9115201840157667,1.926521386534828,-0.7805500741254486,-0.20216744622312924,2.9992966851275633,2.9048187591703547,-0.4870431549515798
5386,0.6240275618984504,1.3301590322528896,0.35272651316010156,-0.1461490179221695,-0.5190025293731723,0.2512709985080668,-0.41995767006041146,0.14247429498253544,-0.25630394642824883,-0.6689903185847297,-0.11208613165343927,-0.45477247664441256,-0.53065052788342,0.23672526454565546,0.5270021701056957,0.3804280657555369,0.4512353479685146,0.4229489179051063,1.5747199846757955,-0.15016750167995793,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.4050886622467562,-0.3903655788379417,2.7877176697101738,2.7839635884683482,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,0.6714210870405155,2.911507463977933,-0.7004225029834958,-0.015219851370527372,-1.487094295629341,-0.31498111938173246,-0.23292322982591246
2418,-0.3607555724471308,0.4603965284484075,-1.3164598970608974,-0.3986510299262391,0.8443054881789993,0.2512709985080668,-0.15874940534981338,-1.2136420078283248,-0.7860735354552969,0.6730259535755525,0.6302640047043565,0.8656760131522895,1.3951320041210808,-1.3031756799238432,-0.06467907426322156,-0.6673234378669284,0.8453026380772785,0.8744184741198696,-0.8974175411585052,-0.08956436188353165,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,2.789557082491141,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,-2.5840177626189504,-1.3856039064621706,-2.162514906962285,-0.6633829904869682,0.5880991960951465,0.5000035298237959,2.8436610888314933
