,year_id,age,inn_pg_1yr,runs_bat_pg_1yr,runs_bat_pg_2yr,runs_bat_pg_3yr,runs_br_pg_1yr,runs_br_pg_2yr,runs_dp_pg_2yr,runs_defense_pg_1yr,runs_defense_pg_2yr,runs_defense_pg_3yr,runs_position_pg_1yr,runs_position_pg_3yr,percent_team_gp_1yr,inn_per_team_gp_1yr,g_3b_share_2yr,g_3b_share_3yr,g_cof_share_2yr,g_cof_share_3yr,pc_0,pc_1,pc_2,pc_3,pc_4
5419,-0.7453177200107416,0.2054755826850069,0.8094787837911325,-0.78432252646248,-1.2341165282559008,-0.9172683384696272,0.7230429767752496,0.605736201586306,0.17870899065766788,-0.1143601558964546,0.4730455741914255,-0.15595090373119455,0.8668116181637209,0.8000209720498346,0.377511272331033,0.608925867115984,-0.4026939464692888,-0.40643909864810596,-0.6297135792156676,-0.6336012533620292,0.6277476140629651,-1.6961669909657524,-0.7859201129972763,4.5562852082346925,-0.41137232596327616
2752,0.49740498644006637,-1.0159812253152645,0.1398623746448893,0.9169271738324413,1.5695691104815874,0.9381782480457526,-1.168588163116018,2.0360764658507886,-0.060817670828157956,-0.716132646858601,0.8515944978337467,-0.27119525577222586,1.4732626118239787,1.4521682764534485,0.6156055572298319,0.5237517527947853,-0.4026939464692888,-0.40643909864810596,-0.6297135792156676,-0.6336012533620292,3.8274251627613287,-1.6837437250018092,-1.3740585530596425,-0.41981884091948624,4.891230492438125
1318,-1.399382302353272,0.5108397846850747,0.42914564696888,0.29780757911493344,-0.17701385465392674,0.6087972094643536,0.6426582653521525,1.4146355098896597,2.740988699393659,0.457597980372673,1.1417661036910087,0.1178708250632854,-0.05823013084858028,-0.11362109043862371,0.9593959031818377,0.9233806228201392,-0.4026939464692888,-0.40643909864810596,-0.5583110392653846,-0.6336012533620292,-1.047204339211496,-1.072276523244246,4.574363590182719,-1.1220043405661457,0.5344089017262581
2570,-0.35287897060522333,-0.7106170233151966,0.29988058176864424,1.20019894069459,0.16674691160383115,-0.5118843660730543,-0.8653457282081628,-0.5244034371734059,-1.4625448112710646,-0.8861038047732629,-0.4424181007984288,-0.9126055722168506,0.2744680822225418,0.38645365951986643,0.7875007302058353,0.7289665779429392,2.830391719297896,2.8149099110051474,-0.6297135792156676,-0.6336012533620292,-2.2208941788807737,0.30458382658083977,-1.3073452202397082,-0.39554755274075365,1.1303677194398434
1805,0.03955977880029499,0.5108397846850747,0.03344475924183152,-0.843296262425736,-1.4390843716114006,-0.7041557837308099,-0.4985824546842582,-0.08987277597389677,-0.22239107766922941,0.8482474215794077,0.5171778295305218,0.7054010223136088,1.452173709509281,1.320541023620146,1.01669429417384,0.795391376609314,-0.4026939464692888,-0.40643909864810596,-0.6297135792156676,-0.6336012533620292,2.8453917308246197,-2.4820249765261306,-2.1949468598432635,-2.971080270078023,-3.335268005200414
2391,1.347688943485356,0.5108397846850747,0.3183992116503029,0.38351026943403105,0.7544384700367234,-1.6118198410201015,-0.9150098939107153,0.43852657351718005,-0.7056533640542958,-1.8985134509984753,-0.337321904088431,-0.16805196677144318,0.6837776202765329,0.6364906554039795,-3.108789857250224,-2.3908388033225587,-0.4026939464692888,-0.40643909864810596,-0.6297135792156676,-0.6336012533620292,-0.5752442154562325,-2.013957526168525,-0.7944489123541586,4.542162739883199,0.09413770651012751
1222,-0.6145048035422356,-0.40525282131512874,0.2811329085285257,-1.2902226412127074,-1.2386506653967952,-0.685785770708076,0.7602261942762938,1.9559719802393976,0.6606893196760257,1.0283825581272334,-0.09902394127892265,-0.20075058392275408,0.8327673807173824,0.8164254467776965,1.07399268516584,0.9503825734975277,-0.4026939464692888,-0.40643909864810596,-0.6297135792156676,-0.6336012533620292,-0.6593484827174849,-2.744467780725714,0.09059051940127819,4.518363023068747,-0.9298552632251453
2316,0.10496623703454804,1.732296592685346,-0.5263596776039443,0.7356033944321791,1.6832285166219505,1.6927488959938635,1.5346100383374073,3.575454730996599,0.27781217299902994,1.7391438847040013,-1.4079381665158641,0.23914363313848613,-0.90094698907846,-0.9138192306751411,-1.0098593240695606,-0.995235876785227,-0.4026939464692888,-0.40643909864810596,1.6181342922788808,1.8123420250815,0.9486113461908352,0.529512689526813,1.4318285485198585,0.4785068793345804,-0.7389435866059075
1656,0.4319985282058133,1.4269323906852782,0.6684286167417242,-0.12365452397712395,-1.0457327940058125,-0.2822127571520968,0.45494387277274284,0.5674179122087568,1.8884548350552746,1.6096233360032461,-1.762526094065583,-2.0595412050627333,0.5922473658441874,0.5476744859436864,0.8447991211978344,0.934181403091094,-0.4026939464692888,-0.40643909864810596,-0.6297135792156676,-0.6336012533620292,-2.287269842703277,-1.7411533192664206,4.774175575586184,-1.322016101434687,0.9258074141501563
4350,-0.9415370947135008,-1.3213454273153322,1.2989771734311513,1.8320797565741105,1.4552817272148213,0.1795162673356477,0.2870729341192757,1.0308288137627515,-1.638943470536695,0.7000815254049125,-0.37100786880955966,-0.2684986991970428,-1.2608353790061846,-1.4403443659983775,1.1885894671498412,1.4989528782102468,-0.4026939464692888,-0.40643909864810596,0.09511035256359571,1.0309990333564836,-3.5870532538371527,3.127939799983509,-0.7684821810792135,0.0065888508869784415,0.3160715254061604
5322,0.5628114446743194,1.4269323906852782,-0.6075628240922026,2.1661611543394046,-0.06175543648096761,2.492136342045289,0.880900514596833,-0.6854248597958719,-1.0594818545791138,1.491087206812701,1.033348384564378,-1.1240359469511456,-0.8318194285580911,-0.7816354334130121,0.04262164730982371,-0.22528235899597937,-0.4026939464692888,-0.40643909864810596,1.8338816145922134,1.9257770756759824,3.580322956608197,0.15543597395688086,1.909870535175557,0.6692644796099331,-1.2816884242162383
5603,-1.0723500111820068,2.0376607946854137,0.5338138126390495,0.06941894909855073,-0.2781506846641841,0.8862863733760621,-0.8856152313330528,-0.030623932875296144,0.5041436070188777,0.44812988552399646,0.566201366007684,-0.6976370026612759,-1.1650822718269171,-1.2038814792176555,0.7875007302058353,0.8294138344628261,-0.4026939464692888,-0.40643909864810596,-0.49357273637712784,0.4435856871445581,-2.0126616421298684,2.990821441625632,-0.7782100149427187,-0.24029168273825438,-0.42723333048073453
5269,0.49740498644006637,0.8162039866851426,-0.9152948894407377,-0.6452069711020691,0.5279104960193016,-0.44524159187427403,-0.4077724768144271,0.0038568045161958583,-0.6335988178595146,0.4689907281995019,2.4432163311316355,2.9342547225844196,0.46952473713853843,0.411763819612621,-0.014676743682177426,-0.388914180100955,2.8103104418707705,2.834918289947093,-0.6297135792156676,-0.6336012533620292,-1.9778534806489882,-0.03531848171423512,-0.8245665410321988,-0.40113998214411606,0.9695222617843782
2439,-1.8572275099930435,-0.7106170233151966,-1.7912238278490171,-0.08711942553319361,1.1996010375404964,0.8637471313073799,0.0835140841194282,-0.6649932259206031,-0.6230447658929553,-1.0564283000633592,-0.3150901339711872,-0.5277367554358771,-0.8128843474210211,-1.0187406646285344,-0.5093994366375023,-1.0777339418811436,-0.4026939464692888,-0.40643909864810596,1.9229272240069557,1.948227762772807,3.1385417512849547,1.0705123864637427,0.5312271620440089,0.06482523737321454,-0.4948598957839263
4716,0.5628114446743194,-1.0159812253152645,0.6512341572888877,0.6398811129477199,0.23354145456651607,-0.7002855885882472,-1.0375937421048855,-0.5390930809302674,-0.8983764956692475,-0.14727253850729385,-0.4733510780020495,-0.7070911107061343,-1.2058423584672244,-1.3831020724084406,0.9593959031818377,1.0205876452587384,-0.4026939464692888,-0.40643909864810596,0.3443204114877018,0.33458462768853414,-0.3793185686626679,3.4644580708099784,-1.006907239264092,-0.11090979877018182,-1.1036642627989315
3742,0.4319985282058133,2.0376607946854137,0.32046420711475043,-0.14401517137109607,0.9487390623112889,1.0933997550796621,-0.9190223753722181,1.1964643547470286,-1.6315543849870742,0.4143049870573604,1.0200243214393887,-2.0246311687855454,-0.8018520741333233,-0.9400265507578204,0.6729039482218331,0.6458005698565824,-0.4026939464692888,-0.40643909864810596,1.9060223180253493,1.879378989009211,-2.2354057242587744,0.9232735277162637,-0.17855114916815856,-0.13199381565432153,0.43311323896519444
559,-0.48369188707372945,2.343024996685482,-0.49109043379263934,-1.518939776138666,-2.5782834113556583,-1.3456386603684118,-0.6897893094764995,-0.5240553487808973,0.14321290054253832,1.364573228354439,0.5279925515072055,0.6977705718830199,1.4436355224043964,1.4884102195482913,0.5010087752458318,0.17056623793453954,-0.4026939464692888,-0.40643909864810596,-0.6297135792156676,-0.6336012533620292,3.76149952636236,-0.5998534079959896,-2.8354550919692616,-1.2721959642273306,4.890914593710494
470,-1.5301952188217782,-1.3213454273153322,1.1165507139112096,0.3000491973480039,-0.9676814829766626,0.5588232574817805,1.4501071787581392,-0.7942344820689701,0.3081546221353567,2.586609994694886,1.6475782449362544,2.0914008236708845,-0.06268976385746293,-0.1116644892475543,0.5010087752458318,0.8385944976931363,-0.37838503168908444,-0.40643909864810596,-0.6297135792156676,-0.6336012533620292,0.5687685857047939,-0.6190186195621434,4.370455911270979,-1.2448110211618348,0.9954260703422069
964,-1.6610081352902843,1.1215681886852105,-1.1554915901528664,0.33052910173298405,0.5955526485869845,1.2077216984771257,-0.2350130767553893,0.2727276838731512,0.07018414354811775,0.8815031390959299,-0.10052938737226415,1.0116312421452647,-1.1242584581161659,-1.2681639811420315,0.5621739288201133,-0.06077256035364013,-0.4026939464692888,-0.40643909864810596,-0.6297135792156676,-0.6336012533620292,-1.3546947498423774,3.685731928916434,-0.8377314958428765,-0.4120634631935572,-1.3386018321406925
3202,0.4319985282058133,2.0376607946854137,0.7927417268926275,1.9282755102127302,2.1055273725206414,2.4081488045481656,-0.8079868408441938,-0.8338534153600021,-1.6033498574233283,-0.009427421413198593,-0.17931439959054724,-0.12839170854920678,-2.0392703000235937,-2.1084173279609115,0.04262164730982371,0.3255574348227516,-0.4026939464692888,-0.3851143789862956,-0.6297135792156676,-0.6336012533620292,-2.8658644244447045,5.384874455376177,-1.5501827052089712,0.3468209853628032,0.4525669111479977
3321,-0.8761306364792477,0.2054755826850069,-0.6512030126698367,-0.5649479275123799,-0.6050855242502908,0.38292214673241665,-0.7903306686300781,1.2862793391395193,0.9884900050502415,1.7906640463007322,1.0897026187651546,0.2521763552122177,-0.7136485131868678,-0.3710482596164623,0.5052270616992304,0.10722264345589017,-0.4026939464692888,-0.40643909864810596,1.8803832106199114,0.6935071194175595,3.314808189054241,0.4941505447180977,2.3557439329670706,0.04191662258415078,-1.7836238058869445
2088,-1.8572275099930435,1.1215681886852105,0.33927566903503986,-0.9757964347805518,0.5541764948960345,-1.180286708777863,0.43576332952270025,-0.7760017272761136,0.11986628893041358,-0.5355943612889045,0.6531909379349188,0.2901348673488061,1.4348143744682922,1.4673463787751588,1.1312910761578412,1.0222077622993815,-0.4026939464692888,-0.40643909864810596,-0.6297135792156676,-0.6336012533620292,-3.9705053151914913,-3.362882158636005,-2.5348081366607453,-2.8658450270413836,-1.3828628656923536
1706,-0.8107241782449947,0.5108397846850747,0.4201661423849543,0.6252433782790943,1.6614567289033486,1.3172957563517667,-0.7517520544457769,-1.0895798885897539,-1.3525586575154491,0.5007046453110678,0.7422010878497219,-0.20695918211604172,-0.778729265621319,-0.9670085648891962,0.10659899185303941,0.2306695983319028,-0.4026939464692888,-0.40643909864810596,1.9229272240069557,1.776105828363818,-0.5367210335225185,0.7694068360317705,0.0335301201902637,0.04419610807798632,0.8946279323054129
2497,0.6282179029085725,-1.0159812253152645,0.0964297142785119,0.44148292835086733,-0.4809663938929535,-1.3703220823274134,-0.098985032357976,-0.18440574784542463,1.1604953792128352,-0.7116754240904617,1.9076950134150688,-0.7579482317435996,0.572104844613849,0.4990635696651711,0.43908380609919684,0.36565449300877745,-0.4026939464692888,-0.40643909864810596,-0.6297135792156676,-0.6075221723909702,1.6074620492593763,-0.4271997175416213,3.700954807758506,-1.123883082425868,-0.06455405145833103
4198,-0.28747251237097027,-0.40525282131512874,0.9608336907120518,0.11438259349387278,1.5052090648302994,1.1678012339069117,2.3353761780813937,3.1241430636011867,-0.2713339822159507,0.9084534912117649,0.6391861718308631,-0.6871154456568417,-0.7942468715925428,-0.8339456647811545,-1.886541357377911,-1.2168801290620388,-0.4026939464692888,-0.40643909864810596,1.9229272240069557,1.948227762772807,-1.9229330332848384,-0.2961676386158051,1.0421512522976581,0.16889197217435725,0.48039533965060677
2553,-1.333975844119019,-1.0159812253152645,0.7064455437433365,1.3372698528667741,1.004000736891655,0.21647825142417515,-0.8453264658625969,0.7360824921137943,0.7420340699419268,-0.08608770034979467,0.983960523914415,-0.16805196677144318,-0.37672500775936213,-0.8837206873063111,-0.009131738102306148,0.24909487874972103,-0.4026939464692888,-0.40643909864810596,1.871184505022713,1.1610847700487719,0.10644785038642214,0.48769555077275956,1.7110141494109772,-0.5665850716209206,-0.2513107859696663
4810,1.282282485251103,-1.3213454273153322,0.9154035797915824,-1.0749406386879947,-0.3520814506766935,-1.2926908545931408,-1.404304650312969,-0.8845975704401022,-0.4721810043709481,-0.09769298777942789,-0.2648270015322008,-0.6291024686049455,-1.2477358806718621,-1.332478419014843,-0.5303622626101856,-0.10269350292063394,-0.4026939464692888,-0.40643909864810596,-0.6297135792156676,-0.6336012533620292,2.814720244892728,3.8834380010053797,-0.3743459391066387,0.29681061139614123,-2.358628708336562
206,0.4319985282058133,0.5108397846850747,0.7986229382118212,2.581453154673791,2.09065348348702,2.2324876248853736,0.8425684440463627,0.5195341741676258,-0.7188132761609538,0.1440838336712762,0.2708856702282194,0.6477987154853713,-1.237059789529391,-1.283502248299409,1.1885894671498412,1.2744059816261928,-0.4026939464692888,-0.40643909864810596,-0.6297135792156676,-0.6336012533620292,-4.003511959503727,3.5701077363687546,-1.2957904681740566,-0.22717113182499568,-0.12806271082609408
774,1.0860631105483438,0.5108397846850747,0.3608965294139198,-0.17093939459899823,0.4830000238397136,0.06375250303925578,-0.33482156422709447,0.4842106413089456,0.051872061968637605,-0.848857139902989,-0.012481357115158742,0.677912256776267,0.1754016934020498,-0.19565270457777495,0.2718152112778272,0.34013848818854153,-0.4026939464692888,-0.40643909864810596,0.755440345013663,0.6039696799918594,2.729356812222596,-0.4362988959594896,3.274338741855095,-0.2972517603202655,-0.6333920442528894
384,0.7590308193770785,-1.3213454273153322,0.47598354433764917,2.161302243018519,-0.9238501790070478,-0.5092608792713789,0.09578820041563288,-0.9824413499244887,0.4845625971799783,2.1117751959393276,2.3063867195950616,-0.16805196677144318,0.5275064541725311,0.4727497880492128,0.8447991211978344,0.8510153950047372,2.80992915179304,2.834918289947093,-0.6297135792156676,-0.6336012533620292,-1.8013981811597144,0.08810076809237706,-1.0402277519483745,-0.42664670062021987,0.8193378622499504
4021,-1.5956016770560313,-1.3213454273153322,-0.7105375553801488,-0.6456717741604068,-0.14169459138025778,-1.0643783569779375,-0.18821248967025686,-1.1310469849779288,0.26508315265928895,1.8001960906521592,0.6989331664132221,1.1918811681331314,1.3303231365127328,1.3722752907585303,-1.0460477815381926,-1.0855645075775857,-0.4026939464692888,-0.2836604096861669,-0.6297135792156676,-0.6336012533620292,0.9029979130249317,-2.918104573550821,-2.2401179904297237,-2.682098485196782,-2.3366837820173187
2485,0.8898437358455846,-0.09988861931506092,-1.3238748781927494,-0.2911513260468365,-0.7716345398846735,0.4532363213163767,0.22905271150426337,-0.24808936432667547,0.7367914768894518,-1.4132541964058618,-0.3398953162138026,-0.363827126785669,0.022474474645463576,-0.605203913061458,-0.5876606536021857,-0.962975651502241,-0.32135845802231566,1.2627629098500202,0.927557854196876,-0.4944607674625472,-1.6991426808247359,1.1165354218334966,0.20441458164331228,-0.1392658724826358,0.22131638040637477
2383,0.36659206997156024,-0.7106170233151966,0.6672267304842593,0.11360199627444367,0.9293570153694266,1.2640449376340699,-0.7263210363929845,0.367413965205048,0.5000581682061411,-0.6964371163146779,-1.642415525193872,-0.7709641614767918,-0.8548285263966802,-0.8816540764939148,0.9020975121898366,0.9806247582562023,-0.4026939464692888,-0.40643909864810596,1.8606676922210375,1.5329685503874837,-0.2909207155126234,0.8486417292791406,0.7221792668949994,-0.05153841161679499,-0.6838152105439396
1541,1.6093147764223683,1.4269323906852782,0.9242552803259481,0.7297354567137098,0.8171523039355019,1.3182053327007717,-1.0131495678736138,-0.6764913779213901,-1.0163326968343702,-0.29727436395784457,0.15062920253379597,0.14773604818300962,-1.9573899390338898,-1.8113900892598505,0.9020975121898366,1.0924128340605923,-0.4026939464692888,-0.40643909864810596,-0.6297135792156676,-0.6336012533620292,-2.8346315232135146,4.870498308895537,-1.40509425468544,0.09530894664866776,-0.24019143360988418
3521,-1.399382302353272,-1.6267096293154,0.323454764991524,-1.3099629272497204,0.7337493701938281,-1.1945015017346983,0.20949632592670214,-0.8421269189056725,1.3866193415396275,-0.09769298777942789,-0.8862049763091696,0.8484373286095056,0.04310059382703405,1.4266437961711553,-1.160644563522195,-0.8252657030475574,2.776952286805876,-0.40643909864810596,-0.6297135792156676,-0.6336012533620292,1.596033790569639,-1.0136622659921564,-0.9049021491418573,-0.4031754914206356,-0.8622917509047029
847,0.8244372776113316,0.8162039866851426,0.9517030278300197,0.4557889827671489,-0.4433126315823553,-0.03191534893347557,2.0627529107078617,0.6831761947737618,0.32393727400661976,-0.30383954080581893,-1.0223642118626382,0.9819606228359319,-0.6962314882331081,0.5636956769761314,-3.7390721581622346,-2.7634657226705235,-0.4026939464692888,-0.40643909864810596,-0.6297135792156676,-0.6336012533620292,0.050231211480312676,-0.6998961887469016,3.1368705599822224,-0.7844633314138073,1.4351632174957676
1416,1.4785018599538622,-0.09988861931506092,0.7413033864742232,1.5592037351233348,0.5561406499444106,1.2363090076407215,0.9243573198567832,-0.2018415267853209,0.28057991629463086,-0.3951702921466252,1.3281643635831433,0.5128243017590449,0.4546276651727029,0.4696869596312957,0.9593959031818377,1.0600104932477263,2.647386870292206,2.7533747078440696,-0.6297135792156676,-0.6336012533620292,-3.5105596885456847,0.12030092076761982,-1.1100174220127,-0.25644012737129795,1.0772154641359328
407,-1.399382302353272,-1.932073831315468,0.7322442951136676,-0.1727815882483633,0.976469830296915,0.7445153786540915,-0.5878984018779115,0.4497335321986093,0.6576388112645185,0.5962876229456576,0.7999242913367058,0.24730884569117106,1.2228119219619413,1.3810141872346084,0.4437103842538306,0.63175955550434,-0.38432414155015737,-0.40643909864810596,-0.3106334788128397,-0.6336012533620292,0.16382437583620088,-0.20660793520193776,-2.759807149870608,-1.1208041077063906,4.688047459537195
1458,-0.025846679433958065,-0.09988861931506092,0.0747424326131533,-0.8284947157007014,-0.9560328594746911,0.3607627763954617,1.4487796690464365,-0.6841360951975827,2.2297889644881415,-0.7817511271177058,-1.9784228442083445,-1.7171816529320107,0.3260101742170465,0.7495740598717798,0.04262164730982371,0.04311703073726491,-0.4026939464692888,-0.40643909864810596,-0.479558237849631,-0.6134307141734758,4.2745677788669205,-2.115413649710615,0.4954545238944483,2.588097158037297,-1.9778256467351314
3608,1.5439083181881152,0.8162039866851426,-2.5129680377921018,-0.37039589788460564,-1.063393235771512,0.02431375719826485,0.20141605148561517,-0.4370447735807148,-0.6486176793705517,-0.5872910512171068,-0.3523541804345728,-0.37714516488187433,-1.2040306325573682,-1.3979480754228386,-0.7595558265781891,-1.508955094199042,-0.4026939464692888,-0.40643909864810596,1.0598040747158528,0.741337275940546,1.3928817844509167,2.0009171668161287,0.1483510438650496,-0.2219576129998966,-0.6269983882224348
381,1.6747212346566214,0.2054755826850069,-0.2321625511714985,-0.08352840248046925,0.19618090817012224,0.86910201037946,0.3469334385959228,-0.08255565107834476,1.4604937219286456,1.3011586220425104,1.346976331967987,0.3245233557002465,-1.205603449556034,-1.2851526189138047,-1.676330082450203,-1.411748071760443,-0.4026939464692888,-0.40643909864810596,-0.2714482033247733,-0.5833058829178442,0.5626271476981851,3.2408022163724195,-0.5710143905475951,0.15475761646212458,-0.37799886864966153
3144,-0.9415370947135008,-0.7106170233151966,-1.0462664019184194,1.137084165954164,-0.06647545587246606,1.3582815267387325,1.4125089118961527,0.12256359451926742,-1.643303489960375,-0.5600019788287759,-1.993878757433333,-1.3802035208876928,0.7651448444030753,0.6190680803226227,-1.1033461725301938,-1.24217582150644,2.6823114597971087,2.834918289947093,-0.6297135792156676,-0.6336012533620292,0.4152024470953084,-0.5204947951659525,-0.5725709574514878,1.5595567240205004,0.17591349709728335
279,1.0860631105483438,-0.09988861931506092,0.5153062624689402,0.9210894768018193,-1.0744456293567661,-0.7982261525471486,1.7904276976476723,0.5036618515916219,0.2349928777634389,0.4741003709799051,-0.25991849250495613,1.478556968348207,1.2119731764156438,1.2237733087060598,-0.24387030765018092,-0.016287260752990262,-0.4026939464692888,-0.40643909864810596,-0.6297135792156676,-0.6336012533620292,0.3500202744933693,-3.4355133434036995,-1.6192365663662522,-2.47083846448846,-2.4881551335601704
5323,0.6282179029085725,1.732296592685346,-0.5179239514513049,1.6444505862811123,2.167799027526102,-0.053113125349850535,0.7575310458828496,0.810639421793395,1.1041719611838297,0.9045430479635851,1.4281910439302765,0.9978228654512056,-0.8830217670841753,-0.9829817300017805,-0.30116869864218204,-0.4520987446860453,-0.4026939464692888,-0.40643909864810596,1.8276794328419323,1.8581639598843829,2.718836311017121,1.1548250715160602,0.7282704965397654,0.42386982904175685,-1.6850456540243495
2580,0.4319985282058133,1.732296592685346,-3.637728685192409,-0.7440059920945546,-0.23016153845886939,-0.38183187870861024,-0.7339010715801084,0.9086077165692185,-0.07834718481877341,-1.260859296067731,0.021114374120698363,1.5094792018715801,-0.710372626500767,-0.5304891950418021,-0.5303622626101856,-1.7676337816884256,-0.4026939464692888,-0.40643909864810596,1.3534919679034478,1.0934330209443817,3.767889532173157,-0.08591590162626427,2.824665312308484,-0.2863190323408898,-1.2338550337720247
3370,0.49740498644006637,2.0376607946854137,0.3131660915795444,-0.28818770753611944,1.3950462750680568,-0.24121695355209954,-0.6995548766993288,-0.48112638086300236,0.024743052221267225,-1.8230613531091722,-0.8368319201737894,0.7377646924599398,-1.286115752627079,-1.3927214313478085,1.0156266222919996,0.9177420788339674,-0.4026939464692888,-0.40643909864810596,-0.6297135792156676,-0.6336012533620292,-2.2472846095300105,3.648869143938109,-0.8559659016696634,-0.1470202657278998,-0.6648357390058356
1374,-1.8572275099930435,-0.09988861931506092,-2.7223013636516304,-0.47613669207670806,-0.19731050203805214,0.8491027251763057,-0.1978387204498989,-0.09254749766811123,0.0582139084030896,-0.01584972941372674,-0.7012023786161273,-1.2026533107551192,-0.5499656849571581,0.09656912696962912,-0.4628696793558035,-1.3886324141069277,0.3382215186023575,1.5383753345090136,-0.09791341187762125,-0.23526191944408326,0.5049810603478989,0.5563367094790898,1.4384948027411517,-0.8215100009676787,0.5213377941628495
5107,-0.48369188707372945,-0.09988861931506092,-2.6869246752676657,-0.4303351572763395,-1.984785199311093,-1.2263803732762129,-1.0013271780337991,1.1122428932296,-0.7592393481055096,-0.3906557314299411,-0.4142320329133402,-0.6153397670576751,1.1374591160365308,0.9978195765979306,-1.0022732343828136,-1.7302134386130286,-0.2992352051647389,-0.40643909864810596,-0.6297135792156676,-0.6336012533620292,4.594483295471551,-2.238975339806822,-0.30407211594782524,2.056979298161105,-1.5596133664053253
3764,-0.8761306364792477,0.2054755826850069,0.3240574825532694,0.44784577958947813,1.018507351820561,-0.4296355146166135,1.2236282916843022,0.08160975196821003,0.07476216394298778,-0.5147319137579972,0.07817960929166325,0.1346579586747957,-1.1094843406974046,-0.8392731799453482,-0.07980472847432764,0.04287887688656966,-0.4026939464692888,-0.40643909864810596,1.1651119855502392,1.90519727917056,1.6391387788080944,1.2964257264692725,0.7588751851751759,0.20183834012157723,-0.9297265361117829
1250,0.9552501940798377,1.1215681886852105,-1.1973420472277538,-0.40018935892130864,0.09623176802982857,0.14467370780393343,2.162093841359825,0.22933065906699535,1.4545693176317194,-0.20880744189294234,-0.7615549378839286,-0.9987735916966717,-0.7498211618569938,0.5420568218071206,-0.014676743682177426,-0.4990821388647018,-0.4026939464692888,-0.40643909864810596,-0.6297135792156676,-0.6336012533620292,-2.5027809185211884,-1.0448543632150005,4.072027757702466,-0.7795307875438046,0.8641633325942187
4089,-1.4647887605875252,0.5108397846850747,-0.3606357762171601,-0.19292506109788857,-0.715545584141758,-0.22707859111824222,-1.6026489043759466,-0.023601634787543516,0.251640224653871,0.6009766811262314,-0.6192392024230075,-1.5039162413146672,-1.01646866308561,-0.13304596580477035,0.38641199326182846,0.1365437800810298,-0.4026939464692888,-0.40643909864810596,1.9025060975811747,-0.5711376481329608,0.7479684688919572,0.15400664715381887,2.469108584774954,-0.30198379677626275,-0.36099551727439116
1252,1.0860631105483438,1.732296592685346,-0.5576986952164615,0.4188510221350913,0.42588145832709906,-0.425933217841898,1.532716034850334,1.04232261945773,0.9465602435674745,0.011867418024806484,-0.031085861169083823,-0.277047357275816,-0.8239771860937406,-0.8232389482675168,0.09992003830182483,-0.16209779441088987,-0.4026939464692888,-0.40643909864810596,0.8607545407868035,0.0022223103129677987,-0.9795674293853094,0.3837563625596279,2.3977803959323003,-0.02347280756957192,-0.6042484731538226
61,0.6282179029085725,1.4269323906852782,0.2743213040362511,-0.7519220990441243,1.6442262493071274,0.31096360109988724,0.28013059939312923,1.7523700165512146,0.7734691620008027,-1.338446200893975,-0.5821730526796228,0.5160874875621398,0.6789761382615178,0.6257331274783524,0.49673808771847733,0.4852010174984834,-0.4026939464692888,-0.40643909864810596,-0.6297135792156676,-0.6336012533620292,-3.0971798934272785,-2.3454006957423217,-0.5831832882248322,4.469519177650866,0.31983023724672305
3154,-0.09125313766821112,-0.40525282131512874,-0.108244866712253,-0.05997933071067697,0.8374103808650042,0.1315866990749758,-0.3907015300337187,-0.6828619756515548,-0.6602644439000278,-0.299849607521437,0.8804917714915772,0.49750650044227357,-1.0987871897325339,-0.8269334688916627,-0.944618952763533,-0.8010109073521298,0.06267444481538159,0.3827609611837685,-0.6297135792156676,-0.6336012533620292,3.381683573053413,3.309977610599474,0.40417426047457805,-0.03597310428534788,-2.7283794258216543
2569,-0.4182854288394764,-1.0159812253152645,0.7376019113022222,0.18605060073206245,-0.5095964596116326,-0.9412228969709607,-0.49076616571354226,-0.23355677548993714,-0.9429706308793093,-0.40508620229219744,-0.8879649664279576,-1.9244348308990697,0.42489677844682955,0.37834779125486484,0.9038551315454203,1.0126792211769073,2.810434400373407,2.8093957908242957,-0.6297135792156676,-0.6336012533620292,-0.5764342585399012,0.3044309396950215,-0.9888200793951318,-0.22380235786745462,-0.08506547100753646
2153,1.4785018599538622,-1.0159812253152645,-1.9022439129286046,-0.7392622562223619,-1.1608759166016343,-0.028995760730480675,-0.2608500256399097,-0.30148700342682505,-0.02731531783451868,-0.7096905670765264,-1.3923513238121648,-0.536892368238245,0.7795537389291232,0.6690341527907407,-0.7595558265781891,-1.2923994497663842,-0.4026939464692888,-0.08230335978858641,-0.6297135792156676,-0.6336012533620292,2.5630582402883535,-1.7436312745552212,-0.9045966725668176,4.093169265501282,-0.4778570854456657
3247,-0.6799112617764886,0.5108397846850747,-0.040119149836910145,-0.00368431441940352,0.8503944126867883,-0.16077487987136327,0.5839863054161104,0.7385382208757878,1.0768651431170873,-0.7263127235512616,-1.5470345335029763,-1.1198981641051247,-0.7412146675790194,-0.8294906160557795,1.1885894671498412,0.8979987891833938,-0.4026939464692888,-0.40643909864810596,1.9229272240069557,1.948227762772807,-0.9112834114768777,0.7807015536467874,0.10405103643773242,-0.033805199686178525,0.22798576904187412
