,player_id,year_id,name_common,opprpg,opprpg_1yr,opprpg_2yr,opprpg_3yr
5324,walkene01,2013,Neil Walker,4.02801,4.28947,4.15524,4.3812
5325,walkene01,2014,Neil Walker,3.99035,4.02801,4.28947,4.15524
5326,walkene01,2015,Neil Walker,4.22222,3.99035,4.02801,4.28947
5327,walkene01,2016,Neil Walker,4.5001,4.22222,3.99035,4.02801
5328,walkene01,2017,Neil Walker,4.66123,4.5001,4.22222,3.99035
5329,walkene01,2018,Neil Walker,4.57865,4.66123,4.5001,4.22222
5330,walkene01,2019,Neil Walker,4.72014,4.57865,4.66123,4.5001
5331,walketo04,2004,Todd Walker,4.67092,4.90387,4.481,4.73359
5332,walketo04,2005,Todd Walker,4.55336,4.67092,4.90387,4.481
5333,walketo04,2006,Todd Walker,4.86675,4.55336,4.67092,4.90387
5334,wallati01,1984,Tim Wallach,4.06217,4.10467,4.0619,3.87817
5335,wallati01,1985,Tim Wallach,4.05356,4.06217,4.10467,4.0619
5336,wallati01,1986,Tim Wallach,4.15282,4.05356,4.06217,4.10467
5337,wallati01,1987,Tim Wallach,4.5235,4.15282,4.05356,4.06217
5338,wallati01,1988,Tim Wallach,3.85934,4.5235,4.15282,4.05356
5339,wallati01,1989,Tim Wallach,3.92041,3.85934,4.5235,4.15282
5340,wallati01,1990,Tim Wallach,4.21496,3.92041,3.85934,4.5235
5341,wallati01,1991,Tim Wallach,4.10117,4.21496,3.92041,3.85934
5342,wallati01,1992,Tim Wallach,3.8623,4.10117,4.21496,3.92041
5343,wallati01,1993,Tim Wallach,4.50252,3.8623,4.10117,4.21496
5344,wallati01,1994,Tim Wallach,4.63541,4.50252,3.8623,4.10117
5345,wallati01,1995,Tim Wallach,4.63299,4.63541,4.50252,3.8623
5346,wallati01,1996,Tim Wallach,5.0878023529411776,4.63299,4.63541,4.50252
5347,wardga01,1984,Gary Ward,4.43204,4.49768,4.48127,4.07185
5348,wardga01,1985,Gary Ward,4.58322,4.43204,4.49768,4.48127
5349,wardga01,1986,Gary Ward,4.63756,4.58322,4.43204,4.49768
5350,wardga01,1987,Gary Ward,4.934,4.63756,4.58322,4.43204
5351,washicl01,1979,Claudell Washington,4.70696,4.22707,4.54341,3.97959
5352,washicl01,1980,Claudell Washington,4.154526396396396,4.70696,4.22707,4.54341
5353,washicl01,1981,Claudell Washington,3.87817,4.154526396396396,4.70696,4.22707
5354,washicl01,1982,Claudell Washington,4.0619,3.87817,4.154526396396396,4.70696
5355,washicl01,1983,Claudell Washington,4.10467,4.0619,3.87817,4.154526396396396
5356,washicl01,1984,Claudell Washington,4.06217,4.10467,4.0619,3.87817
5357,washicl01,1985,Claudell Washington,4.05356,4.06217,4.10467,4.0619
5358,washiu_01,1983,U L Washington,4.49768,4.48127,4.07185,4.49876
5359,wathajo01,1983,John Wathan,4.49768,4.48127,4.07185,4.49876
5360,watsobo01,1973,Bob Watson,4.13399,3.87737,3.89996,4.51678
5361,watsobo01,1974,Bob Watson,4.13641,4.13399,3.87737,3.89996
5362,watsobo01,1975,Bob Watson,4.11785,4.13641,4.13399,3.87737
5363,watsobo01,1976,Bob Watson,3.9750100000000006,4.11785,4.13641,4.13399
5364,watsobo01,1977,Bob Watson,4.37636,3.9750100000000006,4.11785,4.13641
5365,watsobo01,1978,Bob Watson,4.00514,4.37636,3.9750100000000006,4.11785
5366,watsobo01,1979,Bob Watson,4.524705789473684,4.00514,4.37636,3.9750100000000006
5367,watsobo01,1980,Bob Watson,4.49876,4.524705789473684,4.00514,4.37636
5368,weeksri01,2008,Rickie Weeks,4.64186,4.77852,4.86675,4.55336
5369,weeksri01,2013,Rickie Weeks,4.02801,4.28947,4.15524,4.3812
5370,weisswa01,1995,Walt Weiss,4.63299,4.63541,4.50252,4.32337
5371,weisswa01,1996,Walt Weiss,4.69486,4.63299,4.63541,4.50252
5372,weisswa01,1997,Walt Weiss,4.61604,4.69486,4.63299,4.63541
5373,weisswa01,1998,Walt Weiss,4.60824,4.61604,4.69486,4.63299
5374,wellsve01,2005,Vernon Wells,4.71718,5.01201,4.90387,4.83016
5375,wellsve01,2006,Vernon Wells,4.92028,4.71718,5.01201,4.90387
5376,wellsve01,2007,Vernon Wells,4.85895,4.92028,4.71718,5.01201
5377,wellsve01,2008,Vernon Wells,4.704,4.85895,4.92028,4.71718
5378,wellsve01,2009,Vernon Wells,4.79788,4.704,4.85895,4.92028
5379,wellsve01,2010,Vernon Wells,4.44684,4.79788,4.704,4.85895
5380,wellsve01,2011,Vernon Wells,4.43662,4.44684,4.79788,4.704
5381,wertdo01,1967,Don Wert,3.67965,3.88302,3.93924,4.05437
5382,wertdo01,1968,Don Wert,3.40823,3.67965,3.88302,3.93924
5383,wertdo01,1969,Don Wert,4.07777,3.40823,3.67965,3.88302
5384,wertdo01,1970,Don Wert,4.16762,4.07777,3.40823,3.67965
5385,werthja01,2011,Jayson Werth,4.15524,4.3812,4.50898,4.64186
5386,werthja01,2012,Jayson Werth,4.28947,4.15524,4.3812,4.50898
5387,werthja01,2013,Jayson Werth,4.02801,4.28947,4.15524,4.3812
5388,werthja01,2014,Jayson Werth,3.99035,4.02801,4.28947,4.15524
5389,werthja01,2015,Jayson Werth,4.22222,3.99035,4.02801,4.28947
5390,werthja01,2016,Jayson Werth,4.5001,4.22222,3.99035,4.02801
5391,whitalo01,1981,Lou Whitaker,4.07185,4.49876,4.70696,4.22707
5392,whitalo01,1982,Lou Whitaker,4.48127,4.07185,4.49876,4.70696
5393,whitalo01,1983,Lou Whitaker,4.49768,4.48127,4.07185,4.49876
5394,whitalo01,1984,Lou Whitaker,4.43204,4.49768,4.48127,4.07185
5395,whitalo01,1985,Lou Whitaker,4.58322,4.43204,4.49768,4.48127
5396,whitalo01,1986,Lou Whitaker,4.63756,4.58322,4.43204,4.49768
5397,whitalo01,1987,Lou Whitaker,4.934,4.63756,4.58322,4.43204
5398,whitalo01,1988,Lou Whitaker,4.37905,4.934,4.63756,4.58322
5399,whitalo01,1989,Lou Whitaker,4.32283,4.37905,4.934,4.63756
5400,whitalo01,1990,Lou Whitaker,4.32902,4.32283,4.37905,4.934
5401,whitalo01,1991,Lou Whitaker,4.47535,4.32902,4.32283,4.37905
5402,whitalo01,1992,Lou Whitaker,4.32337,4.47535,4.32902,4.32283
5403,whitalo01,1993,Lou Whitaker,4.73279,4.32337,4.47535,4.32902
5404,whitalo01,1994,Lou Whitaker,5.2498,4.73279,4.32337,4.47535
5405,whitebi03,1965,Bill White,4.01644,4.0237,3.80823,4.50387
5406,whitebi03,1966,Bill White,4.08073,4.01644,4.0237,3.80823
5407,whitebi03,1967,Bill White,3.82357,4.08073,4.01644,4.0237
5408,whitebi03,1968,Bill White,3.4085,3.82357,4.08073,4.01644
5409,whitede03,1990,Devon White,4.32902,4.32283,4.37905,4.934
5410,whitede03,1991,Devon White,4.47535,4.32902,4.32283,4.37905
5411,whitede03,1992,Devon White,4.32337,4.47535,4.32902,4.32283
5412,whitede03,1993,Devon White,4.73279,4.32337,4.47535,4.32902
5413,whitede03,1994,Devon White,5.249799999999999,4.73279,4.32337,4.47535
5414,whitede03,1995,Devon White,5.10078,5.249799999999999,4.73279,4.32337
5415,whitede03,1996,Devon White,4.69486,5.10078,5.249799999999999,4.73279
5416,whitefr01,1979,Frank White,4.70696,4.22707,4.54341,3.97959
5417,whitefr01,1980,Frank White,4.49876,4.70696,4.22707,4.54341
5418,whitefr01,1981,Frank White,4.07185,4.49876,4.70696,4.22707
5419,whitefr01,1982,Frank White,4.48127,4.07185,4.49876,4.70696
5420,whitefr01,1983,Frank White,4.49768,4.48127,4.07185,4.49876
5421,whitefr01,1984,Frank White,4.43204,4.49768,4.48127,4.07185
5422,whitefr01,1985,Frank White,4.58322,4.43204,4.49768,4.48127
5423,whitefr01,1986,Frank White,4.63756,4.58322,4.43204,4.49768
5424,whitefr01,1987,Frank White,4.934,4.63756,4.58322,4.43204
5425,whitefr01,1988,Frank White,4.37905,4.934,4.63756,4.58322
5426,whitefr01,1989,Frank White,4.32283,4.37905,4.934,4.63756
5427,whitema01,1994,Mark Whiten,4.63541,4.50252,4.32337,4.47535
5428,whitema01,1995,Mark Whiten,4.795699565217391,4.63541,4.50252,4.32337
5429,whitema01,1996,Mark Whiten,4.901671764705882,4.795699565217391,4.63541,4.50252
5430,whitero01,1971,Roy White,3.87468,4.16762,4.07777,3.4082300000000005
5431,whitero01,1972,Roy White,3.46795,3.87468,4.16762,4.07777
5432,whitero01,1973,Roy White,4.28517,3.46795,3.87468,4.16762
5433,whitero01,1974,Roy White,4.09875,4.28517,3.46795,3.87468
5434,whitero01,1975,Roy White,4.29862,4.09875,4.28517,3.46795
5435,whitero01,1976,Roy White,3.97959,4.29862,4.09875,4.28517
5436,whitero01,1977,Roy White,4.54341,3.97959,4.29862,4.09875
5437,whitero01,1978,Roy White,4.22707,4.54341,3.97959,4.29862
5438,whitero02,1998,Rondell White,4.60824,4.61604,4.69486,4.63299
5439,whitero02,1999,Rondell White,4.97381,4.60824,4.61604,4.69486
5440,whitero02,2000,Rondell White,5.05048,4.97381,4.60824,4.61604
5441,whitero02,2001,Rondell White,4.73359,5.05048,4.97381,4.60824
5442,whitero02,2002,Rondell White,4.83016,4.73359,5.05048,4.97381
5443,whitero02,2003,Rondell White,4.668808321167884,4.83016,4.73359,5.05048
5444,whitero02,2004,Rondell White,5.01201,4.668808321167884,4.83016,4.73359
5445,whitero02,2005,Rondell White,4.71718,5.01201,4.668808321167884,4.83016
5446,whitero02,2006,Rondell White,4.92028,4.71718,5.01201,4.668808321167884
5447,whitfte01,1980,Terry Whitfield,4.01509,4.21227,4.00514,4.37636
5448,whitter01,1986,Ernie Whitt,4.63756,4.58322,4.43204,4.49768
5449,whitter01,1987,Ernie Whitt,4.934,4.63756,4.58322,4.43204
5450,whitter01,1988,Ernie Whitt,4.37905,4.934,4.63756,4.58322
5451,whitter01,1989,Ernie Whitt,4.32283,4.37905,4.934,4.63756
5452,wietema01,2012,Matt Wieters,4.41052,4.43662,4.44684,4.79788
5453,wietema01,2013,Matt Wieters,4.29243,4.41052,4.43662,4.44684
5454,wiggity01,2009,Ty Wigginton,4.79788,4.64186,4.831777702702703,4.92028
5455,wiggity01,2010,Ty Wigginton,4.44684,4.79788,4.64186,4.831777702702703
5456,wiggity01,2011,Ty Wigginton,4.15524,4.44684,4.79788,4.64186
5457,wiggity01,2012,Ty Wigginton,4.28947,4.15524,4.44684,4.79788
5458,wilkebr01,2005,Brad Wilkerson,4.55336,4.67092,4.62384,4.481
5459,wilkebr01,2006,Brad Wilkerson,4.92028,4.55336,4.67092,4.62384
5460,wilkebr01,2007,Brad Wilkerson,4.85895,4.92028,4.55336,4.67092
5461,willibe02,1996,Bernie Williams,5.39802,5.10078,5.2498,4.73279
5462,willibe02,1997,Bernie Williams,4.96224,5.39802,5.10078,5.2498
5463,willibe02,1998,Bernie Williams,5.04133,4.96224,5.39802,5.10078
5464,willibe02,1999,Bernie Williams,5.29365,5.04133,4.96224,5.39802
5465,willibe02,2000,Bernie Williams,5.31786,5.29365,5.04133,4.96224
5466,willibe02,2001,Bernie Williams,4.88558,5.31786,5.29365,5.04133
5467,willibe02,2002,Bernie Williams,4.83016,4.88558,5.31786,5.29365
5468,willibe02,2003,Bernie Williams,4.90387,4.83016,4.88558,5.31786
5469,willibe02,2004,Bernie Williams,5.01201,4.90387,4.83016,4.88558
5470,willibe02,2005,Bernie Williams,4.71718,5.01201,4.90387,4.83016
5471,willibe02,2006,Bernie Williams,4.92028,4.71718,5.01201,4.90387
5472,willibi01,1965,Billy Williams,4.01644,4.0237,3.80823,4.50387
5473,willibi01,1966,Billy Williams,4.08073,4.01644,4.0237,3.80823
5474,willibi01,1967,Billy Williams,3.82357,4.08073,4.01644,4.0237
5475,willibi01,1968,Billy Williams,3.4085,3.82357,4.08073,4.01644
5476,willibi01,1969,Billy Williams,4.06809,3.4085,3.82357,4.08073
5477,willibi01,1970,Billy Williams,4.51678,4.06809,3.4085,3.82357
5478,willibi01,1971,Billy Williams,3.89996,4.51678,4.06809,3.4085
5479,willibi01,1972,Billy Williams,3.87737,3.89996,4.51678,4.06809
5480,willibi01,1973,Billy Williams,4.13399,3.87737,3.89996,4.51678
5481,willibi01,1974,Billy Williams,4.13641,4.13399,3.87737,3.89996
5482,willibi01,1975,Billy Williams,4.29862,4.13641,4.13399,3.87737
5483,willibi01,1976,Billy Williams,3.97959,4.29862,4.13641,4.13399
5484,williea02,1974,Earl Williams,4.09875,4.28517,3.87737,3.89996
5485,williea02,1975,Earl Williams,4.11785,4.09875,4.28517,3.87737
5486,williea02,1976,Earl Williams,3.97501,4.11785,4.09875,4.28517
5487,williea02,1977,Earl Williams,4.54341,3.97501,4.11785,4.09875
5488,willijo03,2009,Josh Willingham,4.50898,4.64186,4.77852,4.86675
5489,willijo03,2010,Josh Willingham,4.3812,4.50898,4.64186,4.77852
5490,willijo03,2011,Josh Willingham,4.43662,4.3812,4.50898,4.64186
5491,willijo03,2012,Josh Willingham,4.41052,4.43662,4.3812,4.50898
5492,willijo03,2013,Josh Willingham,4.29243,4.41052,4.43662,4.3812
5493,willijo03,2014,Josh Willingham,4.13265,4.29243,4.41052,4.43662
5494,willima04,1993,Matt Williams,4.50252,3.8623,4.10117,4.21496
5495,willima04,1994,Matt Williams,4.63541,4.50252,3.8623,4.10117
5496,willima04,1995,Matt Williams,4.63299,4.63541,4.50252,3.8623
5497,willima04,1996,Matt Williams,4.69486,4.63299,4.63541,4.50252
5498,willima04,1997,Matt Williams,4.96224,4.69486,4.63299,4.63541
5499,willima04,1998,Matt Williams,4.60824,4.96224,4.69486,4.63299
5500,willima04,1999,Matt Williams,4.97381,4.60824,4.96224,4.69486
5501,willima04,2000,Matt Williams,5.05048,4.97381,4.60824,4.96224
5502,willima04,2001,Matt Williams,4.73359,5.05048,4.97381,4.60824
5503,willsbu01,1980,Bump Wills,4.49876,4.70696,4.22707,4.54341
5504,willsbu01,1981,Bump Wills,4.07185,4.49876,4.70696,4.22707
5505,willsbu01,1982,Bump Wills,4.0619,4.07185,4.49876,4.70696
5506,willsma01,1965,Maury Wills,4.01644,4.0237,3.80823,4.50387
5507,willsma01,1966,Maury Wills,4.08073,4.01644,4.0237,3.80823
5508,willsma01,1967,Maury Wills,3.82357,4.08073,4.01644,4.0237
5509,willsma01,1968,Maury Wills,3.4085,3.82357,4.08073,4.01644
5510,willsma01,1969,Maury Wills,4.06809,3.4085,3.82357,4.08073
5511,willsma01,1970,Maury Wills,4.51678,4.06809,3.4085,3.82357
5512,willsma01,1971,Maury Wills,3.899960000000001,4.51678,4.06809,3.4085
5513,wilsoda01,1997,Dan Wilson,4.96224,5.39802,5.10078,5.2498
5514,wilsoda01,1998,Dan Wilson,5.04133,4.96224,5.39802,5.10078
5515,wilsoda01,1999,Dan Wilson,5.29365,5.04133,4.96224,5.39802
5516,wilsoda01,2004,Dan Wilson,5.01201,4.90387,4.830159999999999,4.88558
5517,wilsogl01,1985,Glenn Wilson,4.05356,4.06217,4.49768,4.48127
5518,wilsogl01,1986,Glenn Wilson,4.15282,4.05356,4.06217,4.49768
5519,wilsogl01,1987,Glenn Wilson,4.5235,4.15282,4.05356,4.06217
5520,wilsogl01,1988,Glenn Wilson,4.211838956521739,4.5235,4.15282,4.05356
5521,wilsogl01,1989,Glenn Wilson,3.92041,4.211838956521739,4.5235,4.15282
5522,wilsogl01,1990,Glenn Wilson,4.21496,3.92041,4.211838956521739,4.5235
5523,wilsoja02,2004,Jack Wilson,4.67092,4.62384,4.481,4.73359
5524,wilsoja02,2005,Jack Wilson,4.55336,4.67092,4.62384,4.481
5525,wilsoja02,2006,Jack Wilson,4.86675,4.55336,4.67092,4.62384
5526,wilsoja02,2007,Jack Wilson,4.77852,4.86675,4.55336,4.67092
5527,wilsomo01,1984,Mookie Wilson,4.06217,4.10467,4.0619,3.87817
5528,wilsomo01,1985,Mookie Wilson,4.05356,4.06217,4.10467,4.0619
5529,wilsomo01,1986,Mookie Wilson,4.15282,4.05356,4.06217,4.10467
5530,wilsomo01,1987,Mookie Wilson,4.5235,4.15282,4.05356,4.06217
5531,wilsomo01,1988,Mookie Wilson,3.85934,4.5235,4.15282,4.05356
5532,wilsomo01,1989,Mookie Wilson,4.082579253731344,3.85934,4.5235,4.15282
5533,wilsomo01,1990,Mookie Wilson,4.32902,4.082579253731344,3.85934,4.5235
5534,wilsopr01,2002,Preston Wilson,4.481,4.73359,5.05048,4.97381
5535,wilsopr01,2003,Preston Wilson,4.62384,4.481,4.73359,5.05048
5536,wilsowi02,1982,Willie Wilson,4.48127,4.07185,4.49876,4.70696
5537,wilsowi02,1983,Willie Wilson,4.49768,4.48127,4.07185,4.49876
5538,wilsowi02,1984,Willie Wilson,4.43204,4.49768,4.48127,4.07185
5539,wilsowi02,1985,Willie Wilson,4.58322,4.43204,4.49768,4.48127
5540,wilsowi02,1986,Willie Wilson,4.63756,4.58322,4.43204,4.49768
5541,wilsowi02,1987,Willie Wilson,4.934,4.63756,4.58322,4.43204
5542,wilsowi02,1988,Willie Wilson,4.37905,4.934,4.63756,4.58322
5543,wilsowi02,1989,Willie Wilson,4.32283,4.37905,4.934,4.63756
5544,wilsowi02,1990,Willie Wilson,4.32902,4.32283,4.37905,4.934
5545,winfida01,1977,Dave Winfield,4.37636,3.97501,4.11785,4.13641
5546,winfida01,1978,Dave Winfield,4.00514,4.37636,3.97501,4.11785
5547,winfida01,1979,Dave Winfield,4.21227,4.00514,4.37636,3.97501
5548,winfida01,1980,Dave Winfield,4.01509,4.21227,4.00514,4.37636
5549,winfida01,1981,Dave Winfield,4.07185,4.01509,4.21227,4.00514
5550,winfida01,1982,Dave Winfield,4.48127,4.07185,4.01509,4.21227
5551,winfida01,1983,Dave Winfield,4.49768,4.48127,4.07185,4.01509
5552,winfida01,1984,Dave Winfield,4.43204,4.49768,4.48127,4.07185
5553,winfida01,1985,Dave Winfield,4.58322,4.43204,4.49768,4.48127
5554,winfida01,1986,Dave Winfield,4.63756,4.58322,4.43204,4.49768
5555,winfida01,1987,Dave Winfield,4.934,4.63756,4.58322,4.43204
5556,winfida01,1988,Dave Winfield,4.37905,4.934,4.63756,4.58322
5557,winnra01,2004,Randy Winn,5.01201,4.90387,4.83016,4.88558
5558,winnra01,2005,Randy Winn,4.65779525,5.01201,4.90387,4.83016
5559,winnra01,2006,Randy Winn,4.86675,4.65779525,5.01201,4.90387
5560,winnra01,2007,Randy Winn,4.77852,4.86675,4.65779525,5.01201
5561,winnra01,2008,Randy Winn,4.64186,4.77852,4.86675,4.65779525
5562,winnra01,2009,Randy Winn,4.50898,4.64186,4.77852,4.86675
5563,womacto01,2000,Tony Womack,5.05048,4.97381,4.60824,4.61604
5564,womacto01,2001,Tony Womack,4.73359,5.05048,4.97381,4.60824
5565,womacto01,2002,Tony Womack,4.481,4.73359,5.05048,4.97381
5566,womacto01,2003,Tony Womack,4.62384,4.481,4.73359,5.05048
5567,womacto01,2004,Tony Womack,4.67092,4.62384,4.481,4.73359
5568,womacto01,2005,Tony Womack,4.71718,4.67092,4.62384,4.481
5569,wongko01,2017,Kolten Wong,4.66123,4.5001,4.22222,3.99035
5570,wongko01,2018,Kolten Wong,4.32337,4.66123,4.5001,4.22222
5571,wongko01,2019,Kolten Wong,4.72014,4.32337,4.66123,4.5001
5572,wrighda03,2008,David Wright,4.64186,4.77852,4.86675,4.55336
5573,wrighda03,2009,David Wright,4.50898,4.64186,4.77852,4.86675
5574,wrighda03,2010,David Wright,4.3812,4.50898,4.64186,4.77852
5575,wrighda03,2011,David Wright,4.15524,4.3812,4.50898,4.64186
5576,wrighda03,2012,David Wright,4.28947,4.15524,4.3812,4.50898
5577,wrighda03,2013,David Wright,4.02801,4.28947,4.15524,4.3812
5578,wrighda03,2014,David Wright,3.99035,4.02801,4.28947,4.15524
5579,wrighge03,1985,George Wright,4.58322,4.43204,4.49768,4.48127
5580,wynegbu01,1980,Butch Wynegar,4.49876,4.70696,4.22707,4.54341
5581,wynegbu01,1985,Butch Wynegar,4.58322,4.43204,4.49768,4.48127
5582,wynnji01,1968,Jim Wynn,3.4085,3.82357,4.08073,4.01644
5583,wynnji01,1969,Jim Wynn,4.06809,3.4085,3.82357,4.08073
5584,wynnji01,1970,Jim Wynn,4.51678,4.06809,3.4085,3.82357
5585,wynnji01,1971,Jim Wynn,3.89996,4.51678,4.06809,3.4085
5586,wynnji01,1972,Jim Wynn,3.87737,3.89996,4.51678,4.06809
5587,wynnji01,1973,Jim Wynn,4.13399,3.87737,3.89996,4.51678
5588,wynnji01,1974,Jim Wynn,4.13641,4.13399,3.87737,3.89996
5589,wynnji01,1975,Jim Wynn,4.11785,4.13641,4.13399,3.87737
5590,wynnji01,1976,Jim Wynn,3.97501,4.11785,4.13641,4.13399
5591,yastrca01,1965,Carl Yastrzemski,3.93924,4.05437,4.0662,4.43742
5592,yastrca01,1966,Carl Yastrzemski,3.8830200000000006,3.93924,4.05437,4.0662
5593,yastrca01,1967,Carl Yastrzemski,3.679650000000001,3.8830200000000006,3.93924,4.05437
5594,yastrca01,1968,Carl Yastrzemski,3.40823,3.679650000000001,3.8830200000000006,3.93924
5595,yastrca01,1969,Carl Yastrzemski,4.07777,3.40823,3.679650000000001,3.8830200000000006
5596,yastrca01,1970,Carl Yastrzemski,4.16762,4.07777,3.40823,3.679650000000001
5597,yastrca01,1971,Carl Yastrzemski,3.87468,4.16762,4.07777,3.40823
5598,yastrca01,1972,Carl Yastrzemski,3.46795,3.87468,4.16762,4.07777
5599,yastrca01,1973,Carl Yastrzemski,4.28517,3.46795,3.87468,4.16762
5600,yastrca01,1974,Carl Yastrzemski,4.09875,4.28517,3.46795,3.87468
5601,yastrca01,1975,Carl Yastrzemski,4.29862,4.09875,4.28517,3.46795
5602,yastrca01,1976,Carl Yastrzemski,3.97959,4.29862,4.09875,4.28517
5603,yastrca01,1977,Carl Yastrzemski,4.54341,3.97959,4.29862,4.09875
5604,yastrca01,1978,Carl Yastrzemski,4.22707,4.54341,3.97959,4.29862
5605,yeagest01,1977,Steve Yeager,4.37636,3.97501,4.11785,4.13641
5606,yelicch01,2017,Christian Yelich,4.66123,4.5001,4.22222,3.99035
5607,yelicch01,2018,Christian Yelich,4.32337,4.66123,4.5001,4.22222
5608,yelicch01,2019,Christian Yelich,4.72014,4.32337,4.66123,4.5001
5609,youklke01,2009,Kevin Youkilis,4.79788,4.704,4.85895,4.92028
5610,youklke01,2010,Kevin Youkilis,4.44684,4.79788,4.704,4.85895
5611,youklke01,2011,Kevin Youkilis,4.43662,4.44684,4.79788,4.704
5612,youklke01,2012,Kevin Youkilis,4.41052,4.43662,4.44684,4.79788
5613,youngch04,2010,Chris Young,4.3812,4.50898,4.64186,4.77852
5614,youngch04,2011,Chris Young,4.15524,4.3812,4.50898,4.64186
5615,youngch04,2012,Chris Young,4.28947,4.15524,4.3812,4.50898
5616,youngch04,2013,Chris Young,4.29243,4.28947,4.15524,4.3812
5617,youngch04,2014,Chris Young,4.019835585585586,4.29243,4.28947,4.15524
5618,youngch04,2015,Chris Young,4.304,4.019835585585586,4.29243,4.28947
5619,youngde03,2010,Delmon Young,4.44684,4.79788,4.704,4.85895
5620,youngde03,2011,Delmon Young,4.43662,4.44684,4.79788,4.704
5621,youngde03,2012,Delmon Young,4.41052,4.43662,4.44684,4.79788
5622,youngde03,2013,Delmon Young,4.087055242718447,4.41052,4.43662,4.44684
5623,youngdm01,2000,Dmitri Young,5.05048,4.97381,4.60824,4.61604
5624,youngdm01,2001,Dmitri Young,4.73359,5.05048,4.97381,4.60824
5625,younger01,1996,Eric Young Sr.,4.69486,4.63299,4.63541,4.50252
5626,younger01,1997,Eric Young Sr.,4.61604,4.69486,4.63299,4.63541
5627,younger01,1998,Eric Young Sr.,4.60824,4.61604,4.69486,4.63299
5628,younger01,1999,Eric Young Sr.,4.97381,4.60824,4.61604,4.69486
5629,younger01,2000,Eric Young Sr.,5.05048,4.97381,4.60824,4.61604
5630,younger01,2001,Eric Young Sr.,4.73359,5.05048,4.97381,4.60824
5631,younger01,2002,Eric Young Sr.,4.481,4.73359,5.05048,4.97381
5632,younger01,2003,Eric Young Sr.,4.62384,4.481,4.73359,5.05048
5633,younger01,2004,Eric Young Sr.,5.01201,4.62384,4.481,4.73359
5634,youngke01,2000,Kevin Young,5.05048,4.97381,4.60824,4.61604
5635,youngke01,2001,Kevin Young,4.73359,5.05048,4.97381,4.60824
5636,youngke01,2002,Kevin Young,4.481,4.73359,5.05048,4.97381
5637,youngmi01,1987,Mike Young,4.934,4.63756,4.58322,4.43204
5638,youngmi02,2004,Michael Young,5.01201,4.90387,4.83016,4.88558
5639,youngmi02,2005,Michael Young,4.71718,5.01201,4.90387,4.83016
5640,youngmi02,2006,Michael Young,4.92028,4.71718,5.01201,4.90387
5641,youngmi02,2007,Michael Young,4.85895,4.92028,4.71718,5.01201
5642,youngmi02,2008,Michael Young,4.704,4.85895,4.92028,4.71718
5643,youngmi02,2009,Michael Young,4.79788,4.704,4.85895,4.92028
5644,youngmi02,2010,Michael Young,4.44684,4.79788,4.704,4.85895
5645,youngmi02,2011,Michael Young,4.43662,4.44684,4.79788,4.704
5646,youngmi02,2012,Michael Young,4.41052,4.43662,4.44684,4.79788
5647,youngmi02,2013,Michael Young,4.02801,4.41052,4.43662,4.44684
5648,yountro01,1980,Robin Yount,4.49876,4.70696,4.22707,4.54341
5649,yountro01,1981,Robin Yount,4.07185,4.49876,4.70696,4.22707
5650,yountro01,1982,Robin Yount,4.48127,4.07185,4.49876,4.70696
5651,yountro01,1983,Robin Yount,4.49768,4.48127,4.07185,4.49876
5652,yountro01,1984,Robin Yount,4.43204,4.49768,4.48127,4.07185
5653,yountro01,1985,Robin Yount,4.58322,4.43204,4.49768,4.48127
5654,yountro01,1986,Robin Yount,4.63756,4.58322,4.43204,4.49768
5655,yountro01,1987,Robin Yount,4.934,4.63756,4.58322,4.43204
5656,yountro01,1988,Robin Yount,4.37905,4.934,4.63756,4.58322
5657,yountro01,1989,Robin Yount,4.32283,4.37905,4.934,4.63756
5658,yountro01,1990,Robin Yount,4.32902,4.32283,4.37905,4.934
5659,yountro01,1991,Robin Yount,4.47535,4.32902,4.32283,4.37905
5660,yountro01,1992,Robin Yount,4.32337,4.47535,4.32902,4.32283
5661,yountro01,1993,Robin Yount,4.73279,4.32337,4.47535,4.32902
