,year_id,age,waa_pg_1yr,waa_pg_2yr,waa_pg_3yr,g_2yr,g_3yr,team_gp_1yr,team_gp_3yr,pa_pg_1yr,pa_pg_3yr,inn_pg_1yr,inn_pg_2yr,runs_bat_pg_1yr,runs_bat_pg_2yr,runs_bat_pg_3yr,runs_br_pg_1yr,runs_dp_pg_2yr,runs_dp_pg_3yr,runs_defense_pg_1yr,runs_defense_pg_2yr,runs_position_pg_1yr,runs_position_pg_2yr,opprpg_2yr,pa_per_team_gp_2yr,inn_per_team_gp_1yr,inn_per_team_gp_2yr,g_c_share_1yr,g_c_share_2yr,g_c_share_3yr,g_1b_share_2yr,g_1b_share_3yr,g_cf_share_1yr,g_cf_share_3yr,g_dh_share_1yr,g_dh_share_3yr,g_cof_share_1yr,g_cof_share_2yr,g_cof_share_3yr,pc_0,pc_1,pc_2,pc_3,pc_4,waa_pg,is_train
1893,0.8348577379014683,0.8190543866682269,0.05410930115892997,0.5545999452501732,1.6140990299259814,0.4476079365427824,-2.08162947538846,0.2662943598792313,0.2482078774893051,0.4700113994412642,0.32585381973148575,-0.9881373059937812,-0.31017832033103615,1.3940427603246555,1.6809789645700746,2.6541844068962903,-1.4032580379858453,-2.5186384193133096,-1.8996553287934728,-1.4411523557915624,-1.0673868600997112,-0.9667443829733043,-1.0653499908400215,1.138484678305868,0.6284996736233754,-0.25040698063753886,0.1407623096286899,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,0.6027888191961872,3.6743553025183373,1.552853683931175,1.438749279609988,0.8257097347789447,2.084843510419135,2.2211134189241526,-0.3560533101428391,-0.9941752054171463,1.4338165249858728,0.0136842105263157,1.0
2400,0.2996653586845933,-0.3975595419252056,-0.5608783009080538,-0.9476020108681986,-2.5610046798097774,-0.8955890210432718,-3.342968482265083,0.23524619653022116,-4.63158357549836,-0.6770256921010444,0.8083606856971904,-1.2258599489905022,-0.9332429967641384,-0.9683969203362081,-0.951510164495775,-1.9481109321935361,-0.5101650511485042,-0.022209543395778807,1.1620634088433286,0.3716218483106311,-1.3160322384950824,0.7330780919146468,1.5178458944645365,0.4824301847082228,-0.19688476169701813,-0.9353797217216182,-0.2773210506417876,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2381095863357408,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-2.6704635306016105,0.11767551902541883,-2.3410040311645384,-1.0622786857006217,0.9578079994741853,0.0041721854304635,1.0
2568,1.102453927509906,0.5149009045198688,-0.43737817776301774,-0.4516160392174875,-0.2659624786675362,0.5889970899728934,1.0346198357184901,0.2662943598792313,0.2482078774893051,1.438788153895889,1.6383112192057945,-0.2531309913501062,0.16800533717812144,-0.779889048782757,-0.23715901447398677,-0.14525091875393156,1.1507345236139108,-0.32581958801930966,-1.0417432378487488,-0.5356323018849505,-1.153355274848179,1.2966875077805748,1.2413314136928237,1.029691235259477,0.8526249510994087,0.2831461458910176,0.49590714352631693,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.1497454987930666,0.1422774487194038,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-3.07059901900053,-4.0705691929223775,-0.8390829887860503,-1.656049914914996,1.6892908968479974,0.0057037037037037,1.0
266,1.7714444015309996,-1.31001998837028,0.7258941389545397,-0.765929262230109,-0.17476750874137217,0.023440476252449535,0.6636377748724247,0.2662943598792313,0.2482078774893051,0.012976953759269617,1.473865674705291,0.4854246178217428,0.9713402188861063,0.8039096067999318,-0.8453662446881937,-0.2228829519281853,0.3510715625956145,-0.3580308775504451,0.5367543736487296,-1.0362634818197742,-1.3085836167409794,1.3697605172805978,1.3656383739676745,0.6335833187359433,-0.13007818860320058,-0.9524995764534706,0.17136225615250403,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-3.0755426068852447,-2.3887514854968046,-2.287910209076237,-2.6375556487957863,0.314394934704109,0.0261290322580645,1.0
549,-0.9045174945533754,0.21074742237151067,0.6332969446839747,-0.1268179194511448,1.1677902916030247,0.37691335982772695,-0.2267191711581325,0.2662943598792313,0.2482078774893051,-0.31514329324467705,-0.45448355783600897,-0.450957573188032,0.9286588646549951,0.48321479813658746,-0.19462042558071785,0.7227183737993295,-0.7122880136204662,-0.30744086307951035,-0.19192533295034148,-0.08711627405785252,0.157578767306389,0.7609500796402355,0.7613167333466381,-0.13911169616878524,0.45609561402642573,0.5159354681111549,0.5645252054282069,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-2.5030688391922418,0.7498401547419479,3.6071385515262273,-0.2109945320584439,-2.5895054340355363,0.0212666666666666,1.0
1225,0.09896821647826519,-0.09340605977684746,1.1176683618118035,-0.0953751664994872,-0.473193655714659,0.6596916666879489,0.812030599210851,0.2662943598792313,0.2482078774893051,-1.5205540247271603,-1.38617315260203,-0.4937573618711783,0.39250263353810105,-0.31294233562722823,-1.0533607153441245,-1.6484315523015731,2.541210021023587,0.00949775609569684,1.4789750834431918,1.691704746133777,1.1742822326792128,0.6560500185973378,0.5775792439253135,-0.26745017673486404,-0.5438479316358785,-0.44315653943581157,0.6693068404946121,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,2.6926315744393587,2.592188616069039,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6052743709959837,3.0525648334724096,-0.5178270869624709,-0.9432179548773063,-0.6182133936377499,-1.9057972058614363,0.0012264150943396,1.0
2049,-1.5735079685744693,-0.7017130240735637,0.7992191481907258,0.38430545469275773,-0.09311846705472379,0.023440476252449535,0.5894413627032117,0.35943884992625896,0.04903271614286979,1.798978455605104,1.0982778081126698,1.6607071996871554,1.618928974614193,1.0167249855707152,0.2659353984402655,-0.06351637413315163,-0.047238694442333196,0.8327802323038265,1.0889412356839803,-0.5106837759081009,-0.015715697993144345,-0.8995662811041375,-0.7992707207589519,-1.4779346565787168,0.12852790079222265,0.48837778245741226,0.42543453941086085,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.23580649375477128,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,1.6574348861558332,1.2989008318208406,-0.6368868763657511,0.20579770810876175,-1.4533571402370293,-0.49787736702023627,2.1903353654818556,-1.0650420406210326,0.0276923076923076,1.0
2010,-1.50660892117236,1.1232078688165852,1.718991298840751,0.2227308825259487,1.11170147730198,-1.2490619046185492,-1.4138617658655421,0.2662943598792313,0.14862029681608743,0.388860349486533,0.5339943585622089,-0.2428793686762014,-2.767112219080377,1.6355635269284075,0.9589932730876713,2.2366781298644614,1.3283581055497398,-1.2383050242685938,-0.9868094799640531,0.5933151150603371,-0.8691032399651576,-1.0503009414891804,-1.1256325417130253,-2.483862275342915,-2.3196097454844526,-0.26623665454850604,-2.594687455379145,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.3984385925261396,-0.40436404684686916,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,1.5448663212358087,1.8041812147543592,1.837343049726171,2.1155163439428724,2.2153720320341383,-0.5106933044798296,-1.0865891475174403,-0.08000371129841573,0.0212121212121212,1.0
2112,-0.5031232101407191,1.4273613509649432,1.4392861421133547,1.2855309702420283,1.6343755306382786,0.4476079365427824,-0.004129934650493198,0.2662943598792313,0.2482078774893051,-0.36002084244229454,0.09379381225464722,-1.362829373516755,0.43937696523535696,1.1100953740975792,1.213049156854978,1.3621527556857131,-1.6205226530744334,-0.15435068414950984,-0.3316220179188077,0.8899489948031697,0.30330365858099684,0.4755782442974908,0.49857281923894037,-0.7971279593316046,0.38533591103847475,-0.4776093591243911,0.3705321255976302,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-2.510804222453234,0.8266338639578291,3.563458965848787,-0.22926973900638406,-2.5682626358415193,0.0174683544303797,1.0
104,0.23276631128248396,-0.7017130240735637,1.2795900770195774,3.4476429898475685,0.9261034413235455,-2.6629534389196587,-0.4493084076657718,-1.4103064609672673,0.2482078774893051,2.1931465804388592,0.20389628655882938,2.2224654266754387,0.29809715080436444,1.293192497020084,3.856532070576977,1.089003163242437,0.7114684247705059,-1.2660689596201502,-1.8880318176300448,0.9064207192854471,0.5103863988133336,-1.1815680424808928,-1.2054027798023184,0.488291274026394,0.5554903022984066,-0.9893966840253622,0.4659038758016478,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,2.452723546377029,2.5695746242017954,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.6080499678011116,-0.6368868763657511,0.05856041390227406,1.55553146538214,-0.589377322794551,-0.36012655734435334,1.1095736722198781,0.0330246913580246,1.0
1090,-1.3728108263681411,0.21074742237151067,-0.4680833384914199,-2.4664613068519654,-2.250699320876113,0.16482962968256049,-1.6364510023731815,0.2662943598792313,0.3477954581625227,-1.5775271952722858,-0.883424177261411,0.2324613430707675,-0.5539124996537967,-1.4831150693739972,-2.901715521508667,-1.921548772974532,-0.29053223908582776,-0.25604859275780156,-1.3681712212590509,1.4528133647481298,0.012467454521357911,0.7508901212673782,0.8244704720138699,0.20097680054924927,-0.6128095554746571,0.08108501420393735,-0.2709460617826581,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-2.081462223996823,3.8752691278410265,-3.087478226670754,2.476977699993524,-0.28028445288191794,-0.0064748201438848,1.0
1721,0.5003625008909215,0.21074742237151067,-0.9645079227080142,-1.0777651833378725,-1.0891020577388941,0.3062187831126715,-0.3751119954965587,0.17314986983220357,0.21408346173414758,-0.26010264491435897,-0.4460613254425933,0.2020410553711543,-0.07374563037426915,-0.2775870874882281,-0.4118657118611853,-1.1818725997567452,-0.639484179829584,-1.1442141522171139,0.8883530037930676,-1.6302882715286449,-1.3188444732389786,0.36756999143296604,0.12096265344323079,1.4714042393289493,0.0073096427402063995,0.1437617318411922,0.15352524610464754,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,0.1369782924654031,-0.19854179358431684,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-2.2236507589963015,1.7376970481059055,3.4486659350610647,-0.5514241051290792,-0.8864673268007243,-0.0052413793103448,1.0
1849,0.16586726388037457,1.4273613509649432,0.5318503805830115,-1.2622576492393154,1.221261785811048,0.5889970899728934,0.886227011380064,-4.297785652425126,0.2482078774893051,0.9457939011804539,0.4713829769627226,0.5185940491684174,0.8406831575582241,0.5996706900201788,0.06316895876013959,0.8450780285301913,0.02691709589634515,0.4376886341484524,1.5897114375066186,0.7401620029202192,-3.022409750791325,-0.9424138450473235,-0.08747428557123094,0.7241395706394266,0.680220891502459,0.5868352673459184,0.7740884755610118,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.33230075072229337,2.384429529160883,0.5411502155901415,0.25861478623653944,1.5071985903745393,0.11625181959238973,-0.6368868763657511,2.285176886659268,-1.3719726908024623,-0.3868921146455768,0.25407497550225044,-0.6339372219571059,0.0075912408759124,1.0
1410,1.7045453541288902,-1.6141734705186381,-0.07588339351577007,1.4137901966530826,1.3618342889265278,0.6596916666879489,1.0346198357184901,0.2662943598792313,0.2482078774893051,0.7581265863146555,0.6950666815959204,0.7708464348432215,0.7044194827334573,-0.4784173117742025,0.5364128498956279,0.5494564806713594,-0.7556294263789131,-1.143889528720117,-1.3622361670152299,0.7304422625788665,1.7546415046679298,0.6111038630941454,0.8340156031632839,0.16774781482804502,0.9215865749381885,0.7859710818865142,0.799124795444133,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-2.6858237636854403,-1.6342661477871854,3.768586968535445,0.4797117406946879,-1.8613465666056062,0.0237654320987654,1.0
1417,-0.9045174945533754,-0.7017130240735637,1.0179799679076376,-1.1856475630174723,0.3769716376258624,-0.5421161374679944,-0.4493084076657718,0.2662943598792313,0.2482078774893051,-0.4225952904698277,-0.4417612420022943,-2.615767561243098,-1.5065139836880697,0.8885651676656452,-0.2929550704413553,1.060524969251196,1.210060115174986,-1.652780916302528,-0.8317593468559927,-0.5917611038561614,-2.002217516005692,0.8292712393627767,0.7355732610051361,-0.13911169616878524,-0.9920984865879451,-3.0904367117232066,-1.4049986253774331,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-2.23900905571925,4.501514410338288,0.43146491823593325,-0.2676822262106258,-2.153998703824869,0.0014285714285714,1.0
867,1.3031510697162338,-1.31001998837028,-0.38519409598919313,-0.7192654419269902,-1.0658583096250376,-1.107672751188438,-0.9686832928502636,0.2662943598792313,0.2482078774893051,1.1388767585609518,-1.7681490537624287,0.06725578064056179,-4.867701594540047,-0.3861099853944078,-0.9914968603148819,-0.8149959506066528,0.6744540893555817,-0.02335069882350645,0.9643050965636806,-0.7508461654431394,0.05020253163036182,0.6739106054817027,0.5592623611226034,-0.12738951753244285,-2.371330963363536,-1.982359537955356,-3.185359150399481,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,2.6926315744393587,2.630808205373825,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,2.996561747959399,4.975768364464545,-2.930930542435619,-2.778593883670613,-1.8348211260141203,0.0071328671328671,1.0
1539,-0.30242606793439103,-0.7017130240735637,-0.5332618746413725,0.08484625869305104,-0.7538063528831717,0.7303862434030044,0.2926557140263592,0.2662943598792313,0.2482078774893051,-0.14190419503204496,-0.8268902941264736,0.024912227858888636,-1.156942904727504,0.04112946753870952,0.49760107694719863,-1.1609862638083839,0.4159932262662315,0.6102381922302113,-0.6779868869575446,-0.8171206333600648,-0.6508497267933167,-0.7231786002913616,-0.4827422075576299,-0.6805116574018683,-0.026635752845032046,0.07829154233729617,0.10088965203705058,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,2.630808205373825,-0.2875934753596377,-0.2649032325905696,1.8664907924358791,0.6255265138534455,-0.6368868763657511,2.4321869201734962,-0.49497984129006745,-0.016204420340307665,-0.36481146395936653,-0.912966550015914,0.0165306122448979,1.0
516,0.2996653586845933,2.0356683152616597,-1.955558556447053,-1.9382195736369143,-1.5124735169152306,-0.6128107141830498,-2.749397184911378,0.2662943598792313,-4.432408414151925,0.38582298009430877,0.4772828076612896,0.2548033378094885,0.01709644006407547,-1.1288814016212745,-1.472477238206718,-0.5092610478233889,-1.3682483382912665,1.205349998075686,0.43496242076318153,-1.448141575715197,-1.1740851955945497,-1.1312779288917438,-0.7699964593929174,1.6153884376617167,0.617724419898565,0.6528155895765945,0.4633367459005888,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.3241660415721993,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,0.33312548344890125,-0.18000841872671408,1.0502041228403791,1.3207705859587782,1.8536659115497187,2.078073109935551,-1.5226029583015779,0.5598625513598549,0.6339739136586029,1.531254187923146,-0.019936305732484,1.0
758,0.5003625008909215,-0.7017130240735637,-0.6789231376163342,0.08924395277996827,-1.5104958241863737,0.7303862434030044,0.5152449505339985,0.2662943598792313,0.14862029681608743,1.2891935466596816,1.506517788881686,-0.23751604291284992,0.05183359376817453,-0.15901986479922808,0.13331100269049478,-0.9466659824574859,1.3901476776261206,1.1250581851954475,-0.10722108381801142,-2.314695211423451,-1.198701533230766,0.6858126135475688,0.7397551466727446,1.4714042393289493,1.3106062873293387,0.1313675078034881,0.529965868166228,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.10137778771707602,-0.20371281480558365,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-1.7926186925901642,-1.0257010835539022,-2.5216850175515715,5.081102679311407,0.3493073391052885,0.0054966887417218,1.0
254,-1.3059117789660317,-0.3975595419252056,-0.4909192542403694,-0.36490373232363854,1.2229273855232203,-0.47142156075293884,-1.1170761171886898,-0.4788615604969903,0.2482078774893051,-3.021746127237417,-0.5314551629051635,-3.2669593583046943,-2.3362167528624247,-1.1733917854052067,-0.6649961434189512,-0.20221568606452323,-1.182949417986853,-0.13682455845312955,0.6467573822851126,1.7349979615202649,0.6925017164644679,0.00029096365271832176,-0.02710522576208798,-1.3541494189540282,-1.267072049995737,-1.3557269613941574,-1.37784953588392,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,2.6926315744393587,2.6070077608022713,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,2.7136361456269142,2.7969317648140324,-1.0792630139211397,-1.9563698046117675,-1.8129955930387562,0.0207534246575342,1.0
1760,1.4369491645204526,0.21074742237151067,-0.07961381166476714,-1.1161639964441723,0.8512866642908239,0.8717753968331153,0.4410485383647854,0.2662943598792313,0.2482078774893051,-0.09978113878614932,0.41751828889661824,0.9573481986820727,0.7933714841914905,0.4983875398851362,-0.6307249508734246,0.9525855660028439,0.8144822399360906,0.6634822242407532,0.49790232735098783,-0.9867118643932745,-0.7493669376000509,-0.7802871326116428,-0.8246926151398127,-0.3495538659439611,0.7836633272606288,1.3567704999702888,1.0810152119059575,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,1.8664907924358791,1.8591029955080018,1.8763073005307687,2.606010654619716,-2.0109429608153797,0.3032294099391504,0.537934686918548,-0.5531544455843637,0.0116049382716049,1.0
