,year_id,opprpg_1yr,opprpg_2yr,opprpg_3yr
4146,1.282282485251103,-0.349021821995652,-0.6475546738573198,-0.08509238326943325
2722,0.17037269526880108,0.5068081617259346,0.5251599671482664,0.21295942579888122
194,0.03955977880029499,0.7554453076720614,-0.23693236802340942,0.14620977485603512
357,0.23577915350305415,2.4127688407155814,1.6617287083956778,2.04883278452432
4648,-0.8761306364792477,-0.54135436374957,-1.0141424815398876,-0.0969830093483202
5663,-0.025846679433958065,-1.4132535818534455,-0.7796093225008676,-0.49350099470626724
1632,0.03955977880029499,0.5615239135700061,-1.362999260016756,-0.773053544606395
4408,-1.333975844119019,-1.375708874544746,-1.2710225988753465,0.24799255139494303
4583,0.4319985282058133,2.1527462062226226,0.45880293360572594,0.7312553291162726
2883,1.21687602701685,0.01758094379565884,0.06461724299968634,0.44851525535516973
3615,-0.5490983453079825,0.006170541707149604,0.18878329325006427,0.16075368113434538
4571,0.5628114446743194,1.136099310969748,2.1919011353892253,2.156560874102676
3095,0.6936243611428256,1.0712461357679646,0.14804588730639182,0.7806385514287504
1747,1.4130954017196091,-1.0942356806670548,-0.9582872972514107,-0.3104492283554582
2338,-0.8107241782449947,-1.03259957855576,-0.5082708452621374,-1.0089743756715963
5515,0.36659206997156024,1.524127722604113,1.323373779172874,2.412970924485627
3623,-0.6799112617764886,0.12881990738779145,-0.8512172806704388,-0.9845298034639659
5516,0.6936243611428256,1.181666178698754,1.0007960467364054,1.1540386046787756
3986,-1.5301952188217782,-0.8764414993182508,-2.4719701183406957,-1.8086189794767868
228,-0.15665959590246417,-0.2504887646592849,-0.23825120490647791,-0.09037437625902035
638,-1.268569385884766,-0.359734644917178,-2.326116528235413,-1.32488032193917
5254,0.4319985282058133,1.3559114891944675,0.45880293360572594,0.4918486556491547
3163,-0.6799112617764886,0.12881990738779145,-0.8512172806704388,0.2037220799194154
1491,1.0206566523140908,0.6837192211811894,1.0711095909281536,1.2392875147898084
3823,-0.8107241782449947,0.1723936917825578,0.6999058541548473,-0.4637498620997925
5433,-1.268569385884766,-0.359734644917178,-2.326116528235413,-1.3294807967979752
1711,1.21687602701685,-0.6834362919390266,-0.0956947070088665,0.22882997217690204
2939,1.4130954017196091,-1.0942356806670548,-0.9582872972514107,-0.3104492283554582
3413,0.17037269526880108,1.6722387278796353,2.0256788423121064,0.7786731586884342
4639,-0.28747251237097027,-1.420627990190124,0.2518432345849346,-0.6461628758100004
1323,-0.8761306364792477,-0.54135436374957,-1.0141424815398876,-0.0969830093483202
5273,-1.8572275099930435,-0.9347391868446991,-0.8650162221321748,0.053025591555994026
2793,1.282282485251103,-0.047443399983838695,-0.6475546738573198,-0.08509238326943325
3973,-0.35287897060522333,0.23402979389385375,-0.6534650169258859,-0.8900189800642121
5597,-1.4647887605875252,-0.6525933273417004,-0.8367589207671697,-2.4754276014461407
1078,0.03955977880029499,0.1817611834534735,-1.362999260016756,-0.773053544606395
1048,0.8244372776113316,0.7165552691127528,1.444926578562356,1.1989723962041596
4997,-0.48369188707372945,0.38281346479468237,0.02847134324151144,0.20106879971999428
2920,-0.7453177200107416,-0.8911903159916076,0.19142096701620126,0.7152155405856127
5476,-1.5956016770560313,-2.54383010319967,-1.4575891720190595,-0.823269329121366
4231,1.5439083181881152,0.1831065147040838,-0.2842395354771811,-1.0453095739581144
178,0.7590308193770785,0.6013052253104686,0.4969026657832614,0.160090361084489
3662,1.4130954017196091,-1.0942356806670548,-0.9582872972514107,-0.3104492283554582
4967,-0.025846679433958065,-0.26456491570733764,0.13424694584465588,-0.2132851247562832
162,0.49740498644006637,1.5469236132394544,1.351631080537879,0.4726860764311137
2671,-1.399382302353272,-1.3194291838942143,0.23543104226230277,-0.8543225344182961
2556,-1.1377564694162599,-0.3262259313603106,-0.7855196655694336,-0.32101321433463453
2677,0.5628114446743194,1.136099310969748,2.1919011353892253,2.1565608741026736
65,-1.268569385884766,-0.359734644917178,-2.326116528235413,-1.3294807967979752
4697,1.6093147764223683,0.6622935753381376,0.20192281627026487,-0.27475278270954
4083,-1.8572275099930435,-1.0111490191710288,-1.4950539086603027,0.2162760260481587
5477,-1.5301952188217782,-0.9005578076625255,-2.471310699899161,-1.455044825494658
1755,1.5439083181881152,0.17573210636740538,-0.2842395354771811,-0.6957153402751173
2797,-1.399382302353272,-1.3194291838942143,0.23543104226230277,-0.8543225344182961
825,1.4785018599538622,-0.31282244593756187,-0.7027260167990202,-0.30317727521630194
4060,1.0206566523140908,0.5289064731942927,0.8746761640666691,1.107778173053681
3524,-1.203162927650513,-0.8241728888778728,-0.33022786604788645,-1.3228721637086764
1633,0.10496623703454804,0.5128372388120026,0.5728878277444486,-1.359895249454304
2415,1.21687602701685,-0.6834362919390266,-0.0956947070088665,0.6519516270557539
966,-1.5301952188217782,-0.8764414993182508,-2.4719701183406957,-1.8086189794767846
1959,0.17037269526880108,0.5068081617259346,0.5251599671482664,0.21295942579888122
209,0.6282179029085725,0.1281472417624852,0.7649440508143193,1.5591551832755872
3998,-1.1377564694162599,-0.7765880242729526,-0.6935430044280252,-0.692423307435095
4725,0.5628114446743194,0.7574383910063008,1.5388814950283682,1.3707968565259359
3499,-0.22206605413671723,-0.2659102469579479,-0.10094563163589722,1.2729940002861597
5147,-0.7453177200107416,-1.373715791210509,-0.989841690824088,-0.5001096277955649
1952,0.23577915350305415,2.4127688407155814,1.6617287083956778,2.04883278452432
2749,-0.6145048035422356,0.16970302928133726,0.14870530574792715,-0.8450851885388281
2812,-1.399382302353272,-1.3824106172561195,-0.6173191171677109,-0.83054128226052
3266,1.4785018599538622,-0.31282244593756187,-0.7027260167990202,-0.30317727521630194
2860,0.5628114446743194,1.136099310969748,2.1919011353892253,2.1565608741026736
5528,-0.5490983453079825,-0.9153066243358823,-0.7710613056661646,-0.8695297607464606
454,-0.09125313766821112,-0.8181438117918046,-0.5017010837520383,-1.2171340342798909
4994,-1.6610081352902843,-1.509743728772218,-0.8295297408155352,-0.9812132032146884
4333,-0.8107241782449947,-1.03259957855576,-0.5082708452621374,-0.4637498620997925
4404,0.03955977880029499,0.1817611834534735,-1.362999260016756,-0.773053544606395
3931,-1.268569385884766,-0.359734644917178,-2.326116528235413,-1.3294807967979752
1547,0.8244372776113316,0.308421629344267,0.611885703662642,0.5110112348671979
2684,-0.8107241782449947,0.1723936917825578,0.6999058541548451,-0.4637498620997925
4163,-0.7453177200107416,-1.373715791210509,-0.989841690824088,-0.5001096277955649
421,0.6936243611428256,0.4840122710905931,0.14804588730639182,0.7806385514287504
5592,-1.7918210517587905,-1.2215687921831535,-0.893908519033474,-0.858965774767282
1296,-0.5490983453079825,-0.9153066243358823,-0.7710613056661646,-0.8695297607464606
1657,0.49740498644006637,1.5469236132394544,1.351631080537879,0.4726860764311137
5014,0.9552501940798377,0.8693749337654145,1.0901594570169204,0.3378601344457088
4043,-0.025846679433958065,-0.26456491570733764,0.13424694584465588,-0.2132851247562832
695,-0.15665959590246417,-0.28696925973495546,-1.2210777576554368,-1.253313065213317
4973,0.7590308193770785,1.4510812184043078,1.1808172812752624,1.0178860225936623
2159,1.0206566523140908,0.5289064731942927,0.8746761640666691,1.107778173053681
4543,-1.333975844119019,-2.395719097924145,-1.332763703327147,-0.609803110114228
4140,-1.333975844119019,-2.395719097924145,-1.332763703327147,-0.609803110114228
663,-0.48369188707372945,-0.9367571837206135,-0.8748586529447052,-0.7644549513675303
2053,-0.28747251237097027,-1.420627990190124,1.2544034947694376,0.5447177203635469
2054,-0.22206605413671723,-1.2684809911627684,-1.3702284399683906,1.2729940002861597
2932,0.03955977880029499,0.1817611834534735,-1.362999260016756,-0.773053544606395
2019,0.36659206997156024,1.524127722604113,1.323373779172874,2.412970924485627
93,0.6282179029085725,0.1281472417624852,0.7649440508143193,1.5591551832755872
5299,0.03955977880029499,0.7554453076720614,-0.23693236802340942,0.14620977485603512
4407,0.23577915350305415,2.4127688407155814,0.5192496240797004,0.5394357273739598
1370,0.7590308193770785,1.4510812184043078,1.1808172812752624,1.0178860225936623
3198,0.4319985282058133,2.1527462062226226,1.5165345367319294,1.3423723640191738
5358,-0.6799112617764886,0.12881990738779145,-0.8512172806704388,0.2037220799194154
3797,-0.8107241782449947,0.1723936917825578,0.6999058541548451,-0.4637498620997925
1915,-0.15665959590246417,-0.2504887646592849,-0.23825120490647791,-0.09037437625902035
2762,1.0860631105483438,0.9176075504539617,0.6926766742032106,1.08861559383564
3862,1.6747212346566214,-0.26456491570733764,0.5882199084831347,0.20701411275943776
5150,-0.5490983453079825,-0.9153066243358823,-0.06126025772811324,-0.8695297607464606
4424,-1.4647887605875252,-0.6525933273417004,-0.8367589207671697,-2.4754276014461394
3612,1.4130954017196091,-0.7397159825895583,-0.3124968368421861,-0.013060739336997878
5179,-1.203162927650513,-0.7303484909186426,-0.6994533474965912,-2.32871103338185
2224,-1.268569385884766,-0.7363775680047108,-1.326193941817047,-1.267374386204116
5272,0.4319985282058133,1.3559114891944675,0.45880293360572594,0.4918486556491547
350,0.23577915350305415,0.6609482440875273,0.5192496240797004,0.5394357273739598
5578,1.347688943485356,-1.0004112827078235,-0.31972601679382284,-0.640217562770557
4506,1.1514695687825969,-0.12048990418364385,0.21638117617353614,0.5552817063427254
3792,-1.1377564694162599,-0.7765880242729526,-0.6935430044280252,-0.692423307435095
5594,-1.6610081352902843,-1.868299420601543,-1.31239500035531,-1.1708736026547975
530,-1.4647887605875252,0.21728789388625744,-0.8604002930414361,-2.4747642813962853
1576,1.5439083181881152,0.1831065147040838,-0.4839700545463379,-0.6957153402751173
3595,0.23577915350305415,0.6609482440875273,0.5192496240797004,0.5394357273739598
2560,-0.8761306364792477,0.6910936295178679,-0.47212494550396256,0.31341556223807854
1268,-0.35287897060522333,1.2567306797744733,0.5304108917752972,0.41121841847785473
2877,0.5628114446743194,1.136099310969748,2.1919011353892253,2.1565608741026736
787,1.21687602701685,0.01758094379565884,0.06461724299968634,0.9385824255220728
895,-1.1377564694162599,-0.7765880242729526,-0.6935430044280252,-0.692423307435095
2734,0.10496623703454804,2.043500325964727,0.7629902183949565,-0.22716571098473706
4246,1.0206566523140908,0.6300912758001092,1.0711095909281536,1.2392875147898084
5265,-0.025846679433958065,-0.26456491570733764,0.13424694584465588,-0.2132851247562832
2805,-1.8572275099930435,-0.9347391868446991,-0.8650162221321748,0.053025591555994026
3027,-1.7264145935245374,-1.3616327234966934,-1.1750894270847325,-0.8880290199146473
4559,1.282282485251103,-0.047443399983838695,0.03965703384235146,-0.08509238326943325
599,-1.7918210517587905,-1.0292362504292332,-0.9688135694107175,-1.4927312312901408
3879,0.10496623703454804,2.043500325964727,0.7629902183949565,-0.22716571098473706
688,1.6093147764223683,0.6022364115908558,0.19469363631863032,-0.47566505558793465
917,1.5439083181881152,0.17573210636740538,-0.4839700545463379,-1.0453095739581144
2245,0.8898437358455846,1.0891871119901317,0.72486606331218,1.4646443598758334
4834,1.21687602701685,-0.6834362919390266,-0.0956947070088665,0.22882997217690204
5116,-1.333975844119019,-1.375708874544746,-1.2710225988753465,0.24799255139494303
3461,-0.5490983453079825,-0.9153066243358823,-0.7710613056661646,-0.8695297607464606
2989,-0.9415370947135008,-0.5044823220661758,0.3004692389217748,-1.0717441063153106
502,-0.5490983453079825,0.006170541707149604,0.18878329325006427,0.16075368113434538
1798,0.17037269526880108,1.6722387278796376,2.0256788423121064,0.7786731586884365
5457,1.21687602701685,-0.6834362919390266,0.06461724299968634,0.9385824255220728
3975,-0.22206605413671723,-1.2684809911627684,-1.3702284399683906,0.26450185041356505
761,1.282282485251103,-0.047443399983838695,0.03965703384235146,0.07616809107316669
2233,-1.7264145935245374,-0.8690670909815723,-0.9865445986164156,-0.963377264096358
5636,0.5628114446743194,0.7574383910063008,1.5388814950283682,1.3707968565259359
2342,-0.5490983453079825,-0.9153066243358823,-0.7710613056661646,-0.8695297607464606
4418,-1.8572275099930435,-0.9347391868446991,-0.8650162221321748,0.053025591555994026
3304,-1.7918210517587905,-1.0292362504292332,-0.9688135694107175,-1.4927312312901408
3444,-1.1377564694162599,-0.7765880242729526,-0.6935430044280252,-0.692423307435095
2249,-0.025846679433958065,-0.26456491570733764,-0.7796093225008676,-0.49350099470626724
4336,-0.15665959590246417,-0.2504887646592849,-0.23825120490647791,-0.09037437625902035
4534,1.21687602701685,-0.6834362919390266,-0.0956947070088665,0.22882997217690204
2266,1.4785018599538622,-0.31282244593756187,-0.9009513612636313,-0.9527887107079265
99,1.6093147764223683,0.6622935753381376,0.20192281627026487,-0.27475278270954
4353,-0.7453177200107416,-0.8911903159916076,0.19142096701620126,0.7152155405856127
630,-0.35287897060522333,1.2567306797744733,0.5304108917752972,0.41121841847785473
1693,-0.8761306364792477,-0.5413543637495722,-1.0141424815398876,-0.0969830093483202
2979,1.4785018599538622,-0.5165653897799913,-1.0502639583928202,-0.9527887107079265
1068,-0.7453177200107416,-1.373715791210509,-0.989841690824088,-0.5001096277955649
1743,-1.333975844119019,-2.395719097924145,-1.332763703327147,-0.609803110114228
3950,1.282282485251103,-0.047443399983838695,0.03965703384235146,0.07616809107316669
3946,0.9552501940798377,1.0697545494813172,1.2208952687773997,0.7403234328430993
4082,-0.8761306364792477,0.6910936295178679,-0.47212494550396256,0.31341556223807854
2971,0.49740498644006637,1.5469236132394544,1.351631080537879,0.4726860764311137
714,-1.6610081352902843,-1.8682994206015453,-1.312395000355311,-1.1708736026547975
5527,-0.6145048035422356,-0.809424072204516,-0.8755180713862405,-1.3209067709683646
4243,0.8244372776113316,0.7165552691127528,1.444926578562356,1.1989723962041596
3191,0.4319985282058133,1.3559114891944675,0.45880293360572594,0.4918486556491547
3102,-1.7918210517587905,-1.2215687921831535,-0.893908519033474,-0.858965774767282
838,-1.6610081352902843,-1.509743728772218,-0.8295297408155352,-0.9812132032146884
1721,1.1514695687825969,-0.10284251343822813,0.21638117617353614,0.5552817063427254
4402,-0.09125313766821112,-0.8181438117918046,-0.5017010837520383,-1.2171340342798909
3248,-0.6145048035422356,-0.809424072204516,-0.8755180713862405,-1.3209067709683646
3366,0.23577915350305415,0.6609482440875273,0.5192496240797004,0.5394357273739598
5534,0.5628114446743194,0.7574383910063008,1.5388814950283682,1.3707968565259359
1734,1.6093147764223683,0.6622935753381376,0.20192281627026487,-0.47566505558793465
5263,1.347688943485356,-1.0004112827078235,-0.31972601679382284,-0.640217562770557
4066,0.8244372776113316,0.7165552691127528,0.611885703662642,1.1989723962041596
2591,0.36659206997156024,1.524127722604113,1.323373779172874,2.412970924485627
1423,-0.15665959590246417,-0.5346526210381957,-1.2210777576554368,-1.367167202593458
2396,0.8244372776113316,0.7165552691127528,0.611885703662642,0.7625791222217578
331,-1.0723500111820068,-1.121042651512549,-0.2973790584973839,-0.7789988576458384
5443,0.6282179029085725,0.9980284629904453,0.7649440508143193,1.5591551832755872
2120,0.8898437358455846,1.2225493005922996,0.72486606331218,1.4646443598758334
773,0.10496623703454804,0.5128372388120026,0.20060397938719637,-1.359895249454304
4235,0.3011856117373072,1.3270865214730578,2.387675143809177,1.6827292518227042
1091,0.6282179029085725,0.9980284629904453,1.1361477875876256,2.2160385719063638
134,1.6093147764223683,0.6622935753381376,0.20192281627026487,-0.27475278270954
238,-1.006943552947754,-0.1325480583557801,-1.0877286950340626,-0.7320751059708897
5577,1.282282485251103,-0.349021821995652,-0.6475546738573198,-0.08509238326943325
2598,0.8244372776113316,0.7165552691127528,1.444926578562356,1.1989723962041596
4153,-0.4182854288394764,0.5181936502727645,0.39769682469021617,0.03980832537739434
574,0.4319985282058133,2.1527462062226226,1.5165345367319294,1.3423723640191738
5091,-0.8107241782449947,0.1723936917825578,0.6999058541548451,-0.4637498620997925
2980,1.5439083181881152,0.17573210636740538,-0.4839700545463379,-1.0453095739581144
1806,0.10496623703454804,2.043500325964727,0.7629902183949565,-0.22716571098473706
4983,0.5628114446743194,1.136099310969748,2.1919011353892253,2.1565608741026736
725,-0.6145048035422356,0.16970302928133726,0.14870530574792715,-0.8450851885388281
4177,1.347688943485356,-0.3416474136589714,-0.024086748839293123,-0.640217562770557
772,0.03955977880029499,0.1817611834534735,-1.362999260016756,-0.773053544606395
5422,-0.5490983453079825,0.006170541707149604,0.18878329325006427,0.16075368113434538
3549,1.6093147764223683,0.6622935753381376,0.20192281627026487,-0.27475278270954
5536,-0.7453177200107416,-0.8911903159916076,0.19142096701620126,0.7152155405856127
46,-1.4647887605875252,0.21728789388625744,-0.8604002930414361,-2.4747642813962853
1925,1.4785018599538622,-0.5165653897799913,-1.0502639583928202,-0.9527887107079265
3062,0.9552501940798377,0.8693749337654145,1.0901594570169204,0.3378601344457088
5145,-0.8761306364792477,-0.54135436374957,-1.0141424815398876,-0.0969830093483202
2582,-0.09125313766821112,-0.8181438117918046,-0.5017010837520383,-1.2171340342798909
2367,-1.7918210517587905,-1.2215687921831535,-0.893908519033474,-0.858965774767282
4446,0.5628114446743194,1.136099310969748,2.1919011353892253,2.1565608741026736
59,0.49740498644006637,2.213061890624983,2.1327732817983214,1.5366760038082687
668,-0.15665959590246417,-0.5346526210381979,-1.2210777576554368,-1.367167202593458
6,-1.4647887605875252,0.21728789388625744,-0.8604002930414361,-2.4747642813962853
2876,1.282282485251103,-0.047443399983838695,0.03965703384235146,0.07616809107316669
339,-0.5490983453079825,0.006170541707149604,0.18878329325006427,0.16075368113434538
3179,-0.48369188707372945,-0.9367571837206135,-0.8748586529447052,-0.7644549513675303
3407,-0.35287897060522333,0.23402979389385375,-0.6534650169258859,-0.8900189800642121
4007,1.5439083181881152,0.1831065147040838,-0.2842395354771811,-0.6957153402751173
3425,0.10496623703454804,0.5128372388120026,0.20060397938719637,-1.359895249454304
2725,0.36659206997156024,0.4451471460729616,0.4778527996944926,0.6854889753883954
5239,-0.025846679433958065,-1.4132535818534455,-0.7796093225008676,-0.49350099470626724
2908,-1.6610081352902843,-1.509743728772218,-0.8295297408155352,-0.9812132032146884
3785,-1.5956016770560313,-2.544502768824975,-1.8090836242620627,-1.3089915774802225
5588,-1.268569385884766,-0.7363775680047108,-1.326193941817047,-1.267374386204116
1154,-0.6145048035422356,0.16970302928133726,0.14870530574792715,-0.8450851885388281
5218,-0.9415370947135008,-1.0573885525253388,-0.1075153931459986,-1.0829959797535964
3882,0.3011856117373072,1.3270865214730578,2.387675143809177,1.6827292518227042
2934,0.17037269526880108,0.5068081617259346,0.5251599671482664,0.21295942579888122
2975,-0.9415370947135008,-0.5044823220661758,0.3004692389217748,-1.0717441063153106
2222,-1.399382302353272,-1.3194291838942143,0.23543104226230277,-0.8543225344182961
3212,1.282282485251103,-0.047443399983838695,0.03965703384235146,-0.08509238326943325
3230,1.4785018599538622,-0.31282244593756187,-0.7027260167990202,-0.30317727521630194
3222,0.36659206997156024,1.524127722604113,1.323373779172874,2.412970924485627
2515,0.36659206997156024,0.4451471460729616,0.4778527996944926,0.6854889753883932
1767,0.23577915350305415,2.4127688407155814,1.6617287083956778,2.04883278452432
2794,-1.5956016770560313,-2.54383010319967,-1.4575891720190595,-0.823269329121366
459,0.23577915350305415,0.6609482440875273,0.5192496240797004,0.5394357273739598
332,-1.006943552947754,0.28363265537468824,-1.0765430044332225,-0.2879700488881397
3915,-0.6799112617764886,0.12881990738779145,-1.3242401093976863,-0.9845298034639659
516,-0.22206605413671723,-1.2684809911627684,-1.3702284399683906,0.26450185041356505
1100,-1.5301952188217782,-0.9005578076625255,-2.471310699899161,-1.455044825494658
4422,-1.5956016770560313,-2.544502768824974,-1.8090836242620627,-1.3089915774802225
5484,-1.268569385884766,-0.359734644917178,-1.326193941817047,-1.267374386204116
3914,-0.7453177200107416,-1.373715791210509,-0.989841690824088,-0.5001096277955649
1331,-0.35287897060522333,0.23402979389385375,-0.6534650169258859,-0.8900189800642121
4563,0.03955977880029499,0.1817611834534735,-1.362999260016756,-0.773053544606395
12,0.7590308193770785,0.6013052253104686,0.4969026657832614,0.160090361084489
5498,0.23577915350305415,0.6609482440875273,0.5192496240797004,0.5394357273739598
4271,-0.15665959590246417,-0.3125749853807288,-1.2210777576554368,-0.09037437625902035
3377,0.17037269526880108,1.6722387278796376,2.0256788423121064,0.7786731586884365
718,-1.399382302353272,-1.3824106172561195,-0.6173191171677109,-0.83054128226052
4703,0.4319985282058133,2.1527462062226226,1.5165345367319294,0.4918486556491547
1830,0.3011856117373072,0.4645797085817762,0.6703541388120149,0.5334904143345164
1895,0.5628114446743194,0.7574383910063008,1.5388814950283682,1.3707968565259359
977,0.7590308193770785,0.6013052253104686,0.4969026657832614,0.160090361084489
3052,1.6747212346566214,-0.26456491570733764,0.6716729756950833,0.21428606589859178
2037,-0.7453177200107416,-0.8911903159916076,0.19142096701620126,0.7152155405856127
5022,0.9552501940798377,1.0697545494813172,1.2208952687773997,0.7403234328430993
1987,1.6747212346566214,0.3714279762478502,0.6716729756950833,0.21428606589859178
2912,0.10496623703454804,0.5128372388120026,0.20060397938719637,-1.359895249454304
203,0.23577915350305415,0.6609482440875273,0.5192496240797004,0.5394357273739598
5374,0.7590308193770785,1.4510812184043078,1.1808172812752624,1.0178860225936623
1514,0.8898437358455846,1.0891871119901317,0.3247700296375743,0.6266745976345575
2690,-1.1377564694162599,-0.7765880242729526,-0.6935430044280252,-0.692423307435095
536,-1.0723500111820068,-1.121042651512549,-0.2973790584973839,-0.6864779943956515
3107,-0.9415370947135008,-1.0573885525253388,-0.1075153931459986,-1.0829959797535964
1702,-1.333975844119019,-2.395719097924145,-1.332763703327147,-0.609803110114228
1342,-0.6799112617764886,0.12881990738779145,-0.8512172806704388,0.2037220799194154
2177,0.36659206997156024,0.4451471460729616,0.4778527996944926,2.412970924485627
2157,0.8898437358455846,1.0891871119901317,0.3247700296375743,0.6266745976345575
3350,1.6093147764223683,0.5771640034245169,0.19469363631863032,-0.47566505558793465
2738,0.10496623703454804,0.5128372388120026,0.20060397938719637,-0.22716571098473706
5280,-0.8107241782449947,0.1723936917825578,0.6999058541548451,-0.4637498620997925
412,-1.0723500111820068,-1.1324530536010582,-0.7388719165571952,-0.6864779943956515
5292,1.6747212346566214,-0.020993169852159977,0.5882199084831347,0.20701411275943776
3438,0.9552501940798377,0.8693749337654145,1.0901594570169204,0.3378601344457088
1046,0.6936243611428256,1.181666178698754,1.0007960467364077,1.1540386046787756
5395,-0.5490983453079825,0.006170541707149604,0.18878329325006427,0.16075368113434538
2179,1.1514695687825969,0.043042583390543815,0.9219589086151998,0.7079435874464587
136,1.4130954017196091,-0.7397159825895583,-0.9582872972514107,-0.3104492283554582
5114,-1.4647887605875252,0.21728789388625744,-0.8604002930414361,-2.4747642813962853
4732,-0.22206605413671723,-0.2659102469579479,-0.10094563163589722,1.2729940002861597
1402,1.4130954017196091,-1.0942356806670548,-0.9582872972514107,-0.3104492283554582
3569,-0.28747251237097027,-1.420627990190124,0.2518432345849346,-0.6461628758100004
1219,-0.8107241782449947,0.1723936917825578,0.6999058541548451,-0.4637498620997925
4040,1.4785018599538622,-0.5165653897799913,-1.0502639583928202,-0.9527887107079265
4513,1.6747212346566214,0.3714279762478502,0.6716729756950833,0.21428606589859178
3454,0.6936243611428256,0.4840122710905931,0.14804588730639182,0.7806385514287504
1676,-1.7264145935245374,-0.8690670909815723,-0.9865445986164156,-0.963377264096358
4902,-1.5956016770560313,-2.54383010319967,-1.4575891720190595,-0.823269329121366
1704,-0.9415370947135008,-1.0573885525253388,-0.1075153931459986,-1.0829959797535964
1760,-1.5301952188217782,-0.8764414993182508,-2.4719701183406944,-1.8086189794767868
3400,-0.9415370947135008,-0.5044823220661758,0.3004692389217748,-1.0717441063153106
2289,0.49740498644006637,1.5469236132394544,1.351631080537879,0.4726860764311137
67,1.6093147764223683,0.6622935753381376,0.20192281627026487,-0.47566505558793465
566,0.6282179029085725,0.9980284629904453,1.1361477875876256,1.5591551832755872
4384,0.10496623703454804,2.043500325964727,0.7629902183949565,-0.22716571098473706
5657,-0.28747251237097027,-0.1258463156444057,1.2544034947694376,0.5447177203635469
5029,1.1514695687825969,0.043042583390543815,0.9219589086151998,0.6077896144930559
1215,0.5628114446743194,1.136099310969748,2.1919011353892253,2.156560874102676
2898,1.1514695687825969,0.043042583390543815,0.9219589086151998,0.7079435874464587
1904,0.10496623703454804,0.5128372388120026,0.20060397938719637,-1.359895249454304
4690,1.0860631105483438,0.9176075504539617,0.6926766742032106,1.08861559383564
2042,1.6093147764223683,0.5771640034245169,0.19469363631863032,-0.47566505558793465
1408,-0.025846679433958065,-0.26456491570733764,0.13424694584465588,-0.2132851247562832
1744,-1.268569385884766,-0.359734644917178,-2.326116528235413,-1.3294807967979752
842,0.49740498644006637,2.213061890624983,1.351631080537879,1.5366760038082687
5020,-1.5956016770560313,-2.54383010319967,-1.4575891720190595,-0.823269329121366
4624,0.03955977880029499,0.1817611834534735,-1.362999260016756,-0.773053544606395
3967,-0.025846679433958065,-0.26456491570733764,0.13424694584465588,-0.2132851247562832
4310,1.4785018599538622,-0.5165653897799913,-1.0502639583928202,-0.9527887107079265
1859,-1.0723500111820068,-1.121042651512549,-0.7388719165571952,-0.6864779943956515
3457,-0.8107241782449947,0.1723936917825578,0.6999058541548451,-0.4637498620997925
438,0.23577915350305415,0.6609482440875273,0.5192496240797004,0.5394357273739598
2307,-0.48369188707372945,0.38281346479468237,0.02847134324151144,0.20106879971999428
3833,1.21687602701685,0.01758094379565884,0.06461724299968634,0.9385824255220728
3490,1.4785018599538622,-0.5165653897799913,-1.0502639583928202,-0.9527887107079265
4962,-0.5490983453079825,0.006170541707149604,0.18878329325006427,0.16075368113434538
3752,1.6747212346566214,0.3714279762478502,0.6716729756950833,0.21428606589859178
2393,1.4785018599538622,-0.5165653897799913,-1.0502639583928202,-0.9527887107079265
1364,0.36659206997156024,1.524127722604113,1.323373779172874,2.412970924485627
664,-0.4182854288394764,-0.6894653690250946,-0.8958867743580756,-0.8688664406966042
5394,-0.6145048035422356,0.16970302928133726,0.14870530574792715,-0.8450851885388281
2886,0.6282179029085725,0.1281472417624852,0.7649440508143193,1.5591551832755872
1102,-1.399382302353272,-1.3194291838942143,0.23543104226230277,-0.8543225344182961
3418,-1.5301952188217782,-0.9005578076625255,-2.471310699899161,-1.455044825494658
2800,-1.203162927650513,-0.7303484909186426,-0.6994533474965912,-1.3228721637086764
1695,-0.7453177200107416,-1.373715791210509,-0.989841690824088,-0.5001096277955671
3299,-1.006943552947754,0.28363265537468824,-1.0765430044332225,-0.2879700488881397
4897,-1.333975844119019,-1.375708874544746,-1.2710225988753465,0.24799255139494303
2229,-0.09125313766821112,-0.8181438117918046,-0.5017010837520383,-1.2171340342798909
850,1.0206566523140908,0.5289064731942927,0.8746761640666691,1.107778173053681
3055,-1.0723500111820068,-1.1324530536010582,-0.7388719165571952,-0.6864779943956515
3979,0.03955977880029499,0.1817611834534735,-1.362999260016756,-0.773053544606395
4596,0.03955977880029499,0.1817611834534735,-1.362999260016756,-0.773053544606395
3766,-0.7453177200107416,-0.8911903159916076,0.19142096701620126,0.7152155405856127
1200,0.49740498644006637,2.213061890624983,2.1327732817983214,1.5366760038082687
2027,0.8898437358455846,1.0891871119901317,0.3247700296375743,0.6266745976345575
1539,1.4785018599538622,-0.31282244593756187,-0.7027260167990202,-0.30317727521630194
4613,1.347688943485356,-0.3416474136589714,-0.024086748839293123,0.05106019881568006
5669,0.36659206997156024,0.800254677589543,0.4778527996944926,0.9928323896449572
1478,0.36659206997156024,1.524127722604113,1.323373779172874,2.412970924485627
3726,-0.22206605413671723,-0.2659102469579479,-0.10094563163589722,1.2729940002861597
1171,-0.6799112617764886,0.12881990738779145,-0.8512172806704388,0.2037220799194154
1266,-1.6610081352902843,-1.8682994206015453,-1.312395000355311,-1.1708736026547975
