,0
5511,0.02549253818631138
3688,-0.005934787708186717
3419,0.015888765087077247
2869,0.034189346157889156
1072,0.012977651291564751
4403,-0.0061787402904423675
879,0.010282345282345232
3839,-0.0025409608574983003
142,-0.00014047438710973383
2346,0.0275193452380952
2831,0.012207083379799949
4393,-0.0035490410091846333
4870,0.00624990018835045
5242,0.023537281722892166
2458,-0.0007677310100985832
1893,0.009268381291910684
1799,0.02603981249943975
4705,0.009483510556326083
4559,0.00519583819805795
5283,0.010398163809922584
5,0.035816011081852055
1167,0.006304515986692415
5205,0.012280999109866632
5754,0.013054445824334933
1736,-0.004096625281229667
5592,0.016037338151159267
2870,0.03545266627622347
3059,0.027548970398970366
686,6.1027316909650096e-05
5344,0.011878658900836267
250,0.012104083065747298
4264,0.04060938138755913
3148,0.0070031612223393006
3361,-0.00552268145161285
4581,-0.005867490048940518
5230,0.005070059057941783
2006,0.0016889944350290166
817,-0.0023129948590940833
5688,0.007382588712223599
161,-0.003207205747197517
916,-0.0034214413615821664
226,0.010324817756167119
3108,0.008024541280207817
5301,3.596893302776639e-05
4505,4.6635521678516666e-05
3305,0.02300917591581965
5657,0.007126049917171383
4435,0.008563662059026483
5145,0.015730452674897033
5066,0.015828635346756114
3772,0.020043785717982182
2117,0.03773157773157768
4504,0.0008411318394106492
2715,0.015006660006659935
1969,0.03383085763948992
431,0.005293850896178217
751,0.012570319140850219
2780,0.028366309968778383
890,0.015072148562548083
5494,0.0064970516061120176
4256,0.012046830484330485
3722,-0.00247732426303855
662,0.006580504350457333
335,0.0179951013898382
3170,-0.0024081324066206338
1179,-0.013029326398068834
5458,0.0004181858068987166
1544,-0.008237395712745984
4637,0.003612631289860816
4646,-0.012598484848484783
1887,0.010620511696898966
4898,0.019784284532671583
2448,-0.007076317008258883
4025,0.0041631805841898665
5577,-0.0026411658368895165
730,-0.00012814723920736657
2537,0.012623152685278166
5528,0.014968034188034133
5579,0.0190044677544677
3128,0.0050217082120372
634,-0.0003556315289648497
4081,0.0018548165030358662
1410,-0.0007875601620114166
4667,0.001099978655125767
1420,-0.0018924185009003003
4337,0.02499142836818888
2981,0.011358134334665199
3233,-0.00245796226001895
2542,-0.0036465341760231005
4008,-0.013114069403534585
1522,0.01219595959595955
3840,-0.004579861550503083
445,-0.0058340487274046665
4610,0.005400353754226917
4158,0.011952732054729681
3903,-0.00411664482560005
5814,0.010505170744678584
4985,-0.008130353898070384
1681,0.013446374286076515
2868,-0.011717317608861667
1569,-0.00608579060840705
2926,-0.003014379084967317
2098,0.00178755144032915
525,0.023760149572649547
1974,0.015142437468524348
3985,0.0025349893162393503
3628,0.009717614483763818
1302,0.003114388794567033
4491,-0.0124591384514173
3010,0.006124726658403884
5202,0.004992681887731567
2478,0.010376256911738551
1505,-0.02068097193890535
5152,-0.005592745861733184
5630,0.0051284627563399346
2530,0.009605041661379633
982,0.00945607603933925
974,-0.010127731251723135
410,0.021442766720048755
3820,0.008001161446941836
1384,-0.0038995761931085514
1888,0.0081022164548654
5734,0.006481618350554899
5508,0.009636949468391548
3253,0.020671750181554052
1150,0.003374392003232049
2551,-0.0026424501424501
1043,0.0089336235350546
4288,0.005319476365052367
4553,0.03403092609843658
5125,0.0015146501788616833
3897,0.0008862969961411499
3642,-0.005241161616161617
5358,0.0139726165934008
4665,0.012940605598424802
5667,0.014963107162268535
2139,-0.0037817758063995663
902,0.013953148059669752
2073,-0.01102975826192005
446,0.0007273767954669828
603,-0.006491965949212016
4269,0.041382394186639436
2856,0.0019030149848091836
1196,0.03916827021791938
1031,-0.0038944221151958
690,-0.011675490829050417
2790,-0.0025882266769557166
2447,0.004443067629576584
5010,0.01201813974674805
1864,-0.0016175704537167166
1435,0.0032381523461820997
3367,0.009747298318726868
5028,0.012096902309919633
3550,-0.007565643827938867
739,0.01783547008547005
2763,0.00239806082168825
3935,-0.001385402939047817
1525,-0.005897047364053134
1739,-0.009680247817859951
2181,0.006989352784763017
5557,0.015437716384519498
673,0.010388130686517734
54,0.020634262286150114
4619,0.009165279880772084
3037,0.004787804880059767
3129,-0.0002108398588912333
505,-0.002532792193980983
1507,-0.014361266086628735
1116,0.0035588077802435835
1600,-0.00096975081792015
363,0.007522741468628133
4299,0.019420172978027034
1009,0.006870783561829733
756,0.006152842549411484
5751,0.0002927181312495334
2783,-0.0025927524182798997
3033,-0.011672176451583102
2788,0.00048724548724546633
1885,0.03282496153084381
5802,0.014127689432372052
3692,-0.007448373418442084
5315,0.006206874415464333
388,0.004584987050798434
744,0.0065201859245598666
2842,0.0017999352573820333
458,0.048586911557872065
5722,0.012362762502706152
244,0.005005194024869849
2798,-0.005767133476405883
513,0.005621492921492883
645,0.04104267455391048
2400,0.013988515873444934
1128,0.04050515900139954
1470,-0.010929210993561802
4168,0.0016956967959513333
3846,0.0033481658313706166
2476,0.012092209648252868
3597,0.004838546283398799
3357,-0.004638430376685384
2298,0.0003931387875630169
5720,0.008863145642993666
434,0.01915496506602433
3362,0.006123777304991684
5327,0.01947140075904295
2132,-0.008487558346713251
770,-0.0003126338986877998
898,0.029278810126046582
5276,0.018854275728790563
1204,-0.006025821596244068
307,0.015431370836245033
1212,0.0032195360282307336
2953,0.010519681556833216
184,-0.00792371430652675
3381,0.018531108850257716
100,0.008623376704471433
4493,0.023913403493685186
4172,-0.0096975308641975
5036,-0.005438435090830983
5529,0.02147911513323272
3229,-0.005505860679779584
1800,0.0234354836942828
353,0.002115976423720299
4947,0.021963855196166487
5383,0.01723884376400007
1861,0.0058335244165982495
2148,-0.0020118872032588663
3384,0.009006013720337366
1039,0.023378721374045786
2559,0.010328798185941034
236,-0.0005980258045456499
405,0.020487548096243716
3519,-0.0069081808278867165
5188,0.012985759595791915
1738,-0.011095618754735
45,0.030621111392748118
428,0.023603112502173534
3240,0.005937926936213401
5179,0.02712569806403572
3724,-0.010286913021746634
2158,0.02295583900226755
1966,0.01792153214117932
4893,0.0246685822144292
3773,0.013030095519033516
1709,0.008047030406365384
4003,-0.00878269417714325
5604,-0.015420007392777582
1103,0.019011578244911533
3532,-0.004464646464646434
3442,-0.00714233007834045
3353,-0.0007966280950603332
5424,0.02655941728594774
4037,0.003186308246920467
4857,0.005664107727158284
4296,0.011450964884530184
4113,-0.005952578858207967
2453,0.0027803950998171664
4727,0.0017027474346243167
2232,0.0034991538799485997
5173,0.0027888303808062333
5232,0.010061638367120382
5515,0.01376149639572455
1014,-0.014058729613121183
563,0.0069011466781988004
274,0.022670737108993085
5176,-0.00862150072150065
1553,-0.0010729614673276832
783,0.0009540110925351167
4222,0.024756848685420052
3409,0.005764905315110849
280,0.007430327481675333
2189,-0.005470822281167066
3700,-0.0037822660098522343
3246,-0.00194010288518245
4432,-0.003663853727144817
3810,0.009776245766811733
2202,0.006379599629715317
4642,0.0010409418790294834
5669,0.0067443609022556006
844,-0.0014832982221565166
4981,0.012852439741328601
2900,0.006718244783243483
5774,0.04556551087801087
1284,0.010034135477759583
2609,0.005955187468937251
3504,-0.008996208584443801
616,-0.002089814273477549
275,0.030419849784079998
2442,0.009119460868459484
1227,0.0018422622853002497
3078,0.016278963312338784
1321,0.010948162729658798
3841,-0.013497857172986849
2469,0.023670678841542083
922,0.0018722504063761836
3356,0.0015576228806273166
3695,0.0068197674636030665
5721,0.005361808062663134
3368,0.004360636146350467
4474,0.028860452930501167
4724,0.0074469140838969
1905,-0.00739572327792735
2841,0.002032179079158917
2895,0.01587129119163585
5581,0.024356328829439267
4873,0.022424467364692335
2345,0.033658959096459086
4321,0.02045946871115445
3616,-0.016113122922124766
5696,-0.01116877317361365
3383,-0.012639785259397301
1162,0.0019546169613555166
5217,-0.005210554411652566
2204,1.173048048048383e-05
1106,0.02081237725105645
3780,0.0210899613220815
5106,0.00225536279640755
1389,0.0075487351670332666
1451,-0.0033012506012506
1391,0.0006345934575764001
771,0.0037676696079241494
4880,0.013238365369588967
4582,0.008201638193189835
2896,0.01721543162719628
680,0.0005696426217337833
4686,0.0013720828499153334
1490,-0.013365289256198334
3734,0.014102937026286051
1087,0.02031655004584937
3960,-0.014008786962365566
4313,0.010774515493782067
124,0.010744824881905419
5670,0.014755612435343632
2219,-0.0049826014098356
18,0.002884344909661319
3981,0.026013390338656867
80,-0.0014956994759626164
5286,-0.0022606516290727
5208,0.010825653681179817
667,-0.011054355032342401
3835,0.005777079832624933
248,0.004991738194900117
4320,0.030617786749457917
5201,0.013945107321512483
386,0.013102163802215265
1477,0.016086078278704716
1414,0.0062343295579101
1138,0.011737124741200734
1495,-0.00022721430873983336
2650,-0.0015562303193881837
3683,0.018802442962969467
2606,-0.0014579419930296669
3420,0.02470749640587577
3625,-0.005710987575815801
3520,-0.003296114742193134
476,0.02611419753086418
5683,-0.007343864267167999
835,0.033009484639919366
1231,0.00378877917060865
58,0.012760547497215951
1577,0.016631771938709867
3449,0.007882672882672866
3601,0.0023446088504246666
4644,-0.006061647173489233
3114,-0.0031543014533520672
151,0.015416474991596485
5775,0.04181716249354672
1274,0.0050672442567833
5003,0.011089997212214731
3054,-0.015204787234042533
528,0.020581789344675885
3928,0.01144131522556175
5505,0.009558981720738817
5341,0.007914965189449718
1665,0.010938616675226798
4621,0.0067143275097253
3315,0.0026903959662579664
2452,-0.0058467973079127334
5349,0.016685286885324183
5367,-0.005000585355470384
3336,0.022658116243858283
839,-0.002337165242165266
5530,0.02671269034484178
1073,0.007031010203221184
1281,0.00947577154028765
4959,0.006669747304441982
1719,0.007588764245014216
285,0.006418569439360716
866,0.014012190140705268
2554,0.008643529893529836
227,-0.009649945682732532
5612,0.017457214722191215
1946,0.0198244146115796
892,0.015810616410001633
1599,-0.0028271403293861678
4211,0.017286060431585617
4167,0.0008555326765718996
2068,0.021554042980584567
811,0.008831884871688216
5280,0.029376481081232517
3574,0.0241385036808765
340,0.009016902249947849
1147,0.007288998338286466
2186,0.0048605402231356514
1675,-0.0032536812052941333
4805,0.0010911705685618832
4014,0.008640086765086716
2747,-0.00751523959228645
1027,-0.0009840600900203667
343,0.022080669489229335
669,-0.004354609929077951
4112,-0.0005706680706680837
5418,0.006086898887590332
4369,0.0002916534830986507
4927,0.009815590452556219
978,-0.004863261396512549
2665,0.00793512620901155
2051,0.01526463635099425
1580,0.002524770638647383
1105,0.02259277158124112
3586,0.0043137582994217495
3689,-0.008519656785127833
4726,0.00460104719162245
4765,0.005912044047369465
5392,-0.016097112328178665
2197,0.018995665881657266
4766,0.0096258438602993
1108,0.007690417690417717
627,0.005803836245873416
1339,-0.009335875352717432
608,-0.0004823752862968332
4928,-0.002293645408824667
4075,-0.00716848915415795
5781,0.019465655440954282
5686,0.00365257726094405
2023,0.00600431894154875
2000,0.00751544952631905
78,0.0012637822035688501
1097,0.01890397004570228
2201,0.0107995505727126
5200,0.0012728487684647333
242,0.0036659385457341164
3924,0.007500708849302799
4920,-0.004247389416281933
101,0.007186288128398167
708,-0.0026774831253433494
484,0.01723122248900395
4577,0.012661803761125398
5290,0.0007936507936507665
3568,0.0026236327864478833
2470,0.023733735504293665
3543,0.0008849206349206001
3632,0.008138733389004033
3728,0.017172364672364614
3907,-0.004593680932288483
3556,-0.0007286804996532332
4164,-0.005034108549324933
177,0.0013828523823256674
3838,-0.006831790123456752
3901,0.0029141411084762166
4096,-0.01707352315127832
649,0.028142067959141096
4746,0.006410031305294651
2968,-0.007131190727081099
5329,0.0006545845635982667
2965,0.017815984405458087
2761,0.0070751383849224836
298,0.00034362146329303356
646,0.033012070248727536
3567,0.006457619411400883
877,0.0004111350799946836
2169,0.016322058556101065
230,0.009204225725964833
1933,-0.0023781459368587836
2654,0.032165635724509985
4120,0.009162012399896634
5254,0.0020155657440426
3516,-0.0004324098494677332
3831,0.012080987021874733
4680,0.007045399175412234
4628,0.021553646301287782
17,0.005273019422105204
488,0.01834441600455035
5015,0.00132160184137185
4718,0.008166592179750016
3159,-0.0004785941952130833
4209,0.0076258349493643325
2046,0.008947818762738135
1194,-0.004592687534058799
4002,-0.015376160749479733
2373,-1.5489173383905517e-05
3518,-0.003129382512911933
105,0.028972066629112867
5178,-0.013331493899936686
4929,-0.007091145599712932
143,-0.0025718475073313336
3339,0.0023545517344385996
5798,0.012653320741858367
1359,0.021131553631226332
4421,0.0116858927432876
288,0.012206094552581717
873,0.011945546549196702
789,0.01780266876330777
1076,0.018018106206653065
3596,0.007941951385347616
1518,0.00521649196745225
334,0.00644291187739465
1018,0.0030270850093859166
2230,0.023506506306624552
1063,0.005626610049539917
4573,0.0325018218768218
3872,0.016629410278639286
4681,-0.003981902957756817
3650,0.0025567901234567997
778,-0.008994315838502983
2921,0.02584968569486915
3920,0.005705321996535933
4946,-0.0075898191066674165
3161,0.003866618779279967
1462,0.006154610903826766
4943,-0.006715377320640433
450,0.0029456071175816
2428,0.011398432285803483
5279,0.024733424167198953
1404,0.018518734352067648
2992,0.012793377483443683
5311,0.01274867847723885
970,0.0023570712782222665
5452,0.01807382133995035
2292,-0.023403956274921103
4441,-0.01340979689366785
1172,-0.006604717852175267
648,0.018672846744493033
1060,-0.00539539412412155
35,0.012118229419049118
463,-0.006757484058296616
5756,-0.011641167908773516
724,-0.0023253968253967995
4820,0.0005555271878717663
1463,0.004535957945692433
682,0.0029299428104575336
376,-0.010551444482729466
5537,0.006592020720780766
3291,0.008746760952057016
5108,-0.005973485892840683
2746,-0.010442984814483499
2482,0.0028392757812344335
4653,0.015361505882958664
3733,0.020145809069027083
1590,0.009508281573498934
3855,0.0053156174689943
3515,0.003896352817932217
1979,0.0065821993358224995
3156,0.0203114787581699
5599,0.00647094017094015
1894,0.010332407327771517
4706,0.012751526251526217
5264,0.041345827796361596
661,0.010437054425317267
1248,0.007536566682793033
3506,-0.004417144535254717
558,0.009403175101864282
1594,-0.0028750720111053343
1238,0.017662727013925433
5625,0.0064355581127732665
2721,0.0270352155805977
3936,-0.0019597069597068997
3858,0.0055927666797231665
4380,0.012429156076849801
3982,0.03025228982058342
2657,0.013176898873395633
2257,-0.0035824330576433167
3446,0.0035960329043279167
2168,0.02214029174135555
4508,0.005128317651052484
1840,0.006446455505278982
568,-0.013741020134720882
28,0.004339087073264267
1677,-0.0061201357106646
1668,0.0167617565083318
3952,0.01244090838144237
5382,0.01622450768421665
5431,-0.0012455165772269994
5652,0.0017587420488979664
2301,-0.004974054855448467
1534,0.006641748611947267
5258,-0.0033114035087719
5739,-0.015423435131037418
2394,0.027632194117615055
3121,0.00298725427350425
4249,0.014634252482493915
5162,-0.0032484692484692503
5212,0.011210748792270566
3243,-0.0054182692307692334
1537,0.0034903119945985835
4779,-0.008555229878307065
5267,0.0476050976497848
3802,0.015316367801123882
928,0.023736535544362333
170,0.016498807199395036
3653,-0.013605344382794399
338,0.011903316989523833
145,0.012354284179425181
4159,0.0023231202129346336
639,0.004336602325067433
852,0.027032786703182682
1756,0.004980311453252617
2596,-0.00215816681201735
3814,-0.013443475025676452
89,-2.73781662057006e-05
3146,0.002493698764635051
4049,0.006105548894217983
1140,0.0040420780189682
3480,0.002933289783731433
4291,0.030574358974358933
3562,0.010404434435644733
1586,0.016675320069724116
3242,0.00096634615384615
116,0.012169795349300419
1130,0.04324818728545433
2892,0.02726416800060313
1664,-0.003811763586180584
845,0.0055322019908398
5585,0.01761802035847498
3599,0.0002986540422116835
2431,-0.0062021920623969995
423,0.02595337366666905
1567,0.008562321712677267
94,0.003644441680317466
3530,-0.003861350833414466
4835,0.002852711574533783
1655,-0.01385257212541315
5748,0.006341018015005616
4711,0.01965960636445342
168,-0.007778645298267234
3987,-0.013046167695473232
3168,0.002668657541148117
3789,0.002270173782056234
4818,-0.0007330302126813329
3824,0.013655994663546564
3850,-0.022231240981240966
3164,0.001676329066616817
4755,0.04531769122063237
2372,0.0018724259974259834
5037,-0.008934221306537482
3241,0.0010905797101449168
3166,0.010211195229900032
4178,0.015529260513537167
4786,0.007825381369685101
2541,0.00092308689973235
5815,0.009076119032087668
397,0.012434391670968784
3957,0.0017699510423759334
1425,-0.0010978427317686994
1809,0.010170984857286682
994,0.0075931543678022
868,0.014388085840025334
1469,-0.01854329039061062
3109,0.007828569480730617
543,0.040226872350110916
5270,-0.012131257543993364
2916,0.0005292336361518668
4105,0.019670203524447732
2407,-0.008608962318405333
36,0.019268041933290448
1187,0.017561802596875602
3473,0.010665418534546034
278,0.0134850173682841
3864,0.02331153138528137
1751,-0.00013574625950455092
1325,0.029312622347505996
1568,0.0037174254791703834
5738,-0.0042089586579269
4073,-0.0021943522962544672
4990,-3.4451312189650155e-05
4482,0.01469539976484415
3991,0.00132519359138065
3652,-0.00338816972312115
5318,-0.009330067801300634
5678,0.0033751014830049834
5503,0.0059933236574746
4174,-0.017598954500858452
2584,-0.0004801572150477165
1383,0.0023670536207849335
2472,0.016578481272740964
137,-0.0008543666372417671
5422,-0.0026491533406855995
1779,0.00885861823361825
3859,0.02037699504678035
2810,0.009374078004330433
377,0.010397610405323601
1546,0.022609182530795052
4312,0.014205045798471117
826,0.0006796799127049167
1393,-0.0009636258920610001
1660,0.013362577290225316
5628,0.0106363652473152
1377,0.013052873563218366
3376,0.0519293072265471
2894,0.015966265404867484
3590,0.008974939878285002
4065,0.007402517235850517
5425,0.029329234691996
3433,-0.009124752319751333
1079,0.012608552311435484
4390,-0.006189211115681683
820,-0.009432818934480032
971,0.00371916129585435
2462,0.02696660361964097
5495,0.00411394626998655
1846,0.012241270304445035
1642,0.015291393884781767
3664,0.00862534289113275
2062,0.019515978466462934
1912,0.0037998756021931997
4991,-0.0025582680890363996
3443,-0.002290515325758683
4634,0.010464904107461684
653,0.007852238381528383
2392,0.019837819185645218
2259,-0.0006132756132755842
1949,0.0051270482816601
2185,0.0106402028385763
3744,-0.0007529282311891164
4940,-0.012072400237155133
3043,0.007225369945958133
1333,0.008170058791185533
4341,0.005295546558704484
5549,0.02392647859621742
3649,-0.0015157133431419334
211,0.03323370153779507
2818,0.006099291999392582
4388,0.0086659085198374
1729,-0.0197023265927375
2273,0.001226740955651883
4618,0.007488443243599717
4635,0.0059492268052286175
4975,-0.010981613149847051
2941,0.006511772954776633
736,0.01849915341821135
369,0.011466740337105716
2036,-0.0008048298770087003
207,0.021015336240297097
4069,-7.32748359010997e-05
4518,0.024126660701525082
1909,0.013919753086419684
1189,-0.0032659851409850837
3068,0.009283924947452301
4904,0.019113706263147585
2038,0.005460136882868317
2483,-0.0010009142545907164
4682,-0.007190405276085984
210,0.03659235631165448
1151,0.004150839891041157
3929,0.008223939638121716
3158,0.010563964939030281
4038,0.0016313653785257334
4935,0.010790317468261519
3635,-0.007249135802469133
1548,0.030842763157894717
5623,0.008266835175865917
995,0.0031287180873555333
3552,-0.004290834129832417
3821,0.004271447491048251
1336,0.003641636728274783
1135,-0.0019312764295117003
4611,-0.0004203796496930667
2878,0.017643013289297765
786,-0.0084425744717839
287,0.0180291319082377
5043,0.011883456471126467
1908,0.013401877572016399
5460,-0.01490851964347955
479,-0.0021857436021689002
1261,0.006599830746446632
2726,0.020684984069001284
4190,0.006433048535611667
2709,-0.004797058841685483
1526,0.007910115832191117
659,0.008348294775714067
4651,0.005056633916446983
3364,0.007235745328088533
3176,0.01556267590387525
4480,0.02924079186156475
5507,-0.006545494695411667
1163,-0.01215122179407892
4654,0.02182168575709242
3836,-0.002374649929162116
202,0.015450068434449966
4807,-4.551811824499904e-06
3239,0.014013793831018933
1286,0.009580588783073383
685,-0.006413414254590716
3162,-0.0067504231908590675
2899,0.0031359717578635163
3964,0.007747858866279884
2517,0.011544185001685999
5723,0.007090143369175617
4364,0.020321535733769734
905,0.0008244825708061005
3731,0.019516460905349736
2744,0.004839617054875684
5555,0.01433468793899255
1953,-0.010377130949404
1322,0.006716783063343167
5035,0.010140094245354501
1291,0.004863743866709
498,0.0027665703178418664
190,0.009750717387975383
1968,0.02556835257829798
1438,0.013669455017556217
4881,-0.0002169689238903668
5752,-0.0006709804175860666
2083,0.029926143790849652
76,0.014545860389610381
1282,0.012005627705627667
5097,0.004076070679844266
1447,-0.0062797893619627
3598,-0.003263920811498216
1841,0.011216791501677684
1371,0.006131378475577833
2466,0.006478222696169866
50,0.017940393993854817
4884,-0.0013600072272218248
5584,0.020635839317286166
1304,0.00429344858962695
808,0.001557457755797067
302,0.027184047749757235
2822,0.007877324263038483
1307,0.0107039371820394
2304,0.00021174656133706674
3940,0.0005480947452780165
4244,0.010361135738480033
1988,-0.0082110565823481
5701,0.018812039226596116
5653,0.0312505674206441
5126,-0.005480781452697633
2047,0.008416370366012565
929,0.03147111338469909
444,-0.008614375235994717
4343,0.0009965359258017833
2012,0.004364790614790583
4833,-0.00018812150549743327
4630,0.028791520595968418
2375,0.0036489352321927167
3547,0.01633109221162315
4338,0.018189859117490634
4886,2.4249050111166577e-05
5546,0.00860316552250185
5361,-0.004581634921811299
5165,0.01916007383966242
1620,0.0065811923168400165
1528,-0.00703163486749775
1797,0.0032543802725503337
1713,0.011085602026045333
3064,0.027352946930789903
1646,0.01102158189946015
4351,0.002021805436192983
676,0.012963051983602368
3274,0.021171452860558035
2382,0.011392087065849384
5181,0.028686136889910018
4781,0.00232651051098785
3659,0.05314162639293996
2846,0.011563299731182766
3626,-0.0069752550041880836
1794,0.023502861023958033
1980,0.01860562760396697
2192,0.02316720842711872
3007,-0.00051364809081525
2504,0.01408709738898415
1042,-0.008663303780331434
853,0.0070626048862026496
1570,-0.005151472078396217
5340,0.015263248700608334
3660,0.055448750926706536
3925,0.011708029915577052
5622,0.0005385441847972
4837,0.010414547946193486
4457,0.0015645283591143725
1882,-0.0013183152554914663
4004,-0.002254414792524567
3671,0.0023387452095832164
1397,-0.0150976745583463
2753,0.011163072072514735
5154,0.017560319669395585
1369,0.005595320714920933
2336,-0.012083519213382967
2290,-0.0031833200106581665
3993,0.0055618919006209
1373,-0.005510185964027084
1503,-0.010530875118893451
2720,0.027819002123142204
604,-0.0021267154820470836
594,-0.0008145160126762837
903,0.02055894582470667
3273,0.02104194089073952
4744,0.004712433483834533
1803,0.01477767265846735
2471,0.020459375534406115
5506,0.014459219806211267
1535,-0.00017859843804985016
4352,0.0055879767569469
2807,0.014735362926503168
24,0.0012621801916440003
55,0.024254287145827003
4953,0.03630796929408039
4398,-0.013962860112108332
1550,0.033895274756293406
4806,0.005280806729502366
3001,0.027886217576461463
3922,0.017444716639447102
3028,0.0032636533281854836
1619,0.0027401328936850163
355,-0.0008849465712210831
3529,0.0018633153559258668
1808,0.0102423547350957
3479,0.00538004013426295
3360,0.0098594114219114
3801,0.023021818647473654
2547,0.0041035117155304
1995,0.005301476042130199
102,0.011001531086058032
1542,0.0016632567867842834
980,0.002702926986212967
5319,-0.009418686868686833
3749,0.026660350239895717
3074,-0.013750514437437732
3845,-0.0011895074438900335
5631,0.011112940709339084
360,0.0065055038058791
2457,0.006767898005884233
5372,0.012144872315924883
38,0.014069100766752855
2652,0.00349295252616455
68,-0.0006922091815618672
1836,0.004474113605692533
4425,0.0103440284673949
2674,0.00022588185977150027
2719,0.023888800424628417
4160,0.001715397391161
1731,-0.0036737534266515505
2067,0.013498294770322501
148,0.0021945689140756676
4196,0.0208233635301877
5412,-0.008280012668747916
2681,-0.003070349771585499
2286,0.0208071851671535
2685,-0.008561023801475116
5693,0.006939830426154867
3755,0.019732384750297285
1124,-0.010891209247373567
2333,-0.00034564397158298315
1122,-0.010849438887680833
5433,0.01922014724934427
5333,0.017864484346459618
4280,-0.00836281487808205
3111,-0.0049952826480069
4570,0.02835022162121545
672,0.012927709968032502
1838,-0.010676227281490433
4824,-0.007283535636476834
1405,0.019006227267096786
232,0.0060838464696223
1870,0.0008599190664407671
2844,0.009297988429016467
1825,0.009585830835830766
3713,0.022042718007231166
1557,-0.007441752338569751
5695,0.028581057422969153
2689,-0.0011795233816797172
2423,-0.010886621976100215
1716,0.005690966310684616
5789,-0.008820340830092232
4304,0.0028059071729957166
10,0.027574839039199415
3720,0.0077924836601307
2461,-0.016043409806567665
1872,-0.0030974946910708664
1176,0.00010999988979620006
1757,0.0026820981587715336
2066,0.01725439636707935
2710,0.029062735506501635
2739,-0.0045170452174928665
4715,0.014157065850100103
2072,-0.00312330854094435
5519,0.02584618215052995
3644,-0.0070741577263316
834,0.02975679779158037
3302,-0.008370755064073166
3278,0.021492577030812265
3757,0.0255726435693323
3279,-0.021625827423167782
3768,-0.009973729973729932
2105,0.009339275980515082
1454,0.01779791851220418
2575,0.002577427410798342
40,0.0028493656082252124
4009,-0.008888430945609616
4356,0.022589981266138218
1516,0.004406611978375934
5055,0.021448731007554483
2432,0.00246254530137135
2964,0.015334635738407034
2167,0.02073777671603755
1480,0.007513001430306883
4287,-0.0011837998802502999
2435,-0.0006544508374526666
1146,-0.0033952887643093166
2880,-0.0035098683074713164
3201,0.02295286713286709
1812,0.005612723518229117
2622,0.00714684860372695
2522,0.009880349008789382
803,-0.0058536705163945504
2126,0.018459086114115533
3898,-0.002601320565871467
5074,-0.0016506033268623166
2604,0.005430667176935817
1198,-0.005290897538790767
1444,0.012318575243631134
5352,0.0185762987012987
2643,0.0047794701970882494
4315,-0.0018818744422560325
1650,-0.00516161306371695
1554,0.004492142518458267
4604,0.016897227245328467
4915,-0.0011003470731358168
757,0.0028259371097479166
4276,-0.014467276723206265
5223,0.02276201201201195
753,0.007179582396338767
2065,0.005495709556890966
4136,0.01704698599886052
1795,0.0014172663811279171
800,-0.0013262663262663017
1427,0.0038443451922583
4945,-0.0012028211514513
1910,0.008775720164608983
5440,0.005870969457630216
4057,-0.00490713134436635
728,-0.004130396527707949
3165,0.005913444982288568
5619,0.0009496151996151994
4371,0.011651419187344468
5104,0.0091970798384591
593,-0.008114996536248866
5451,0.011164962674456318
1230,0.001376929392446617
1203,-0.0058040324537838505
5170,0.01724891315337172
1015,-0.006839038326318183
2016,0.008535152252919783
3509,-0.014584725889860747
3800,0.006677364142062434
69,-0.005079349032050633
1658,0.013680056406124033
651,0.017735624123422115
4094,-0.012434143272784415
2069,0.026502694196848114
5773,0.031925572679557555
4127,0.006770980007965235
1561,0.014386285915741218
3182,0.010928191295472749
5131,-0.0034357575757575838
3605,0.015526469692029768
2052,0.020110953996983347
5063,0.0066408555602103835
4971,0.00016304563914686676
4389,-0.0010184327584707338
4395,0.0112955580449594
816,0.00175735533182345
949,0.020293326630906168
5130,-0.008927975986277883
4064,0.0068916916416916175
4516,0.008150967849826517
2060,0.00431565491408525
2668,0.014247847614824635
2244,0.0035982936794039994
1644,0.012481597717600849
2662,0.01348041633418985
4498,0.02272767857142857
5380,0.01833191790516625
3199,0.020767126277565048
2954,0.008899210725957033
1166,0.005552552552552483
2698,0.019631925989901666
3891,0.004690934445535683
1334,-0.0011124158249158165
4531,0.029100382128159834
300,0.03173144561955693
1865,0.005941651249240384
5177,-0.0227901323130878
2180,0.008931832276456818
4483,0.014580026455026386
2371,0.007911026790337101
3876,0.006739392505948768
1929,0.025746378775805184
1224,0.011195660579753498
4134,-0.001104877591181
3949,0.001233640383568633
5778,0.008188475800156067
4889,0.012219833963504833
3150,-0.0024719246997728012
3941,0.004126374766549067
2578,0.003432916651684667
5163,-0.004202192269093651
1114,0.008031164156483831
2199,0.01241734282717885
2624,-0.012056875452553233
2511,0.0022186931426061833
631,0.03150317127576655
2076,0.013358514421255232
2692,0.0009099329018846499
4757,0.03188213962220582
810,0.010534701198049898
4748,0.03362544810505423
878,0.010003203669870299
2465,0.011079045741291866
5803,0.017386998456123116
1473,-0.0024805386071954662
3373,-0.00736036036036035
1886,-0.01127885577990055
1186,0.0252087657812837
2948,0.0011657361292398331
1688,0.020815630159603665
3044,0.011600676503902266
5096,0.012741874527588766
2512,-0.0002434489135459835
2411,0.0033629790599891338
4062,0.0078660340380686
5791,-0.005052242815389883
2922,0.03586533849013607
2594,0.005213622166692316
1636,0.009508782412917718
