,waa_pg
2551,-0.0056338028169014
1043,0.0066883116883116
4288,0.0048648648648648
4553,0.0338405797101449
5125,-0.0124060150375939
3897,0.0004761904761904
3642,-0.0207142857142857
5358,-0.0071844660194174
4665,-0.0019791666666666
5667,0.0111428571428571
2139,-0.0048550724637681
902,0.027625
2073,-0.0087692307692307
446,-0.0112142857142857
603,-0.0130973451327433
4269,0.0228571428571428
2856,-0.0105785123966942
1196,0.0131818181818181
1031,-0.0072727272727272
690,-0.0018300653594771
2790,0.0125490196078431
2447,-0.0199248120300751
5010,0.0048447204968944
1864,0.0078231292517006
1435,-0.0076984126984126
3367,-0.0022972972972972
5028,0.0099310344827586
3550,0.0012605042016806
739,0.0161805555555555
2763,0.0048936170212765
3935,-0.0142857142857142
1525,0.001640625
1739,-0.0252272727272727
2181,0.0080625
5557,0.0129787234042553
673,0.020125786163522
54,0.0247712418300653
4619,-0.0084444444444444
3037,0.0359493670886075
3129,-0.00203125
505,-0.004258064516129
1507,-0.0079389312977099
1116,0.0001408450704225
1600,-0.0083108108108108
363,0.0388679245283018
4299,0.0031683168316831
1009,0.021358024691358
756,-0.0002597402597402
5751,-0.0010869565217391
2783,-0.0054464285714285
3033,0.012
2788,-0.0068518518518518
1885,0.038
5802,0.0097959183673469
3692,-0.012
5315,0.0016438356164383
388,-0.0089147286821705
744,0.0085333333333333
2842,-0.0011188811188811
458,0.0339999999999999
5722,-0.0008333333333333
244,-0.01125
2798,-0.0068333333333333
513,-0.0064646464646464
645,0.0279861111111111
2400,0.0086315789473684
1128,0.0474242424242424
1470,0.0103401360544217
4168,-0.0186274509803921
3846,0.0185443037974683
2476,0.0135576923076923
3597,-0.0114383561643835
3357,-0.006484375
2298,-0.0121014492753623
5720,0.004774193548387
434,0.0215032679738562
3362,-0.0176422764227642
5327,0.0103870967741935
2132,-0.0184246575342465
770,0.0106493506493506
898,0.0256050955414012
5276,0.0421311475409836
1204,0.0061643835616438
307,-0.0143448275862068
1212,-0.0157142857142857
2953,0.006640625
184,-0.0113953488372093
3381,0.0238848920863309
100,0.0135632183908045
4493,0.0101418439716312
4172,0.0068211920529801
5036,-0.0093518518518518
5529,0.0276712328767123
3229,0.0073548387096774
1800,0.021523178807947
353,0.0078571428571428
4947,0.0306451612903225
5383,0.0160126582278481
1861,0.0118831168831168
2148,0.0015596330275229
3384,0.0106923076923076
1039,0.021418439716312
2559,0.0087671232876712
236,0.0066666666666666
405,0.0290196078431372
3519,-0.0006172839506172
5188,0.0178481012658227
1738,-0.0043333333333333
45,0.0088815789473684
428,0.0293846153846153
3240,0.00175
5179,0.0412389380530973
3724,-0.005
2158,0.0011805555555555
1966,0.0
4893,0.0261392405063291
3773,0.0126618705035971
1709,-0.02624
4003,0.0059027777777777
5604,-0.0127
1103,0.040440251572327
3532,-0.0023762376237623
3442,0.0040397350993377
3353,-0.0052713178294573
5424,0.0281987577639751
4037,-0.0006338028169014
4857,0.0126797385620915
4296,0.0060645161290322
4113,-0.0078571428571428
2453,-0.009765625
4727,-0.0062589928057553
2232,0.0010112359550561
5173,-0.0072027972027972
5232,0.0163924050632911
5515,0.017391304347826
1014,0.0006122448979591
563,0.0128703703703703
274,0.0347468354430379
5176,-0.0145192307692307
1553,-0.0097297297297297
783,0.0033540372670807
4222,0.0264666666666666
3409,0.0080666666666666
280,-0.0021527777777777
2189,-0.0204225352112676
3700,-0.0009677419354838
3246,-0.008
4432,0.0139215686274509
3810,0.0069871794871794
2202,0.0036936936936936
4642,-0.0051388888888888
5669,0.0240425531914893
844,0.0118709677419354
4981,0.0379508196721311
2900,0.0094230769230769
5774,0.0351006711409396
1284,0.0041134751773049
2609,-0.0019117647058823
3504,-0.0096503496503496
616,0.0078378378378378
275,0.0164779874213836
2442,-0.0024369747899159
1227,0.0050694444444444
3078,0.0269565217391304
1321,0.0047770700636942
3841,0.0111842105263157
2469,0.0246835443037974
922,-0.0123148148148148
3356,-0.0122147651006711
3695,0.0072
5721,0.0201333333333333
3368,0.0001973684210526
4474,0.0064197530864197
4724,0.009
1905,-0.0132407407407407
2841,0.0034042553191489
2895,0.0156493506493506
5581,0.0190506329113924
4873,0.022420382165605
2345,0.0191666666666666
4321,-0.0108695652173913
3616,-0.0190140845070422
5696,-0.0455963302752293
3383,-0.0052586206896551
1162,-0.0211038961038961
5217,-0.0068333333333333
2204,0.0104
1106,0.01375
3780,0.0173548387096774
5106,-0.0070642201834862
1389,0.0009629629629629
1451,0.0075159235668789
1391,0.005054945054945
771,-0.004375
4880,0.0124060150375939
4582,0.0264963503649635
2896,0.0216339869281045
680,0.0096078431372549
4686,0.0037837837837837
1490,0.0120915032679738
3734,-0.0033116883116883
1087,0.0088535031847133
3960,0.01099173553719
4313,-0.0183064516129032
124,0.0027678571428571
5670,0.008516129032258
2219,-0.017787610619469
18,0.0057236842105263
3981,0.0339864864864864
80,-0.02375
5286,-0.015328947368421
5208,-0.0053333333333333
667,0.0018300653594771
3835,-0.0126666666666666
248,0.0152941176470588
4320,0.0069718309859154
5201,-0.0077931034482758
386,0.0192715231788079
1477,-0.0066887417218543
1414,0.0025
1138,0.007037037037037
1495,-0.0025735294117647
2650,-0.0030555555555555
3683,-0.0001315789473684
2606,-0.0106
3420,0.0363057324840764
3625,-0.008051948051948
3520,0.006546762589928
476,0.0009900990099009
5683,-0.0283495145631067
835,0.0170440251572327
1231,-0.01
58,0.0159821428571428
1577,0.01075
3449,0.0317985611510791
3601,0.0171069182389937
4644,-0.0042592592592592
3114,-0.0069032258064516
151,-0.01864
5775,0.023125
1274,-0.0008737864077669
5003,0.0058088235294117
3054,-0.0221969696969696
528,0.0184126984126984
3928,0.006078431372549
5505,0.0148979591836734
5341,-0.0041176470588235
1665,0.0083606557377049
4621,0.0108333333333333
3315,0.0074418604651162
2452,-0.0123404255319148
5349,0.0272077922077922
5367,0.0270886075949367
3336,0.0416666666666666
839,-0.0011111111111111
5530,0.0087
1073,0.0231623931623931
1281,0.0132666666666666
4959,0.0060992907801418
1719,0.0240298507462686
285,-0.0192079207920792
866,0.0240666666666666
2554,0.0098701298701298
227,-0.0068965517241379
5612,0.0291071428571428
1946,-0.0085815602836879
892,-0.0133962264150943
1599,0.0032716049382716
4211,0.0127868852459016
4167,-0.0002238805970149
2068,0.0308227848101265
811,-0.0047058823529411
5280,0.0151111111111111
3574,0.0223870967741935
340,0.0143410852713178
1147,-0.0173873873873873
2186,-0.005
1675,0.0024770642201834
4805,0.0085314685314685
4014,0.0252631578947368
2747,-0.0081481481481481
1027,-0.0068518518518518
343,0.0374418604651162
669,-0.0055140186915887
4112,-0.0088741721854304
5418,0.0072185430463576
4369,-0.0035761589403973
4927,-0.0064102564102564
978,0.016917808219178
2665,-0.0042748091603053
2051,0.0239743589743589
1580,0.0103669724770642
1105,0.0218243243243243
3586,0.0021476510067114
3689,-0.0194915254237288
4726,-0.0004716981132075
4765,0.0116129032258064
5392,-0.0063076923076923
2197,0.0246363636363636
4766,0.0141758241758241
1108,0.018090909090909
627,0.0297435897435897
1339,-0.0068309859154929
608,0.0072727272727272
4928,-0.0133333333333333
4075,0.00375
5781,0.0012025316455696
5686,0.0030555555555555
2023,-0.0187248322147651
2000,0.0165
78,-0.0069172932330827
1097,0.0169696969696969
2201,0.0
5200,0.0213888888888888
242,-0.0006569343065693
3924,0.0201324503311258
4920,-0.0060869565217391
101,0.0109740259740259
708,-0.0077070063694267
484,-0.0067948717948717
4577,0.0079411764705882
5290,-0.0006818181818181
3568,-0.0007317073170731
2470,0.0179032258064516
3543,0.011875
3632,0.0016666666666666
3728,0.0295679012345679
3907,-0.0039316239316239
3556,-0.0158333333333333
4164,-0.006484375
177,0.0065384615384615
3838,0.0051937984496124
3901,-0.0052136752136752
4096,-0.0001666666666666
649,0.0184677419354838
4746,-0.0143356643356643
2968,-0.0031914893617021
5329,-0.0039130434782608
2965,0.0049333333333333
2761,0.0118181818181818
298,0.0277639751552795
646,0.0215447154471544
3567,0.0002205882352941
877,0.0214414414414414
2169,0.0154
230,0.0011875
1933,-0.0104444444444444
2654,0.0158783783783783
4120,0.0030232558139534
5254,0.000328947368421
3516,-0.01832
3831,0.0088741721854304
4680,-0.0157324840764331
4628,0.038375
17,0.0019871794871794
488,0.0037323943661971
5015,-0.0089873417721518
4718,-0.0121428571428571
3159,-0.0171428571428571
4209,0.0343949044585987
2046,0.0086713286713286
1194,-0.0235294117647058
4002,-0.007394366197183
2373,0.0022314049586776
3518,-0.0127205882352941
105,0.0158870967741935
5178,-0.000625
4929,-0.0183739837398373
143,0.0005084745762711
3339,0.001865671641791
5798,0.0336305732484076
1359,0.0578640776699029
4421,0.0303157894736842
288,-0.0142446043165467
873,0.013
789,0.0287261146496815
1076,0.02904
3596,-0.0001342281879194
1518,0.012828947368421
334,0.0169333333333333
1018,0.010625
2230,0.011554054054054
1063,0.0049382716049382
4573,0.0137962962962962
3872,0.0184313725490196
4681,-0.0067883211678832
3650,-0.005679012345679
778,0.0171895424836601
2921,0.0416339869281045
3920,0.0196666666666666
4946,-0.0211111111111111
3161,-0.0136690647482014
1462,0.0054666666666666
4943,-0.005034965034965
450,-0.0022222222222222
2428,0.0056349206349206
5279,0.0322330097087378
1404,0.0213043478260869
2992,0.0168918918918918
5311,0.0108965517241379
970,0.0078620689655172
5452,0.003731343283582
2292,-0.0009558823529411
4441,-0.0096153846153846
1172,0.0053956834532374
648,0.04
1060,0.0081333333333333
35,0.0251898734177215
463,-0.0104635761589403
5756,-0.0078082191780821
724,0.0078620689655172
4820,0.0073885350318471
1463,0.0152631578947368
682,-0.0019548872180451
376,-0.039313725490196
5537,-0.0015753424657534
3291,-0.0008387096774193
5108,0.0058461538461538
2746,-0.0035570469798657
2482,-0.004074074074074
4653,0.0287719298245614
3733,0.0050641025641025
1590,-0.0122033898305084
3855,-0.0125190839694656
3515,-0.0046853146853146
1979,0.0303125
3156,-0.0033009708737864
5599,-0.0011612903225806
1894,-0.0079310344827586
4706,-0.0002222222222222
5264,0.0455974842767295
661,0.0033766233766233
1248,0.0005555555555555
3506,-0.0057236842105263
558,0.0161349693251533
1594,-0.0099019607843137
1238,0.0213725490196078
5625,0.0139597315436241
2721,0.0243396226415094
3936,0.0025
3858,0.0337974683544303
4380,0.0228
3982,0.0284810126582278
2657,0.0146218487394957
2257,0.0019417475728155
3446,0.0017123287671232
2168,0.0089743589743589
4508,-0.0060504201680672
1840,0.0102919708029197
568,-0.0069285714285714
28,0.0201342281879194
1677,-0.0090625
1668,0.0132919254658385
3952,0.005576923076923
5382,0.02
5431,-0.002
5652,0.0041290322580645
2301,0.0089808917197452
1534,-0.008235294117647
5258,0.0097872340425531
5739,-0.0024836601307189
2394,0.014
3121,0.0063565891472868
4249,0.0356962025316455
5162,-0.0087323943661971
5212,0.0229861111111111
3243,-0.0026451612903225
1537,-0.0100645161290322
4779,-0.0018110236220472
5267,0.0563571428571428
3802,0.0199324324324324
928,0.0340522875816993
170,-0.006390977443609
3653,-0.0026896551724137
338,0.0050980392156862
145,0.0147222222222222
4159,0.003671875
639,0.0142276422764227
852,0.004527027027027
1756,0.0006896551724137
2596,-0.0183064516129032
3814,-0.0136567164179104
89,0.0056375838926174
3146,0.0055
4049,0.0047058823529411
1140,-0.0097560975609756
3480,-0.0068867924528301
4291,0.0217880794701986
3562,0.0397101449275362
1586,0.0159842519685039
3242,-0.012125
116,-0.0018439716312056
1130,0.036574074074074
2892,-0.0003184713375796
1664,-0.0268613138686131
845,0.000807453416149
5585,-0.0069747899159663
3599,0.0005921052631578
2431,-0.0063829787234042
423,0.035625
1567,0.0033783783783783
94,0.0107333333333333
3530,-0.0017272727272727
4835,-0.0068
1655,0.0087
5748,-0.001344537815126
4711,0.0121323529411764
168,-0.0188095238095238
3987,-0.0104950495049504
3168,-0.0111320754716981
3789,0.0063565891472868
4818,-0.005327868852459
3824,0.0108666666666666
3850,-0.0064383561643835
3164,0.0083439490445859
4755,0.030064935064935
2372,-0.0001315789473684
5037,-0.01925
3241,0.0010576923076923
3166,-0.0042622950819672
4178,0.0017948717948717
4786,0.0012738853503184
2541,-0.0051145038167938
5815,-0.01140625
397,0.0237762237762237
3957,-0.0184
1425,-0.0086259541984732
1809,0.0017834394904458
994,-0.0010948905109489
868,0.0178231292517006
1469,-0.0050862068965517
3109,0.0118571428571428
543,0.0245098039215686
5270,-0.001338028169014
2916,0.005
4105,0.0214569536423841
2407,0.0072916666666666
36,0.0297333333333333
1187,-0.0091891891891891
3473,0.0151234567901234
278,0.0210457516339869
3864,0.0216049382716049
1751,-0.0090445859872611
1325,0.0085496183206106
1568,0.0030357142857142
5738,-0.0017857142857142
4073,0.0016541353383458
4990,-0.0052229299363057
4482,0.0126388888888888
3991,-0.0028148148148148
3652,-0.0224050632911392
5318,-0.007
5678,0.0130967741935483
5503,-0.0032098765432098
4174,0.01
2584,-0.0048630136986301
1383,-0.012
2472,0.0046808510638297
137,-0.0035624999999999
5422,0.0047682119205298
1779,-0.0048529411764705
3859,0.0150925925925925
2810,0.0122962962962962
377,-0.0027891156462585
1546,0.0124060150375939
4312,0.0078048780487804
826,-0.0157692307692307
1393,-0.0023648648648648
1660,0.0017821782178217
5628,-0.0003787878787878
1377,0.0359477124183006
3376,0.055796178343949
2894,0.0171428571428571
3590,-0.0131355932203389
4065,0.0116049382716049
5425,0.0403603603603603
3433,-0.0121929824561403
1079,0.0085555555555555
4390,-0.0016666666666666
820,0.0132903225806451
971,-0.0152272727272727
2462,0.0139393939393939
5495,-0.0097468354430379
1846,0.0071223021582733
1642,0.0174675324675324
3664,0.0086666666666666
2062,0.0016981132075471
1912,-0.0026543209876543
4991,-0.015050505050505
3443,0.0128472222222222
4634,0.0050920245398773
653,0.0142957746478873
2392,0.0271069182389937
2259,0.0176870748299319
1949,0.0394771241830065
2185,-0.0079347826086956
3744,0.0188028169014084
4940,6.622516556291391e-05
3043,0.0118064516129032
1333,-0.0014399999999999
4341,0.0245098039215686
5549,0.0069753086419753
3649,0.0021978021978021
211,0.0298639455782312
2818,0.0028965517241379
4388,-0.0111188811188811
1729,-0.0128671328671328
2273,0.0177464788732394
4618,0.0109482758620689
4635,-0.017037037037037
4975,0.0054716981132075
2941,0.0040939597315436
736,0.0048717948717948
369,-0.0106382978723404
2036,-0.0023931623931623
207,0.0611818181818181
4069,0.0266013071895424
4518,0.0184027777777777
1909,0.0036419753086419
1189,-0.0191791044776119
3068,-0.0154330708661417
4904,0.0294782608695652
2038,0.0139240506329113
2483,0.0009909909909909
4682,-0.0084615384615384
210,0.0345679012345679
1151,-0.0008064516129032
3929,0.0038028169014084
3158,-0.0091056910569105
4038,-0.0159541984732824
4935,0.0189629629629629
3635,-0.0093805309734513
1548,0.0321167883211678
5623,0.0165822784810126
995,0.0020661157024793
3552,0.0067226890756302
3821,0.0067375886524822
1336,-0.0150375939849624
1135,0.0097468354430379
4611,0.0166666666666666
2878,0.0042857142857142
786,-0.0175496688741721
287,0.0043703703703703
5043,0.0077941176470588
1908,0.0158024691358024
5460,0.0043362831858407
479,0.0039869281045751
1261,0.0184210526315789
2726,0.0195454545454545
4190,-0.0119047619047619
2709,-0.0178832116788321
1526,-0.0040458015267175
659,0.0125925925925925
4651,0.0226446280991735
3364,-0.0022222222222222
3176,-0.0220437956204379
4480,0.0077777777777777
5507,-0.0109790209790209
1163,-0.012774193548387
4654,0.0040217391304347
3836,-0.0143571428571428
202,0.0045925925925925
4807,0.0020666666666666
3239,-0.000875
1286,0.0141258741258741
685,0.0017307692307692
3162,0.00656
2899,0.0136170212765957
3964,0.0217610062893081
2517,0.0067114093959731
5723,0.0024489795918367
4364,0.0057272727272727
905,-0.0050331125827814
3731,0.001375
2744,-0.0147019867549668
5555,0.0239175257731958
1953,-0.0040322580645161
1322,-0.018828125
5035,-0.020188679245283
1291,0.01
498,-0.0134868421052631
190,0.0148936170212765
1968,0.0389937106918239
1438,-0.0002564102564102
4881,-0.0034883720930232
5752,-0.0137777777777777
2083,0.0120689655172413
76,-0.008780487804878
1282,0.0118918918918918
5097,-0.000327868852459
1447,-0.0120472440944881
3598,0.0055244755244755
1841,0.0049645390070921
1371,-0.0164462809917355
2466,0.025
50,0.0244360902255639
4884,-0.004
5584,0.0143506493506493
1304,0.0121830985915492
808,-0.0004273504273504
302,0.0296774193548387
2822,0.0107692307692307
1307,0.0064705882352941
2304,-0.009054054054054
3940,0.0083333333333333
4244,0.0118954248366013
1988,-0.0044736842105263
5701,0.0328187919463087
5653,0.0328676470588235
5126,-0.0139215686274509
2047,0.0052413793103448
929,0.0401398601398601
444,0.0015686274509803
4343,-0.0090344827586206
2012,0.0035483870967741
4833,-0.0275925925925925
4630,0.0119753086419753
2375,-0.0053658536585365
3547,-0.0111111111111111
4338,0.0136842105263157
4886,0.0035074626865671
5546,0.0139705882352941
5361,-9.174311926605505e-05
5165,0.0196598639455782
1620,0.0080281690140845
1528,0.0031818181818181
1797,0.0012056737588652
1713,0.0061538461538461
3064,0.0148965517241379
1646,0.0116666666666666
4351,0.006640625
676,-0.002
3274,0.0116494845360824
2382,-0.004485294117647
5181,0.0245390070921985
4781,0.01625
3659,0.0551063829787234
2846,0.0194890510948905
3626,-0.0138666666666666
1794,0.010253164556962
1980,0.0144375
2192,0.0023417721518987
3007,-0.0050993377483443
2504,-0.0019135802469135
1042,-0.001
853,-0.0016774193548387
1570,-0.0128235294117647
5340,-0.0066371681415929
3660,0.0248366013071895
3925,0.0125675675675675
5622,-0.005625
4837,-0.0047169811320754
4457,-0.0086666666666666
1882,-0.0009868421052631
4004,0.017516339869281
3671,-0.0003960396039603
1397,-0.0049689440993788
2753,0.01125
5154,0.015625
1369,0.0065100671140939
2336,-0.0239333333333333
2290,-0.0172463768115942
3993,0.0181366459627329
1373,-0.0047368421052631
1503,0.0032911392405063
2720,0.0231410256410256
604,-0.0210655737704918
594,0.0141249999999999
903,-0.0071028037383177
3273,0.0211363636363636
4744,-0.0055483870967741
1803,0.0336708860759493
2471,0.0129936305732484
5506,-0.0305681818181818
1535,-0.0026086956521739
4352,0.0022666666666666
2807,0.0133018867924528
24,-0.0001398601398601
55,0.0063551401869158
4953,0.0252666666666666
4398,-0.0042
1550,0.0187323943661971
4806,-0.007190082644628
3001,0.0228181818181818
3922,0.0038732394366197
3028,0.0055900621118012
1619,0.0108724832214765
355,0.0177622377622377
3529,-0.0080701754385964
1808,0.0122222222222222
3479,-0.0001910828025477
3360,-0.0128888888888888
3801,0.0019480519480519
2547,0.0109271523178807
1995,0.0133582089552238
102,0.034223602484472
1542,-0.0051282051282051
980,-0.0191071428571428
5319,0.0177868852459016
3749,-0.0003846153846153
3074,-0.0264925373134328
3845,0.0023584905660377
5631,-0.0082291666666666
360,0.0214102564102564
2457,-0.0077235772357723
5372,0.0199378881987577
38,0.0242222222222222
2652,0.0003787878787878
68,-0.0058196721311475
1836,-0.0026315789473684
4425,-0.0027631578947368
2674,-0.0036448598130841
2719,0.0310191082802547
4160,0.0010714285714285
1731,-0.0100657894736842
2067,0.0303726708074534
148,0.0073548387096774
4196,0.0023636363636363
5412,0.0027083333333333
2681,-0.0174074074074074
2286,0.0063970588235294
2685,0.0056962025316455
5693,0.0325
3755,0.0209933774834437
1124,-0.0164233576642335
2333,-0.008041237113402
1122,-0.0056849315068493
5433,0.0191304347826086
5333,0.0020547945205479
4280,0.0062711864406779
3111,0.0060759493670886
4570,0.0293055555555555
672,0.0063461538461538
1838,0.009313725490196
4824,-0.015392156862745
1405,0.00765625
232,-0.0008333333333333
1870,0.0016783216783216
2844,0.006953125
1825,0.0104195804195804
3713,0.0199342105263157
1557,0.0084313725490196
5695,0.0020895522388059
2689,0.0148051948051948
2423,-0.008169014084507
1716,-0.0010596026490066
5789,-0.0062576687116564
4304,0.0078481012658227
10,0.019074074074074
3720,-0.0044897959183673
2461,-0.0095104895104895
1872,-0.0019285714285714
1176,-0.01206106870229
1757,0.0023076923076923
2066,0.0058024691358024
2710,0.0375155279503105
2739,-0.000551724137931
4715,0.0043859649122807
2072,-0.017986577181208
5519,0.0215384615384615
3644,-0.0249999999999999
834,0.036081081081081
3302,-0.0042207792207792
3278,0.0095205479452054
3757,0.0303086419753086
3279,-0.0004081632653061
3768,0.0068141592920353
2105,0.0117808219178082
1454,0.0094482758620689
2575,0.004753086419753
40,-0.0086330935251798
4009,-0.0004487179487179
4356,0.0342028985507246
1516,0.0009803921568627
5055,0.0223134328358208
2432,0.0094782608695652
2964,0.0184
2167,0.0252482269503546
1480,0.0181021897810218
4287,0.0128057553956834
2435,0.0274468085106383
1146,0.012016129032258
2880,0.0081147540983606
3201,-0.001875
1812,-0.0087058823529411
2622,0.0074509803921568
2522,0.006590909090909
803,-0.0153947368421052
2126,0.033090909090909
3898,-0.0294565217391304
5074,-0.0018181818181818
2604,0.010375939849624
1198,0.0237333333333333
1444,-0.0005343511450381
5352,0.0129710144927536
2643,0.0098571428571428
4315,0.0246308724832214
1650,0.0106802721088435
1554,0.0159649122807017
4604,0.024753086419753
4915,-0.0065765765765765
757,-0.0038620689655172
4276,-0.0122222222222222
5223,0.0057391304347826
753,0.0295901639344262
2065,0.0266013071895424
4136,0.0167924528301886
1795,-0.0006716417910447
800,0.0103749999999999
1427,0.0196747967479674
4945,-0.0160583941605839
1910,0.0039877300613496
5440,0.0090977443609022
4057,-0.0015384615384615
728,0.0081366459627329
3165,0.0123417721518987
5619,-0.0024528301886792
4371,-0.001826923076923
5104,-0.0328865979381443
593,0.0092715231788079
5451,0.0250322580645161
1230,-0.00232
1203,-0.0045882352941176
5170,0.00375
1015,0.0080405405405405
2016,0.0034482758620689
3509,-0.01875
3800,0.0241044776119403
69,-0.0035761589403973
1658,0.0040714285714285
651,0.0194904458598726
4094,-0.0047058823529411
2069,-0.000125
5773,0.0541025641025641
4127,0.005359477124183
1561,0.0194017094017094
3182,0.0147333333333333
5131,-0.0081159420289855
3605,0.0207299270072992
2052,0.0051249999999999
5063,0.021476510067114
4971,-0.0162765957446808
4389,-0.008560606060606
4395,-0.0012408759124087
816,-0.0061904761904761
949,0.0293617021276595
5130,0.002
4064,0.009753086419753
4516,0.0029166666666666
2060,0.01
2668,-0.0032330827067669
2244,0.0192553191489361
1644,0.0063698630136986
2662,0.0046666666666666
4498,0.0241290322580645
5380,0.0186624203821656
3199,0.0237654320987654
2954,0.0157432432432432
1166,0.0251578947368421
2698,0.0028828828828828
3891,0.0046456692913385
1334,0.0032026143790849
4531,0.016025641025641
300,0.0259782608695652
1865,0.0127272727272727
5177,-0.0241134751773049
2180,0.0031612903225806
4483,0.0087116564417177
2371,8.333333333333341e-05
3876,-0.0053164556962025
1929,0.044090909090909
1224,-0.0051587301587301
4134,-0.0123404255319148
3949,0.0223270440251572
5778,0.0073417721518987
4889,0.010188679245283
3150,0.0064052287581699
3941,0.0018831168831168
2578,0.0016049382716049
5163,-0.0130555555555555
1114,-0.0004651162790697
2199,0.0064655172413793
2624,-0.0142657342657342
2511,-0.0024761904761904
631,0.0318831168831168
2076,0.0068027210884353
2692,-0.0039830508474576
4757,0.0174683544303797
810,0.0073426573426573
4748,0.0369375
878,0.0093706293706293
2465,0.0077777777777777
5803,0.0121935483870967
1473,-0.0116788321167883
3373,-0.0165322580645161
1886,-0.0189830508474576
1186,0.01125
2948,-0.01944
1688,-0.0078881987577639
3044,0.0070945945945945
5096,-0.0026415094339622
2512,0.0013571428571428
2411,-0.002992700729927
4062,0.0241558441558441
5791,0.0026582278481012
2922,0.028076923076923
2594,0.0086440677966101
1636,0.0484259259259259
537,0.0496855345911949
4027,0.0025324675324675
2228,0.0500751879699248
2198,0.0041481481481481
2999,0.0274285714285714
2990,0.0209933774834437
3452,0.0150340136054421
125,-0.0155633802816901
2254,-0.0021383647798742
871,0.0176595744680851
3868,0.0026315789473684
3977,-0.0099350649350649
1875,0.0022463768115942
2014,-0.0102158273381294
5601,0.0023728813559322
3475,0.0004950495049504
2489,-0.0044303797468354
5679,-0.0037583892617449
2480,0.0052083333333333
923,-0.012992700729927
3863,0.0348125
2795,-0.0262790697674418
2450,-0.0070945945945945
5211,-0.0001388888888888
5747,0.0079487179487179
805,-0.01384
2210,0.0031092436974789
1605,0.0066887417218543
1368,0.0027891156462585
1582,-0.0122435897435897
4302,0.0026582278481012
4758,0.024125
933,0.0094545454545454
4620,-0.0087826086956521
372,0.0054901960784313
3069,0.0101923076923076
2190,0.039936305732484
3097,0.0099300699300699
364,0.0335664335664335
1741,0.0035211267605633
2611,0.0280666666666666
531,-0.0021951219512195
3536,0.0105882352941176
1362,0.0065942028985507
1832,0.0022727272727272
3060,0.0298936170212765
830,0.0166875
529,0.0107575757575757
5164,0.019375
1685,0.0142608695652173
4814,0.0016666666666666
4412,-0.0012765957446808
97,0.0125806451612903
601,-0.0058490566037735
4782,0.0275949367088607
3630,0.013489932885906
112,0.0316107382550335
2486,-0.0239175257731958
4568,0.0283999999999999
1328,0.0134210526315789
2910,0.0098620689655172
2406,-0.0015037593984962
1247,-0.0025396825396825
2514,0.0022535211267605
4445,-0.0055384615384615
3503,0.010204081632653
3610,-0.0084615384615384
968,-0.019936305732484
4605,0.0267153284671532
5423,-0.0073103448275862
2704,0.0153459119496855
790,-0.0011688311688311
3600,0.0077931034482758
4368,-0.0013333333333333
2438,-0.0003184713375796
2360,0.0275816993464052
3672,0.0064285714285714
1638,-0.004047619047619
4608,0.0061267605633802
4142,0.0233783783783783
2493,-0.0029090909090909
1071,0.0223728813559322
3666,0.0117073170731707
176,-0.0137142857142857
1608,0.0210526315789473
4431,0.0037931034482758
5101,-0.0003999999999999
2155,-0.0057333333333333
5567,0.0106299212598425
4883,-0.0086363636363636
4756,0.0319867549668874
5393,-0.0108053691275167
1422,0.015886524822695
1831,0.0236305732484076
996,-0.0138216560509554
3026,0.0173202614379084
2331,-0.0148717948717948
2593,0.0069871794871794
1641,0.0155921052631578
3213,0.0258196721311475
1125,0.0305263157894736
2626,-0.0031818181818181
1690,0.0142553191489361
1160,0.0105442176870748
